"year","met_year","yr_part","month","BEST","BEST_uncertainty","Cowtan & Way Hybrid","Cowtan & Way Hybrid_uncertainty","GISTEMP","GISTEMP NH","GISTEMP SH","HadCRUT3","HadCRUT3v","HadCRUT4","JMA","Keeling","NCEI","NCEP Surface Air","NCEP Surface Air NH","NCEP Surface Air SH","RATPAC-A 850-300 mb","RSS TLT 3.3","RSS TMT 3.3","RSS TMT 4.0","UAH TLT 5.6","UAH TLT 6.0"
1862,1862,1862.20833333333,3,-0.825,0.292,-0.932,0.30576,NA,NA,NA,-0.732,-0.717,-0.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1862,1862.29166666667,4,-0.957,0.337,-0.926,0.28028,NA,NA,NA,-0.523,-0.551,-0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1862,1862.375,5,-0.754,0.269,-0.75,0.25872,NA,NA,NA,-0.495,-0.505,-0.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1862,1862.45833333333,6,-0.693,0.253,-0.62,0.24304,NA,NA,NA,-0.657,-0.639,-0.621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1862,1862.54166666667,7,-0.696,0.235,-0.656,0.2352,NA,NA,NA,-0.669,-0.683,-0.627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1862,1862.625,8,-0.938,0.252,-0.935,0.245,NA,NA,NA,-1.023,-0.94,-0.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1862,1862.70833333333,9,-0.922,0.252,-0.691,0.26264,NA,NA,NA,-0.689,-0.671,-0.685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1862,1862.79166666667,10,-0.882,0.281,-0.809,0.28616,NA,NA,NA,-0.678,-0.683,-0.705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1862,1862.875,11,-0.99,0.326,-0.959,0.30772,NA,NA,NA,-0.996,-0.953,-1.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1863,1862.95833333333,12,-1.459,0.397,-1.366,0.32144,NA,NA,NA,-1.008,-0.924,-1.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.04166666667,1,-0.659,0.45,-0.671,0.3234,NA,NA,NA,-0.12,-0.136,-0.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.125,2,-0.597,0.414,-0.713,0.31752,NA,NA,NA,-0.371,-0.361,-0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.20833333333,3,-0.856,0.325,-0.871,0.30184,NA,NA,NA,-0.698,-0.67,-0.679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.29166666667,4,-0.725,0.336,-0.68,0.27832,NA,NA,NA,-0.512,-0.538,-0.541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.375,5,-0.618,0.296,-0.639,0.25676,NA,NA,NA,-0.584,-0.589,-0.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.45833333333,6,-0.812,0.272,-0.737,0.24304,NA,NA,NA,-0.7,-0.699,-0.685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.54166666667,7,-0.729,0.31,-0.584,0.23716,NA,NA,NA,-0.712,-0.707,-0.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.625,8,-0.808,0.279,-0.683,0.24304,NA,NA,NA,-0.68,-0.657,-0.619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.70833333333,9,-0.808,0.288,-0.648,0.26068,NA,NA,NA,-0.66,-0.646,-0.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.79166666667,10,-0.816,0.28,-0.776,0.2842,NA,NA,NA,-0.689,-0.695,-0.666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1863,1863.875,11,-0.773,0.287,-0.786,0.30184,NA,NA,NA,-0.6,-0.605,-0.601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1864,1863.95833333333,12,-0.827,0.416,-0.732,0.31752,NA,NA,NA,-0.556,-0.555,-0.621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.04166666667,1,-1.097,0.35,-1.225,0.32144,NA,NA,NA,-1.207,-1.122,-1.262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.125,2,-0.952,0.396,-1.008,0.3136,NA,NA,NA,-0.913,-0.856,-0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.20833333333,3,-0.843,0.32,-0.854,0.29988,NA,NA,NA,-0.847,-0.818,-0.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.29166666667,4,-0.925,0.299,-0.885,0.27636,NA,NA,NA,-0.821,-0.818,-0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.375,5,-0.589,0.284,-0.57,0.2548,NA,NA,NA,-0.656,-0.651,-0.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.45833333333,6,-0.519,0.305,-0.452,0.24108,NA,NA,NA,-0.502,-0.525,-0.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.54166666667,7,-0.571,0.266,-0.533,0.2352,NA,NA,NA,-0.426,-0.453,-0.433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.625,8,-0.74,0.26,-0.659,0.24108,NA,NA,NA,-0.634,-0.638,-0.608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.70833333333,9,-0.839,0.276,-0.759,0.25676,NA,NA,NA,-0.697,-0.681,-0.711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.79166666667,10,-0.771,0.254,-0.923,0.28028,NA,NA,NA,-0.983,-0.933,-0.986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1864,1864.875,11,-0.642,0.297,-0.658,0.29988,NA,NA,NA,-0.679,-0.699,-0.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1865,1864.95833333333,12,-0.871,0.288,-0.914,0.3136,NA,NA,NA,-0.792,-0.788,-0.872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.04166666667,1,-0.441,0.37,-0.554,0.31556,NA,NA,NA,-0.455,-0.487,-0.418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.125,2,-0.748,0.344,-0.814,0.30968,NA,NA,NA,-0.894,-0.875,-0.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.20833333333,3,-0.934,0.334,-1.035,0.29596,NA,NA,NA,-0.898,-0.879,-0.962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.29166666667,4,-0.914,0.308,-0.767,0.2744,NA,NA,NA,-0.437,-0.456,-0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.375,5,-0.699,0.27,-0.624,0.25284,NA,NA,NA,-0.485,-0.484,-0.534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.45833333333,6,-0.62,0.285,-0.495,0.24108,NA,NA,NA,-0.507,-0.526,-0.553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.54166666667,7,-0.529,0.293,-0.557,0.2352,NA,NA,NA,-0.424,-0.45,-0.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.625,8,-0.582,0.289,-0.531,0.23912,NA,NA,NA,-0.526,-0.543,-0.505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.70833333333,9,-0.589,0.293,-0.454,0.2548,NA,NA,NA,-0.326,-0.339,-0.347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.79166666667,10,-0.574,0.281,-0.562,0.27636,NA,NA,NA,-0.562,-0.588,-0.557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1865,1865.875,11,-0.613,0.327,-0.653,0.294,NA,NA,NA,-0.453,-0.444,-0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1866,1865.95833333333,12,-0.88,0.354,-0.712,0.30772,NA,NA,NA,-0.57,-0.566,-0.608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.04166666667,1,-0.488,0.342,-0.553,0.31164,NA,NA,NA,-0.328,-0.338,-0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.125,2,-0.696,0.344,-0.68,0.30576,NA,NA,NA,-0.482,-0.497,-0.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.20833333333,3,-0.899,0.318,-0.902,0.294,NA,NA,NA,-0.917,-0.875,-0.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.29166666667,4,-1.011,0.271,-0.845,0.27244,NA,NA,NA,-0.503,-0.52,-0.563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.375,5,-0.808,0.284,-0.806,0.25088,NA,NA,NA,-0.793,-0.791,-0.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.45833333333,6,-0.465,0.256,-0.342,0.23912,NA,NA,NA,-0.236,-0.301,-0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.54166666667,7,-0.217,0.257,-0.291,0.23324,NA,NA,NA,-0.317,-0.351,-0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.625,8,-0.535,0.298,-0.535,0.23912,NA,NA,NA,-0.576,-0.589,-0.559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.70833333333,9,-0.756,0.273,-0.683,0.2548,NA,NA,NA,-0.531,-0.541,-0.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.79166666667,10,-0.705,0.281,-0.701,0.27244,NA,NA,NA,-0.649,-0.65,-0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1866,1866.875,11,-0.471,0.272,-0.543,0.29204,NA,NA,NA,-0.581,-0.586,-0.569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1867,1866.95833333333,12,-0.383,0.311,-0.538,0.3038,NA,NA,NA,-0.604,-0.586,-0.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.04166666667,1,-0.571,0.382,-0.651,0.30772,NA,NA,NA,-0.623,-0.617,-0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.125,2,-0.793,0.366,-0.755,0.30184,NA,NA,NA,-0.252,-0.252,-0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.20833333333,3,-0.774,0.277,-1.039,0.28812,NA,NA,NA,-0.948,-0.931,-1.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.29166666667,4,-0.624,0.285,-0.752,0.26852,NA,NA,NA,-0.487,-0.494,-0.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.375,5,-0.895,0.24,-0.881,0.24696,NA,NA,NA,-0.743,-0.731,-0.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.45833333333,6,-0.644,0.255,-0.685,0.2352,NA,NA,NA,-0.538,-0.544,-0.578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.54166666667,7,-0.601,0.242,-0.591,0.22932,NA,NA,NA,-0.568,-0.578,-0.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.625,8,-0.77,0.253,-0.697,0.2352,NA,NA,NA,-0.515,-0.53,-0.523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.70833333333,9,-0.524,0.255,-0.447,0.24892,NA,NA,NA,-0.347,-0.382,-0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.79166666667,10,-0.419,0.254,-0.479,0.26852,NA,NA,NA,-0.473,-0.481,-0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1867,1867.875,11,-0.06,0.329,-0.392,0.28616,NA,NA,NA,-0.527,-0.539,-0.577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1868,1867.95833333333,12,-0.541,0.394,-0.664,0.29988,NA,NA,NA,-0.824,-0.784,-0.894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.04166666667,1,-0.952,0.32,-1.04,0.3038,NA,NA,NA,-1.003,-0.957,-1.029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.125,2,-0.984,0.339,-1.064,0.29988,NA,NA,NA,-0.732,-0.714,-0.806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.20833333333,3,-0.733,0.263,-0.703,0.28616,NA,NA,NA,-0.334,-0.343,-0.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.29166666667,4,-0.63,0.245,-0.612,0.26656,NA,NA,NA,-0.645,-0.647,-0.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.375,5,-0.437,0.246,-0.478,0.24696,NA,NA,NA,-0.313,-0.338,-0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.45833333333,6,-0.508,0.228,-0.464,0.2352,NA,NA,NA,-0.472,-0.476,-0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.54166666667,7,-0.259,0.228,-0.231,0.22736,NA,NA,NA,-0.172,-0.208,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.625,8,-0.429,0.259,-0.398,0.23324,NA,NA,NA,-0.403,-0.423,-0.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.70833333333,9,-0.566,0.22,-0.522,0.245,NA,NA,NA,-0.506,-0.52,-0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.79166666667,10,-0.359,0.221,-0.447,0.2646,NA,NA,NA,-0.55,-0.535,-0.517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1868,1868.875,11,-0.604,0.232,-0.626,0.28028,NA,NA,NA,-0.751,-0.731,-0.768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1869,1868.95833333333,12,-0.49,0.272,-0.438,0.29596,NA,NA,NA,-0.374,-0.402,-0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.04166666667,1,-0.685,0.377,-0.649,0.29792,NA,NA,NA,-0.443,-0.434,-0.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.125,2,-0.271,0.32,-0.268,0.294,NA,NA,NA,-0.091,-0.124,-0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.20833333333,3,-0.889,0.265,-0.982,0.28224,NA,NA,NA,-0.9,-0.85,-0.912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.29166666667,4,-0.715,0.301,-0.703,0.26068,NA,NA,NA,-0.497,-0.511,-0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.375,5,-0.524,0.269,-0.612,0.24304,NA,NA,NA,-0.529,-0.522,-0.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.45833333333,6,-0.591,0.244,-0.61,0.22932,NA,NA,NA,-0.662,-0.65,-0.653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.54166666667,7,-0.593,0.223,-0.673,0.22344,NA,NA,NA,-0.575,-0.569,-0.573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.625,8,-0.5,0.208,-0.441,0.2254,NA,NA,NA,-0.447,-0.447,-0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.70833333333,9,-0.465,0.197,-0.489,0.23912,NA,NA,NA,-0.484,-0.478,-0.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.79166666667,10,-0.563,0.213,-0.579,0.26068,NA,NA,NA,-0.762,-0.741,-0.707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1869,1869.875,11,-0.495,0.225,-0.537,0.27636,NA,NA,NA,-0.662,-0.642,-0.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1870,1869.95833333333,12,-0.838,0.221,-0.802,0.29008,NA,NA,NA,-0.568,-0.557,-0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.04166666667,1,-0.66,0.298,-0.608,0.294,NA,NA,NA,-0.346,-0.351,-0.403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.125,2,-0.893,0.268,-0.888,0.29008,NA,NA,NA,-0.694,-0.682,-0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.20833333333,3,-0.717,0.23,-0.842,0.27832,NA,NA,NA,-0.764,-0.737,-0.729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.29166666667,4,-0.691,0.228,-0.671,0.25676,NA,NA,NA,-0.45,-0.472,-0.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.375,5,-0.603,0.248,-0.611,0.23716,NA,NA,NA,-0.389,-0.424,-0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.45833333333,6,-0.494,0.218,-0.472,0.2254,NA,NA,NA,-0.484,-0.477,-0.492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.54166666667,7,-0.391,0.195,-0.346,0.21756,NA,NA,NA,-0.284,-0.314,-0.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.625,8,-0.613,0.201,-0.612,0.22344,NA,NA,NA,-0.533,-0.518,-0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.70833333333,9,-0.579,0.2,-0.507,0.2352,NA,NA,NA,-0.527,-0.543,-0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.79166666667,10,-0.69,0.244,-0.661,0.25676,NA,NA,NA,-0.626,-0.603,-0.678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1870,1870.875,11,-0.664,0.238,-0.624,0.27048,NA,NA,NA,-0.422,-0.421,-0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1871,1870.95833333333,12,-0.96,0.257,-0.993,0.2842,NA,NA,NA,-0.952,-0.927,-0.993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.04166666667,1,-0.892,0.305,-0.926,0.28812,NA,NA,NA,-0.725,-0.72,-0.852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.125,2,-0.963,0.348,-0.933,0.28616,NA,NA,NA,-0.782,-0.795,-0.886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.20833333333,3,-0.655,0.263,-0.537,0.27244,NA,NA,NA,-0.291,-0.315,-0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.29166666667,4,-0.485,0.213,-0.541,0.25284,NA,NA,NA,-0.404,-0.419,-0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.375,5,-0.671,0.211,-0.679,0.23324,NA,NA,NA,-0.516,-0.519,-0.588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.45833333333,6,-0.578,0.193,-0.524,0.22148,NA,NA,NA,-0.454,-0.478,-0.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.54166666667,7,-0.426,0.196,-0.359,0.21364,NA,NA,NA,-0.296,-0.351,-0.298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.625,8,-0.56,0.202,-0.525,0.21756,NA,NA,NA,-0.517,-0.508,-0.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.70833333333,9,-0.663,0.231,-0.664,0.23128,NA,NA,NA,-0.692,-0.666,-0.729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.79166666667,10,-0.666,0.209,-0.739,0.24892,NA,NA,NA,-0.762,-0.728,-0.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1871,1871.875,11,-0.787,0.313,-0.852,0.26656,NA,NA,NA,-0.806,-0.789,-0.808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1872,1871.95833333333,12,-0.684,0.237,-0.752,0.27832,NA,NA,NA,-0.82,-0.816,-0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.04166666667,1,-0.907,0.354,-0.902,0.28224,NA,NA,NA,-0.616,-0.589,-0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.125,2,-0.832,0.32,-0.867,0.28028,NA,NA,NA,-0.665,-0.69,-0.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.20833333333,3,-0.718,0.25,-0.813,0.26852,NA,NA,NA,-0.775,-0.768,-0.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.29166666667,4,-0.751,0.229,-0.699,0.24892,NA,NA,NA,-0.468,-0.475,-0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.375,5,-0.517,0.22,-0.443,0.23128,NA,NA,NA,-0.334,-0.359,-0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.45833333333,6,-0.668,0.2,-0.606,0.21952,NA,NA,NA,-0.474,-0.48,-0.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.54166666667,7,-0.437,0.215,-0.389,0.21364,NA,NA,NA,-0.399,-0.441,-0.402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.625,8,-0.393,0.212,-0.324,0.2156,NA,NA,NA,-0.353,-0.412,-0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.70833333333,9,-0.49,0.183,-0.446,0.22932,NA,NA,NA,-0.407,-0.453,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.79166666667,10,-0.55,0.192,-0.499,0.245,NA,NA,NA,-0.511,-0.533,-0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1872,1872.875,11,-0.671,0.218,-0.641,0.26264,NA,NA,NA,-0.528,-0.549,-0.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,1873,1872.95833333333,12,-0.827,0.33,-0.841,0.2744,NA,NA,NA,-0.668,-0.659,-0.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.04166666667,1,-0.64,0.268,-0.514,0.2744,NA,NA,NA,-0.338,-0.378,-0.343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.125,2,-0.5,0.286,-0.608,0.27244,NA,NA,NA,-0.693,-0.695,-0.685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.20833333333,3,-0.702,0.268,-0.665,0.25872,NA,NA,NA,-0.568,-0.593,-0.598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.29166666667,4,-0.882,0.254,-0.802,0.24108,NA,NA,NA,-0.809,-0.769,-0.821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.375,5,-0.621,0.208,-0.597,0.2254,NA,NA,NA,-0.659,-0.648,-0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.45833333333,6,-0.585,0.224,-0.537,0.21364,NA,NA,NA,-0.532,-0.515,-0.541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.54166666667,7,-0.477,0.199,-0.498,0.21168,NA,NA,NA,-0.449,-0.452,-0.449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.625,8,-0.5,0.199,-0.446,0.2156,NA,NA,NA,-0.453,-0.484,-0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.70833333333,9,-0.72,0.198,-0.665,0.22736,NA,NA,NA,-0.627,-0.611,-0.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.79166666667,10,-0.598,0.209,-0.616,0.24108,NA,NA,NA,-0.714,-0.7,-0.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1873,1873.875,11,-0.639,0.229,-0.713,0.2548,NA,NA,NA,-0.694,-0.7,-0.734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1874,1873.95833333333,12,-0.582,0.259,-0.492,0.26656,NA,NA,NA,-0.548,-0.562,-0.547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,1874,1874.04166666667,1,-0.583,0.304,-0.559,0.26656,NA,NA,NA,-0.269,-0.298,-0.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,1874,1874.125,2,-0.744,0.274,-0.823,0.2646,NA,NA,NA,-0.795,-0.749,-0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,1874,1874.20833333333,3,-1.024,0.236,-1.076,0.25284,NA,NA,NA,-0.893,-0.843,-0.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,1874,1874.29166666667,4,-0.787,0.19,-0.778,0.23716,NA,NA,NA,-0.799,-0.762,-0.807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
