"year","met_year","yr_part","month","BEST","BEST_uncertainty","Cowtan & Way Hybrid","Cowtan & Way Hybrid_uncertainty","GISTEMP","GISTEMP NH","GISTEMP SH","HadCRUT3","HadCRUT3v","HadCRUT4","JMA","Keeling","NCEI","NCEP Surface Air","NCEP Surface Air NH","NCEP Surface Air SH","RATPAC-A 850-300 mb","RSS TLT 3.3","RSS TMT 3.3","RSS TMT 4.0","UAH TLT 5.6","UAH TLT 6.0"
1976,1976,1976.45833333333,6,-0.562,0.059,-0.574,0.0784,-0.551,-0.627,-0.475,-0.544,-0.516,-0.533,-0.445,-31.093,-0.499,-0.547,-0.667,-0.421,NA,NA,NA,NA,NA,NA
1976,1976,1976.54166666667,7,-0.43,0.077,-0.431,0.0784,-0.505,-0.68,-0.343,-0.471,-0.473,-0.472,-0.458,-30.831,-0.495,-0.512,-0.597,-0.415,-0.792,NA,NA,NA,NA,NA
1976,1976,1976.625,8,-0.557,0.075,-0.551,0.07644,-0.569,-0.628,-0.513,-0.48,-0.47,-0.499,-0.457,-30.891,-0.504,-0.652,-0.593,-0.693,NA,NA,NA,NA,NA,NA
1976,1976,1976.70833333333,9,-0.427,0.054,-0.442,0.07056,-0.508,-0.495,-0.513,-0.416,-0.416,-0.436,-0.379,-30.814,-0.446,-0.441,-0.369,-0.492,NA,NA,NA,NA,NA,NA
1976,1976,1976.79166666667,10,-0.586,0.06,-0.594,0.06468,-0.685,-0.932,-0.425,-0.546,-0.532,-0.598,-0.534,-31.251,-0.589,-0.627,-0.817,-0.409,-0.747,NA,NA,NA,NA,NA
1976,1976,1976.875,11,-0.447,0.049,-0.478,0.05684,-0.47,-0.773,-0.166,-0.397,-0.408,-0.444,-0.414,-31.329,-0.452,-0.296,-0.654,0.077,NA,NA,NA,NA,NA,NA
1976,1977,1976.95833333333,12,-0.31,0.05,-0.331,0.05292,-0.332,-0.725,0.064,-0.328,-0.34,-0.351,-0.366,-31.341,-0.345,-0.15,-0.622,0.326,NA,NA,NA,NA,NA,NA
1977,1977,1977.04166666667,1,-0.178,0.05,-0.229,0.05096,-0.288,-0.701,0.123,-0.411,-0.445,-0.406,-0.439,-29.451,-0.389,-0.163,-0.452,0.133,-0.301,NA,NA,NA,NA,NA
1977,1977,1977.125,2,-0.254,0.057,-0.265,0.05488,-0.266,-0.475,-0.069,-0.217,-0.234,-0.261,-0.195,-29.822,-0.23,-0.212,-0.354,-0.066,NA,NA,NA,NA,NA,NA
1977,1977,1977.20833333333,3,-0.303,0.056,-0.296,0.06076,-0.245,-0.323,-0.159,-0.176,-0.18,-0.219,-0.123,-29.37,-0.182,-0.232,-0.25,-0.207,NA,NA,NA,NA,NA,NA
1977,1977,1977.29166666667,4,-0.228,0.048,-0.222,0.0686,-0.176,-0.207,-0.132,-0.205,-0.209,-0.206,-0.145,-29.392,-0.17,-0.164,-0.203,-0.122,-0.099,NA,NA,NA,NA,NA
1977,1977,1977.375,5,-0.085,0.062,-0.133,0.07448,-0.113,-0.191,-0.035,-0.199,-0.221,-0.205,-0.139,-29.297,-0.194,-0.16,-0.156,-0.167,NA,NA,NA,NA,NA,NA
1977,1977,1977.45833333333,6,-0.104,0.056,-0.129,0.0784,-0.151,-0.207,-0.095,-0.182,-0.196,-0.174,-0.095,-29.163,-0.178,-0.173,-0.103,-0.242,NA,NA,NA,NA,NA,NA
1977,1977,1977.54166666667,7,-0.18,0.06,-0.201,0.08036,-0.175,-0.31,-0.043,-0.248,-0.273,-0.227,-0.2,-28.961,-0.237,-0.242,-0.249,-0.224,-0.148,NA,NA,NA,NA,NA
1977,1977,1977.625,8,-0.173,0.052,-0.222,0.0784,-0.199,-0.368,-0.043,-0.306,-0.318,-0.299,-0.23,-29.081,-0.272,-0.235,-0.305,-0.157,NA,NA,NA,NA,NA,NA
1977,1977,1977.70833333333,9,-0.363,0.052,-0.333,0.07252,-0.388,-0.235,-0.543,-0.231,-0.232,-0.24,-0.178,-28.524,-0.214,-0.283,-0.233,-0.317,NA,NA,NA,NA,NA,NA
1977,1977,1977.79166666667,10,-0.363,0.046,-0.367,0.06468,-0.365,-0.462,-0.265,-0.261,-0.263,-0.291,-0.206,-29.031,-0.288,-0.27,-0.399,-0.13,-0.294,NA,NA,NA,NA,NA
1977,1977,1977.875,11,-0.217,0.047,-0.22,0.05684,-0.21,-0.183,-0.236,-0.124,-0.133,-0.131,-0.069,-29.239,-0.15,0.056,-0.024,0.139,NA,NA,NA,NA,NA,NA
1977,1978,1977.95833333333,12,-0.369,0.043,-0.385,0.05096,-0.362,-0.425,-0.296,-0.342,-0.325,-0.326,-0.264,-29.171,-0.323,-0.072,-0.274,0.138,NA,NA,NA,NA,NA,NA
1978,1978,1978.04166666667,1,-0.358,0.054,-0.36,0.05096,-0.378,-0.401,-0.367,-0.263,-0.257,-0.311,-0.242,-27.411,-0.291,-0.16,-0.274,-0.035,-0.299,NA,NA,NA,NA,NA
1978,1978,1978.125,2,-0.319,0.062,-0.342,0.05488,-0.346,-0.475,-0.229,-0.293,-0.291,-0.378,-0.285,-27.852,-0.339,-0.191,-0.392,0.025,NA,NA,NA,NA,NA,NA
1978,1978,1978.20833333333,3,-0.321,0.052,-0.31,0.06076,-0.275,-0.383,-0.159,-0.278,-0.271,-0.296,-0.236,-27.43,-0.267,-0.237,-0.373,-0.093,NA,NA,NA,NA,NA,NA
1978,1978,1978.29166666667,4,-0.301,0.05,-0.288,0.0686,-0.296,-0.427,-0.162,-0.332,-0.328,-0.362,-0.296,-27.702,-0.321,-0.184,-0.279,-0.09,-0.186,NA,NA,NA,NA,NA
1978,1978,1978.375,5,-0.298,0.063,-0.314,0.07448,-0.343,-0.531,-0.165,-0.349,-0.367,-0.363,-0.321,-28.037,-0.37,-0.225,-0.415,-0.035,NA,NA,NA,NA,NA,NA
1978,1978,1978.45833333333,6,-0.426,0.057,-0.445,0.0784,-0.421,-0.557,-0.285,-0.387,-0.376,-0.416,-0.353,-27.543,-0.372,-0.384,-0.531,-0.231,NA,NA,NA,NA,NA,NA
1978,1978,1978.54166666667,7,-0.332,0.07,-0.363,0.08036,-0.335,-0.46,-0.213,-0.336,-0.327,-0.35,-0.315,-27.341,-0.34,-0.329,-0.462,-0.193,-0.307,NA,NA,NA,NA,NA
1978,1978,1978.625,8,-0.635,0.056,-0.6,0.0784,-0.589,-0.528,-0.663,-0.467,-0.437,-0.486,-0.385,-27.151,-0.409,-0.566,-0.543,-0.576,NA,NA,NA,NA,NA,NA
1978,1978,1978.70833333333,9,-0.323,0.058,-0.32,0.07252,-0.348,-0.385,-0.313,-0.306,-0.308,-0.326,-0.254,-27.354,-0.326,-0.402,-0.418,-0.382,NA,NA,NA,NA,NA,NA
1978,1978,1978.79166666667,10,-0.42,0.053,-0.436,0.06664,-0.405,-0.462,-0.335,-0.366,-0.346,-0.401,-0.286,-27.641,-0.342,-0.273,-0.429,-0.12,-0.378,NA,NA,NA,NA,NA
1978,1978,1978.875,11,-0.206,0.05,-0.224,0.05684,-0.24,-0.273,-0.206,-0.201,-0.202,-0.223,-0.161,-27.719,-0.184,-0.08,-0.29,0.125,NA,NA,NA,NA,NA,NA
1978,1979,1978.95833333333,12,-0.339,0.046,-0.339,0.05292,-0.302,-0.395,-0.206,-0.308,-0.31,-0.37,-0.236,-28.071,-0.283,-0.042,-0.241,0.159,NA,NA,NA,NA,-0.284,-0.36
1979,1979,1979.04166666667,1,-0.312,0.048,-0.33,0.05096,-0.308,-0.511,-0.107,-0.306,-0.313,-0.363,-0.237,-26.151,-0.291,-0.075,-0.389,0.244,-0.335,NA,NA,NA,-0.254,-0.332
1979,1979,1979.125,2,-0.575,0.048,-0.583,0.05488,-0.546,-0.915,-0.189,-0.397,-0.378,-0.48,-0.324,-26.482,-0.377,-0.414,-0.764,-0.042,NA,NA,NA,NA,-0.252,-0.273
1979,1979,1979.20833333333,3,-0.306,0.051,-0.329,0.06076,-0.305,-0.423,-0.189,-0.254,-0.255,-0.309,-0.196,-26.11,-0.245,-0.196,-0.321,-0.067,NA,-0.24,-0.134,-0.189,-0.256,-0.256
1979,1979,1979.29166666667,4,-0.286,0.046,-0.281,0.0686,-0.316,-0.667,0.038,-0.312,-0.321,-0.348,-0.282,-26.572,-0.341,-0.287,-0.47,-0.093,-0.108,-0.382,-0.164,-0.215,-0.277,-0.283
1979,1979,1979.375,5,-0.359,0.061,-0.386,0.07448,-0.353,-0.431,-0.285,-0.291,-0.282,-0.304,-0.232,-26.577,-0.275,-0.194,-0.263,-0.119,NA,-0.305,-0.182,-0.254,-0.246,-0.271
1979,1979,1979.45833333333,6,-0.315,0.043,-0.3,0.0784,-0.261,-0.357,-0.175,-0.232,-0.227,-0.225,-0.173,-26.143,-0.208,-0.229,-0.12,-0.325,NA,-0.26,-0.174,-0.257,-0.203,-0.262
1979,1979,1979.54166666667,7,-0.379,0.041,-0.352,0.08036,-0.385,-0.35,-0.423,-0.231,-0.222,-0.233,-0.205,-26.151,-0.234,-0.381,-0.192,-0.549,-0.157,-0.136,-0.109,-0.206,-0.122,-0.181
1979,1979,1979.625,8,-0.267,0.047,-0.266,0.0784,-0.259,-0.348,-0.173,-0.211,-0.208,-0.218,-0.164,-25.741,-0.187,-0.223,-0.224,-0.206,NA,-0.253,-0.226,-0.289,-0.239,-0.275
1979,1979,1979.70833333333,9,-0.161,0.048,-0.198,0.07252,-0.148,-0.215,-0.083,-0.164,-0.159,-0.18,-0.113,-26.194,-0.149,-0.176,-0.199,-0.132,NA,-0.118,-0.161,-0.232,-0.101,-0.157
1979,1979,1979.79166666667,10,-0.19,0.049,-0.207,0.06664,-0.155,-0.222,-0.085,-0.136,-0.142,-0.154,-0.088,-26.331,-0.11,-0.017,-0.176,0.153,-0.14,0.038,0.068,0.019,0.012,-0.011
1979,1979,1979.875,11,-0.125,0.047,-0.139,0.05684,-0.12,-0.233,-0.006,-0.085,-0.101,-0.121,-0.067,-26.349,-0.114,-0.004,-0.234,0.238,NA,-0.058,0.022,-0.019,-0.111,-0.129
1979,1980,1979.95833333333,12,0.057,0.044,0.04,0.05096,0.068,0.075,0.054,0.098,0.076,0.086,0.134,-26.291,0.069,0.249,0.097,0.395,NA,-0.016,0.03,-0.029,0.02,-0.084
1980,1980,1980.04166666667,1,-0.114,0.049,-0.152,0.049,-0.158,-0.341,0.023,-0.171,-0.176,-0.192,-0.125,-24.371,-0.142,0.088,-0.116,0.297,-0.04,-0.105,-0.012,-0.042,-0.076,-0.084
1980,1980,1980.125,2,-0.05,0.051,-0.037,0.05292,-0.056,-0.165,0.051,-0.12,-0.137,-0.121,-0.097,-24.882,-0.115,0.079,-0.008,0.168,NA,-0.02,0.109,0.058,0.007,0.061
1980,1980,1980.20833333333,3,-0.136,0.053,-0.151,0.0588,-0.185,-0.523,0.141,-0.23,-0.244,-0.251,-0.208,-23.99,-0.248,-0.038,-0.233,0.158,NA,-0.145,0.041,-0.024,-0.106,-0.03
1980,1980,1980.29166666667,4,-0.079,0.053,-0.109,0.06664,-0.106,-0.347,0.138,-0.132,-0.137,-0.16,-0.115,-24.692,-0.144,0.052,-0.095,0.201,0.056,-0.084,0.111,0.061,0.034,0.031
1980,1980,1980.375,5,-0.051,0.05,-0.098,0.07252,-0.063,-0.211,0.075,-0.125,-0.135,-0.134,-0.063,-24.577,-0.113,0.076,0.042,0.115,NA,0.011,0.188,0.14,0.08,0.065
1980,1980,1980.45833333333,6,-0.221,0.06,-0.238,0.0784,-0.221,-0.227,-0.225,-0.198,-0.19,-0.213,-0.135,-24.263,-0.178,-0.01,0.044,-0.055,NA,0.072,0.2,0.157,0.045,0.085
1980,1980,1980.54166666667,7,-0.092,0.063,-0.143,0.0784,-0.125,-0.27,0.027,-0.214,-0.227,-0.227,-0.157,-24.321,-0.19,0.018,-0.062,0.099,0.024,-0.104,0.052,0.002,-0.002,-0.036
1980,1980,1980.625,8,-0.159,0.084,-0.203,0.07644,-0.139,-0.298,0.017,-0.269,-0.264,-0.262,-0.179,-24.231,-0.218,-0.077,-0.202,0.05,NA,-0.079,-0.023,-0.088,0.047,-0.027
1980,1980,1980.70833333333,9,-0.205,0.05,-0.211,0.07252,-0.188,-0.295,-0.073,-0.232,-0.23,-0.235,-0.179,-24.234,-0.199,-0.111,-0.386,0.167,NA,-0.062,0.032,-0.038,0.065,-0.011
1980,1980,1980.79166666667,10,-0.279,0.046,-0.27,0.06468,-0.225,-0.302,-0.155,-0.258,-0.244,-0.278,-0.187,-24.171,-0.222,-0.184,-0.335,-0.03,-0.097,-0.048,-0.007,-0.087,-0.035,-0.16
1980,1980,1980.875,11,-0.127,0.051,-0.139,0.05684,-0.13,-0.253,0.004,-0.063,-0.086,-0.137,-0.031,-24.539,-0.078,0.008,-0.205,0.216,NA,-0.261,-0.113,-0.07,0,-0.14
1980,1981,1980.95833333333,12,-0.244,0.045,-0.253,0.049,-0.212,-0.385,-0.036,-0.184,-0.18,-0.212,-0.153,-24.811,-0.168,-0.079,-0.291,0.133,NA,-0.157,-0.118,-0.198,-0.157,-0.252
1981,1981,1981.04166666667,1,0.088,0.056,0.075,0.049,0.092,0.319,-0.127,-0.017,-0.022,0.009,0.045,-23.141,0.016,0.167,0.297,0.023,0.051,0.083,-0.004,-0.07,0.02,-0.085
1981,1981,1981.125,2,-0.094,0.061,-0.116,0.05292,-0.066,0.045,-0.179,-0.128,-0.127,-0.144,-0.056,-22.762,-0.104,0.038,0.162,-0.098,NA,0.095,0.086,0.028,0.061,0.01
1981,1981,1981.20833333333,3,-0.034,0.043,-0.067,0.0588,0.005,0.097,-0.079,-0.085,-0.094,-0.116,-0.019,-22.69,-0.08,0.126,0.254,-0.012,NA,-0.134,-0.04,-0.098,0.014,-0.131
1981,1981,1981.29166666667,4,-0.185,0.049,-0.224,0.06468,-0.116,-0.107,-0.132,-0.168,-0.166,-0.172,-0.069,-22.952,-0.095,0.028,0.125,-0.074,0.03,-0.043,-0.063,-0.121,-0.111,-0.127
1981,1981,1981.375,5,-0.163,0.049,-0.199,0.07252,-0.183,-0.271,-0.095,-0.175,-0.179,-0.208,-0.14,-23.137,-0.167,-0.119,-0.077,-0.163,NA,-0.075,-0.06,-0.119,-0.036,-0.137
1981,1981,1981.45833333333,6,-0.065,0.06,-0.088,0.07644,-0.091,-0.127,-0.055,-0.143,-0.158,-0.16,-0.106,-23.183,-0.14,-0.062,0.034,-0.158,NA,-0.125,-0.116,-0.177,-0.083,-0.18
1981,1981,1981.54166666667,7,-0.044,0.053,-0.075,0.0784,-0.055,-0.27,0.157,-0.172,-0.193,-0.193,-0.151,-23.391,-0.181,-0.206,-0.195,-0.218,-0.127,-0.125,-0.059,-0.133,-0.031,-0.08
1981,1981,1981.625,8,-0.056,0.055,-0.075,0.07644,-0.069,-0.208,0.067,-0.167,-0.196,-0.176,-0.124,-23.401,-0.169,-0.01,-0.103,0.075,NA,-0.097,0.014,-0.089,-0.027,-0.08
1981,1981,1981.70833333333,9,-0.196,0.059,-0.182,0.07056,-0.228,-0.215,-0.253,-0.167,-0.185,-0.2,-0.144,-23.424,-0.214,-0.168,-0.267,-0.067,NA,-0.2,-0.144,-0.218,-0.101,-0.162
1981,1981,1981.79166666667,10,-0.283,0.048,-0.294,0.06468,-0.275,-0.202,-0.335,-0.256,-0.241,-0.282,-0.166,-23.331,-0.235,-0.262,-0.328,-0.188,-0.219,-0.197,-0.109,-0.173,-0.137,-0.194
1981,1981,1981.875,11,-0.192,0.045,-0.205,0.05488,-0.19,-0.083,-0.296,-0.195,-0.188,-0.197,-0.144,-23.279,-0.195,-0.084,-0.174,0.005,NA,-0.093,-0.043,-0.104,-0.13,-0.146
1981,1982,1981.95833333333,12,0.026,0.046,0.014,0.049,-0.012,0.105,-0.136,0.006,-0.018,-0.003,0.012,-23.411,-0.014,0.154,0.163,0.134,NA,0.01,0.089,0.027,0.037,-0.021
1982,1982,1982.04166666667,1,-0.353,0.052,-0.38,0.049,-0.368,-0.631,-0.107,-0.305,-0.3,-0.373,-0.295,-21.631,-0.317,-0.251,-0.535,0.037,-0.083,-0.256,-0.085,-0.135,-0.211,-0.226
1982,1982,1982.125,2,-0.351,0.052,-0.329,0.05096,-0.316,-0.405,-0.239,-0.325,-0.31,-0.335,-0.267,-21.632,-0.308,-0.229,-0.282,-0.174,NA,-0.206,-0.088,-0.137,-0.207,-0.247
1982,1982,1982.20833333333,3,-0.509,0.054,-0.522,0.05684,-0.505,-0.553,-0.459,-0.408,-0.383,-0.45,-0.345,-21.37,-0.406,-0.452,-0.493,-0.397,NA,-0.271,-0.142,-0.188,-0.357,-0.323
1982,1982,1982.29166666667,4,-0.419,0.054,-0.36,0.06468,-0.346,-0.347,-0.342,-0.241,-0.233,-0.274,-0.235,-21.892,-0.249,-0.453,-0.309,-0.582,-0.311,-0.236,-0.188,-0.247,-0.245,-0.32
1982,1982,1982.375,5,-0.289,0.054,-0.274,0.07056,-0.263,-0.361,-0.165,-0.203,-0.205,-0.231,-0.17,-21.907,-0.239,-0.326,-0.276,-0.363,NA,-0.311,-0.17,-0.231,-0.237,-0.314
1982,1982,1982.45833333333,6,-0.378,0.052,-0.363,0.07644,-0.361,-0.407,-0.315,-0.307,-0.293,-0.332,-0.253,-22.083,-0.301,-0.364,-0.247,-0.462,NA,-0.231,-0.101,-0.163,-0.165,-0.247
1982,1982,1982.54166666667,7,-0.282,0.056,-0.291,0.0784,-0.275,-0.34,-0.213,-0.29,-0.285,-0.306,-0.253,-21.821,-0.265,-0.292,-0.244,-0.326,-0.255,-0.412,-0.24,-0.297,-0.328,-0.411
1982,1982,1982.625,8,-0.367,0.052,-0.371,0.07644,-0.309,-0.448,-0.183,-0.3,-0.279,-0.307,-0.241,-22.021,-0.273,-0.468,-0.355,-0.556,NA,-0.323,-0.17,-0.226,-0.268,-0.334
1982,1982,1982.70833333333,9,-0.286,0.053,-0.281,0.07056,-0.248,-0.295,-0.203,-0.188,-0.177,-0.198,-0.176,-22.134,-0.166,-0.401,-0.311,-0.459,NA,-0.234,-0.125,-0.173,-0.27,-0.299
1982,1982,1982.79166666667,10,-0.283,0.052,-0.265,0.06468,-0.275,-0.422,-0.135,-0.218,-0.22,-0.28,-0.195,-22.331,-0.226,-0.303,-0.429,-0.149,-0.335,-0.352,-0.186,-0.237,-0.351,-0.394
1982,1982,1982.875,11,-0.306,0.058,-0.299,0.05488,-0.28,-0.583,0.034,-0.204,-0.204,-0.278,-0.201,-22.379,-0.26,-0.196,-0.561,0.204,NA,-0.273,-0.034,-0.086,-0.245,-0.272
1982,1983,1982.95833333333,12,-0.034,0.058,-0.042,0.05096,0.018,-0.085,0.114,-0.002,-0.008,-0.017,0.029,-22.531,0.001,0.033,-0.215,0.305,NA,-0.128,0.05,-0.009,-0.099,-0.165
1983,1983,1983.04166666667,1,0.007,0.058,0.024,0.04704,0.062,0.019,0.103,0.109,0.09,0.106,0.097,-21.011,0.066,0.099,-0.152,0.375,-0.177,0.071,0.237,0.187,0.02,0.011
1983,1983,1983.125,2,-0.065,0.071,-0.087,0.05096,-0.076,-0.215,0.071,0.023,0.021,-0.03,0.036,-20.722,0.016,0.039,-0.245,0.349,NA,-0.064,0.042,-0.006,-0.125,-0.165
1983,1983,1983.20833333333,3,-0.13,0.053,-0.145,0.05684,-0.065,-0.143,0.021,-0.105,-0.098,-0.114,-0.057,-20.97,-0.063,-0.021,-0.121,0.108,NA,0.167,0.343,0.297,0.136,0.146
1983,1983,1983.29166666667,4,-0.175,0.046,-0.194,0.06272,-0.136,-0.417,0.148,-0.149,-0.151,-0.185,-0.129,-20.522,-0.16,-0.187,-0.367,0.017,0.086,0.031,0.233,0.186,0.056,0.08
1983,1983,1983.375,5,-0.059,0.056,-0.087,0.07056,-0.053,-0.381,0.275,-0.129,-0.137,-0.138,-0.127,-20.287,-0.142,-0.119,-0.265,0.048,NA,0.028,0.224,0.171,0.105,0.09
1983,1983,1983.45833333333,6,-0.208,0.062,-0.178,0.07448,-0.211,-0.297,-0.125,-0.134,-0.141,-0.147,-0.115,-20.113,-0.157,-0.137,-0.22,-0.034,NA,-0.158,-0.059,-0.111,-0.134,-0.184
1983,1983,1983.54166666667,7,-0.238,0.052,-0.223,0.07644,-0.255,-0.17,-0.333,-0.139,-0.129,-0.136,-0.098,-19.901,-0.142,-0.243,-0.08,-0.384,-0.158,0.059,0.091,0.034,0.048,0
1983,1983,1983.625,8,-0.066,0.05,-0.074,0.07448,-0.089,-0.128,-0.053,-0.094,-0.098,-0.1,-0.069,-19.451,-0.09,-0.124,-0.074,-0.157,NA,0.008,0.09,0.038,-0.017,0.025
1983,1983,1983.70833333333,9,-0.017,0.058,-0.024,0.07056,-0.028,-0.105,0.057,-0.087,-0.096,-0.084,-0.052,-20.254,-0.082,-0.023,-0.15,0.108,NA,-0.091,0.016,-0.042,-0.046,-0.009
1983,1983,1983.79166666667,10,-0.264,0.058,-0.258,0.06272,-0.255,-0.322,-0.185,-0.152,-0.148,-0.186,-0.132,-20.201,-0.192,-0.248,-0.405,-0.095,-0.193,-0.12,-0.041,-0.083,-0.215,-0.099
1983,1983,1983.875,11,-0.124,0.054,-0.103,0.05488,-0.1,0.067,-0.276,0.015,0.012,-0.011,0.053,-20.489,0.022,0.006,0.04,-0.05,NA,-0.015,-0.027,-0.082,-0.153,-0.083
1983,1984,1983.95833333333,12,-0.223,0.048,-0.212,0.049,-0.242,-0.325,-0.166,-0.15,-0.154,-0.187,-0.142,-20.031,-0.161,-0.122,-0.281,0.023,NA,-0.291,-0.231,-0.297,-0.398,-0.308
1984,1984,1984.04166666667,1,-0.194,0.052,-0.206,0.04704,-0.148,-0.191,-0.107,-0.189,-0.183,-0.205,-0.152,-18.681,-0.167,-0.127,-0.283,0.012,-0.374,-0.381,-0.377,-0.434,-0.423,-0.363
1984,1984,1984.125,2,-0.35,0.056,-0.388,0.049,-0.306,-0.505,-0.099,-0.281,-0.272,-0.323,-0.223,-18.742,-0.293,-0.277,-0.575,0.015,NA,-0.246,-0.258,-0.311,-0.302,-0.228
1984,1984,1984.20833333333,3,-0.217,0.055,-0.241,0.05488,-0.195,-0.393,-0.009,-0.232,-0.23,-0.273,-0.211,-18.79,-0.218,-0.16,-0.303,-0.022,NA,-0.258,-0.164,-0.215,-0.235,-0.144
1984,1984,1984.29166666667,4,-0.327,0.071,-0.343,0.06272,-0.336,-0.557,-0.112,-0.287,-0.283,-0.341,-0.242,-18.392,-0.303,-0.282,-0.438,-0.132,-0.253,-0.346,-0.24,-0.288,-0.329,-0.248
1984,1984,1984.375,5,-0.085,0.05,-0.097,0.0686,-0.073,-0.201,0.055,-0.172,-0.181,-0.184,-0.122,-18.617,-0.147,-0.053,-0.17,0.042,NA,-0.176,-0.158,-0.224,-0.124,-0.112
1984,1984,1984.45833333333,6,-0.336,0.078,-0.351,0.07448,-0.341,-0.297,-0.385,-0.285,-0.275,-0.297,-0.262,-18.643,-0.293,-0.334,-0.283,-0.389,NA,-0.27,-0.177,-0.221,-0.283,-0.213
1984,1984,1984.54166666667,7,-0.363,0.065,-0.344,0.07644,-0.255,-0.3,-0.203,-0.308,-0.29,-0.321,-0.262,-18.491,-0.29,-0.304,-0.244,-0.364,-0.367,-0.291,-0.276,-0.332,-0.336,-0.288
1984,1984,1984.625,8,-0.258,0.053,-0.241,0.07448,-0.249,-0.358,-0.143,-0.237,-0.24,-0.258,-0.211,-18.551,-0.245,-0.228,-0.319,-0.134,NA,-0.263,-0.232,-0.285,-0.282,-0.211
1984,1984,1984.70833333333,9,-0.203,0.052,-0.175,0.07056,-0.218,-0.395,-0.033,-0.211,-0.22,-0.236,-0.22,-19.044,-0.259,-0.248,-0.391,-0.103,NA,-0.569,-0.559,-0.624,-0.614,-0.505
1984,1984,1984.79166666667,10,-0.315,0.053,-0.337,0.06272,-0.265,-0.362,-0.165,-0.29,-0.276,-0.308,-0.233,-18.841,-0.287,-0.189,-0.405,0.021,-0.417,-0.241,-0.166,-0.202,-0.314,-0.074
1984,1984,1984.875,11,-0.401,0.056,-0.386,0.05488,-0.37,-0.583,-0.166,-0.342,-0.343,-0.392,-0.322,-18.659,-0.372,-0.266,-0.556,0.023,NA,-0.368,-0.236,-0.267,-0.528,-0.207
1984,1985,1984.95833333333,12,-0.486,0.049,-0.493,0.05096,-0.472,-0.885,-0.066,-0.526,-0.514,-0.547,-0.504,-18.801,-0.527,-0.381,-0.896,0.13,NA,-0.445,-0.226,-0.256,-0.48,-0.259
1985,1985,1985.04166666667,1,-0.191,0.052,-0.227,0.04704,-0.248,-0.451,-0.037,-0.258,-0.273,-0.317,-0.267,-17.411,-0.273,-0.03,-0.189,0.12,-0.349,-0.367,-0.203,-0.252,-0.265,-0.297
1985,1985,1985.125,2,-0.467,0.051,-0.473,0.049,-0.526,-0.895,-0.159,-0.437,-0.44,-0.478,-0.421,-17.252,-0.45,-0.377,-0.705,-0.048,NA,-0.382,-0.274,-0.378,-0.323,-0.475
1985,1985,1985.20833333333,3,-0.318,0.049,-0.333,0.05488,-0.315,-0.603,-0.039,-0.312,-0.311,-0.349,-0.291,-16.64,-0.302,-0.264,-0.538,0.005,NA,-0.383,-0.247,-0.31,-0.238,-0.46
1985,1985,1985.29166666667,4,-0.366,0.053,-0.366,0.06272,-0.336,-0.547,-0.132,-0.318,-0.306,-0.335,-0.269,-17.112,-0.305,-0.262,-0.49,-0.041,-0.373,-0.44,-0.164,-0.215,-0.311,-0.313
1985,1985,1985.375,5,-0.275,0.048,-0.298,0.0686,-0.233,-0.341,-0.135,-0.252,-0.245,-0.276,-0.214,-17.117,-0.235,-0.229,-0.303,-0.165,NA,-0.411,-0.24,-0.291,-0.328,-0.321
1985,1985,1985.45833333333,6,-0.284,0.075,-0.27,0.07252,-0.241,-0.377,-0.095,-0.317,-0.308,-0.342,-0.281,-17.183,-0.297,-0.158,-0.23,-0.096,NA,-0.398,-0.284,-0.342,-0.299,-0.347
1985,1985,1985.54166666667,7,-0.427,0.051,-0.409,0.07644,-0.395,-0.5,-0.293,-0.325,-0.308,-0.344,-0.28,-17.321,-0.331,-0.332,-0.395,-0.27,-0.341,-0.451,-0.496,-0.562,-0.447,-0.511
1985,1985,1985.625,8,-0.227,0.05,-0.229,0.07448,-0.259,-0.408,-0.103,-0.263,-0.261,-0.268,-0.205,-17.151,-0.285,-0.279,-0.351,-0.209,NA,-0.295,-0.267,-0.33,-0.276,-0.263
1985,1985,1985.70833333333,9,-0.251,0.053,-0.26,0.07056,-0.258,-0.375,-0.153,-0.289,-0.28,-0.302,-0.234,-17.024,-0.3,-0.35,-0.455,-0.247,NA,-0.307,-0.317,-0.386,-0.324,-0.373
1985,1985,1985.79166666667,10,-0.308,0.053,-0.303,0.06468,-0.285,-0.412,-0.155,-0.252,-0.249,-0.264,-0.216,-17.391,-0.275,-0.352,-0.517,-0.189,-0.281,-0.384,-0.412,-0.463,-0.412,-0.429
1985,1985,1985.875,11,-0.353,0.055,-0.346,0.05684,-0.31,-0.423,-0.206,-0.323,-0.313,-0.345,-0.283,-17.399,-0.293,-0.177,-0.322,-0.038,NA,-0.245,-0.292,-0.34,-0.258,-0.285
1985,1986,1985.95833333333,12,-0.266,0.056,-0.268,0.05096,-0.252,-0.305,-0.196,-0.224,-0.234,-0.257,-0.205,-17.461,-0.237,-0.153,-0.23,-0.082,NA,-0.227,-0.274,-0.316,-0.224,-0.26
1986,1986,1986.04166666667,1,-0.25,0.058,-0.242,0.04704,-0.158,-0.171,-0.157,-0.162,-0.151,-0.198,-0.09,-16.081,-0.127,-0.068,-0.192,0.052,-0.23,-0.147,-0.149,-0.199,-0.136,-0.151
