"year","met_year","yr_part","month","BEST","BEST_uncertainty","Cowtan & Way Hybrid","Cowtan & Way Hybrid_uncertainty","GISTEMP","GISTEMP NH","GISTEMP SH","HadCRUT3","HadCRUT3v","HadCRUT4","JMA","Keeling","NCEI","NCEP Surface Air","NCEP Surface Air NH","NCEP Surface Air SH","RATPAC-A 850-300 mb","RSS TLT 3.3","RSS TMT 3.3","RSS TMT 4.0","UAH TLT 5.6","UAH TLT 6.0"
1952,1952,1952.79166666667,10,0.046,0.096,0.014,0.11368,-0.03,-0.02,-0.04,-0.09,-0.113,-0.009,-0.164,NA,-0.038,13.738,15.616,12.338,NA,NA,NA,NA,NA,NA
1952,1952,1952.875,11,-0.076,0.093,-0.069,0.10192,-0.16,-0.23,-0.1,-0.279,-0.288,-0.189,-0.35,NA,-0.197,12.84,11.839,14.354,NA,NA,NA,NA,NA,NA
1952,1953,1952.95833333333,12,0.085,0.094,-0.014,0.09212,-0.02,0,-0.05,-0.128,-0.154,-0.06,-0.218,NA,-0.006,12.397,9.451,15.879,NA,NA,NA,NA,NA,NA
1953,1953,1953.04166666667,1,0.108,0.092,0.03,0.0784,0.09,0.26,-0.09,-0.043,-0.059,0.067,-0.073,NA,0.104,12.205,8.534,16.429,NA,NA,NA,NA,NA,NA
1953,1953,1953.125,2,0.211,0.095,0.159,0.0784,0.16,0.38,-0.05,0.031,0.009,0.146,-0.048,NA,0.154,12.449,9.301,16.147,NA,NA,NA,NA,NA,NA
1953,1953,1953.20833333333,3,0.113,0.092,0.041,0.08624,0.11,0.26,-0.04,0.019,0.003,0.13,-0.031,NA,0.154,12.861,11.055,15.211,NA,NA,NA,NA,NA,NA
1953,1953,1953.29166666667,4,0.318,0.106,0.26,0.09212,0.19,0.41,-0.02,0.06,0.019,0.195,-0.02,NA,0.183,13.87,14.341,13.908,NA,NA,NA,NA,NA,NA
1953,1953,1953.375,5,0.232,0.118,0.16,0.10584,0.09,0.23,-0.05,-0.008,-0.04,0.138,-0.073,NA,0.144,14.663,17.347,12.446,NA,NA,NA,NA,NA,NA
1953,1953,1953.45833333333,6,0.238,0.107,0.217,0.11368,0.07,0.2,-0.05,0.015,-0.018,0.164,-0.049,NA,0.126,15.373,19.978,11.193,NA,NA,NA,NA,NA,NA
1953,1953,1953.54166666667,7,0.124,0.124,0.087,0.11956,0.02,0.17,-0.12,-0.071,-0.097,0.054,-0.106,NA,0.067,15.66,21.251,10.46,NA,NA,NA,NA,NA,NA
1953,1953,1953.625,8,0.131,0.127,0.113,0.12152,0.08,0.16,0,-0.032,-0.042,0.095,-0.074,NA,0.08,15.336,21.045,10.028,NA,NA,NA,NA,NA,NA
1953,1953,1953.70833333333,9,0.131,0.108,0.122,0.1176,0.05,0.15,-0.04,-0.04,-0.045,0.076,-0.056,NA,0.065,14.572,19.082,10.501,NA,NA,NA,NA,NA,NA
1953,1953,1953.79166666667,10,0.103,0.093,0.08,0.1078,0.05,0.25,-0.15,-0.044,-0.05,0.073,-0.039,NA,0.07,13.777,15.766,12.267,NA,NA,NA,NA,NA,NA
1953,1953,1953.875,11,-0.022,0.095,-0.023,0.09604,-0.05,0.04,-0.14,-0.184,-0.183,-0.073,-0.239,NA,-0.063,12.96,12.123,14.315,NA,NA,NA,NA,NA,NA
1953,1954,1953.95833333333,12,0.129,0.095,0.029,0.09016,0.04,0.19,-0.11,-0.047,-0.051,0.09,-0.073,NA,0.055,12.514,9.625,15.939,NA,NA,NA,NA,NA,NA
1954,1954,1954.04166666667,1,-0.169,0.088,-0.233,0.07644,-0.27,-0.28,-0.25,-0.347,-0.338,-0.237,-0.451,NA,-0.235,12.103,8.275,16.489,NA,NA,NA,NA,NA,NA
1954,1954,1954.125,2,-0.017,0.094,-0.085,0.07448,-0.1,-0.04,-0.15,-0.182,-0.193,-0.088,-0.275,NA,-0.087,12.197,9.057,15.894,NA,NA,NA,NA,NA,NA
1954,1954,1954.20833333333,3,-0.07,0.094,-0.155,0.08232,-0.12,-0.16,-0.08,-0.256,-0.257,-0.155,-0.365,NA,-0.092,12.645,10.8,15.039,NA,NA,NA,NA,NA,NA
1954,1954,1954.29166666667,4,0.004,0.104,-0.065,0.09016,-0.18,-0.06,-0.29,-0.31,-0.305,-0.151,-0.392,NA,-0.177,13.446,13.935,13.471,NA,NA,NA,NA,NA,NA
1954,1954,1954.375,5,-0.045,0.105,-0.12,0.10192,-0.2,-0.14,-0.26,-0.343,-0.332,-0.207,-0.411,NA,-0.202,14.298,16.962,12.101,NA,NA,NA,NA,NA,NA
1954,1954,1954.45833333333,6,-0.064,0.097,-0.094,0.1078,-0.15,-0.04,-0.27,-0.251,-0.246,-0.13,-0.3,NA,-0.116,14.943,19.592,10.71,NA,NA,NA,NA,NA,NA
1954,1954,1954.54166666667,7,-0.126,0.108,-0.146,0.11564,-0.16,-0.11,-0.22,-0.321,-0.305,-0.198,-0.313,NA,-0.121,15.223,20.904,9.923,NA,NA,NA,NA,NA,NA
1954,1954,1954.625,8,-0.071,0.108,-0.092,0.11368,-0.13,0.01,-0.26,-0.205,-0.2,-0.094,-0.231,NA,-0.09,15.108,20.827,9.778,NA,NA,NA,NA,NA,NA
1954,1954,1954.70833333333,9,-0.089,0.101,-0.109,0.10976,-0.07,0.08,-0.23,-0.198,-0.182,-0.087,-0.204,NA,-0.059,14.365,18.86,10.292,NA,NA,NA,NA,NA,NA
1954,1954,1954.79166666667,10,0.073,0.087,0.04,0.10192,0,0.1,-0.11,-0.163,-0.162,-0.036,-0.208,NA,-0.069,13.549,15.663,11.895,NA,NA,NA,NA,NA,NA
1954,1954,1954.875,11,0.124,0.085,0.095,0.09212,0.09,0.31,-0.14,-0.101,-0.1,0.022,-0.085,NA,0.04,12.783,12.157,13.91,NA,NA,NA,NA,NA,NA
1954,1955,1954.95833333333,12,-0.069,0.088,-0.184,0.08232,-0.16,-0.14,-0.19,-0.35,-0.331,-0.235,-0.399,NA,-0.185,12.173,9.287,15.591,NA,NA,NA,NA,NA,NA
1955,1955,1955.04166666667,1,0.228,0.086,0.131,0.07252,0.12,0.45,-0.21,-0.012,-0.028,0.125,-0.076,NA,0.09,12.261,8.748,16.31,NA,NA,NA,NA,NA,NA
1955,1955,1955.125,2,-0.155,0.086,-0.203,0.07252,-0.21,-0.15,-0.27,-0.246,-0.237,-0.166,-0.313,NA,-0.129,12.046,8.798,15.853,NA,NA,NA,NA,NA,NA
1955,1955,1955.20833333333,3,-0.26,0.082,-0.368,0.07448,-0.35,-0.45,-0.24,-0.476,-0.453,-0.405,-0.558,NA,-0.308,12.47,10.624,14.869,NA,NA,NA,NA,NA,NA
1955,1955,1955.29166666667,4,-0.119,0.09,-0.184,0.08428,-0.22,-0.21,-0.23,-0.354,-0.333,-0.244,-0.418,NA,-0.237,13.335,13.714,13.471,NA,NA,NA,NA,NA,NA
1955,1955,1955.375,5,-0.187,0.102,-0.237,0.09604,-0.2,-0.11,-0.28,-0.34,-0.309,-0.235,-0.344,NA,-0.126,14.28,16.889,12.138,NA,NA,NA,NA,NA,NA
1955,1955,1955.45833333333,6,-0.071,0.087,-0.128,0.10192,-0.07,-0.05,-0.08,-0.27,-0.264,-0.168,-0.296,NA,-0.07,14.955,19.632,10.694,NA,NA,NA,NA,NA,NA
1955,1955,1955.54166666667,7,-0.129,0.094,-0.154,0.10584,-0.07,-0.03,-0.11,-0.288,-0.276,-0.2,-0.288,NA,-0.087,15.249,20.932,9.953,NA,NA,NA,NA,NA,NA
1955,1955,1955.625,8,0.109,0.101,0.025,0.1078,0.06,0.06,0.07,-0.159,-0.16,-0.063,-0.159,NA,-0.026,15.16,20.856,9.854,NA,NA,NA,NA,NA,NA
1955,1955,1955.70833333333,9,-0.144,0.089,-0.13,0.10388,-0.14,0,-0.27,-0.206,-0.195,-0.117,-0.26,NA,-0.093,14.515,18.839,10.614,NA,NA,NA,NA,NA,NA
1955,1955,1955.79166666667,10,-0.011,0.079,-0.09,0.098,-0.04,0.11,-0.2,-0.245,-0.228,-0.164,-0.255,NA,-0.125,13.677,15.655,12.155,NA,NA,NA,NA,NA,NA
1955,1955,1955.875,11,-0.244,0.08,-0.302,0.08624,-0.28,-0.36,-0.2,-0.385,-0.365,-0.313,-0.416,NA,-0.237,12.628,11.724,14.036,NA,NA,NA,NA,NA,NA
1955,1956,1955.95833333333,12,-0.207,0.079,-0.332,0.0784,-0.32,-0.34,-0.31,-0.403,-0.378,-0.336,-0.441,NA,-0.27,12.105,9.128,15.607,NA,NA,NA,NA,NA,NA
1956,1956,1956.04166666667,1,-0.061,0.073,-0.205,0.06664,-0.16,-0.09,-0.22,-0.344,-0.322,-0.248,-0.387,NA,-0.175,12.004,8.278,16.272,NA,NA,NA,NA,NA,NA
1956,1956,1956.125,2,-0.134,0.087,-0.226,0.06664,-0.24,-0.34,-0.15,-0.428,-0.417,-0.348,-0.555,NA,-0.273,11.942,8.728,15.714,NA,NA,NA,NA,NA,NA
1956,1956,1956.20833333333,3,-0.19,0.073,-0.303,0.07056,-0.22,-0.24,-0.2,-0.396,-0.376,-0.311,-0.466,NA,-0.199,12.468,10.78,14.71,NA,NA,NA,NA,NA,NA
1956,1956,1956.29166666667,4,-0.23,0.082,-0.278,0.0784,-0.27,-0.26,-0.27,-0.411,-0.385,-0.335,-0.479,NA,-0.284,13.318,13.709,13.447,NA,NA,NA,NA,NA,NA
1956,1956,1956.375,5,-0.241,0.096,-0.28,0.0882,-0.27,-0.28,-0.26,-0.372,-0.357,-0.28,-0.43,NA,-0.227,14.217,16.737,12.166,NA,NA,NA,NA,NA,NA
1956,1956,1956.45833333333,6,-0.18,0.075,-0.205,0.09408,-0.15,-0.19,-0.1,-0.317,-0.307,-0.225,-0.37,NA,-0.145,14.899,19.432,10.786,NA,NA,NA,NA,NA,NA
1956,1956,1956.54166666667,7,-0.105,0.079,-0.129,0.09996,-0.1,-0.22,0.02,-0.298,-0.294,-0.211,-0.377,NA,-0.134,15.177,20.778,9.969,NA,NA,NA,NA,NA,NA
1956,1956,1956.625,8,-0.28,0.072,-0.244,0.10192,-0.26,-0.27,-0.25,-0.316,-0.305,-0.243,-0.345,NA,-0.187,14.959,20.551,9.768,NA,NA,NA,NA,NA,NA
1956,1956,1956.70833333333,9,-0.185,0.081,-0.222,0.09604,-0.18,-0.33,-0.03,-0.347,-0.336,-0.281,-0.426,NA,-0.253,14.298,18.488,10.536,NA,NA,NA,NA,NA,NA
1956,1956,1956.79166666667,10,-0.28,0.072,-0.281,0.09016,-0.23,-0.3,-0.16,-0.293,-0.273,-0.23,-0.336,NA,-0.202,13.367,15.25,11.959,NA,NA,NA,NA,NA,NA
1956,1956,1956.875,11,-0.149,0.078,-0.15,0.08036,-0.15,-0.28,-0.03,-0.335,-0.335,-0.259,-0.42,NA,-0.157,12.765,11.867,14.169,NA,NA,NA,NA,NA,NA
1956,1957,1956.95833333333,12,0.029,0.074,-0.111,0.07252,-0.09,-0.16,-0.02,-0.319,-0.317,-0.207,-0.368,NA,-0.155,12.339,9.393,15.813,NA,NA,NA,NA,NA,NA
1957,1957,1957.04166666667,1,-0.063,0.071,-0.166,0.06272,-0.13,-0.15,-0.1,-0.263,-0.26,-0.167,-0.296,NA,-0.12,12.135,8.366,16.448,NA,NA,NA,NA,NA,NA
1957,1957,1957.125,2,0.001,0.072,-0.105,0.06272,-0.06,-0.08,-0.05,-0.208,-0.209,-0.129,-0.296,NA,-0.112,12.242,9.024,16.021,NA,NA,NA,NA,NA,NA
1957,1957,1957.20833333333,3,-0.039,0.068,-0.16,0.06468,-0.06,-0.14,0.02,-0.22,-0.216,-0.185,-0.303,NA,-0.067,12.664,10.827,15.054,NA,NA,NA,NA,NA,NA
1957,1957,1957.29166666667,4,0.082,0.089,-0.065,0.07448,-0.02,-0.08,0.03,-0.138,-0.137,-0.064,-0.208,NA,-0.018,13.614,13.954,13.798,NA,NA,NA,NA,NA,NA
1957,1957,1957.375,5,0.167,0.083,0.089,0.08232,0.07,-0.06,0.21,-0.02,-0.056,0.052,-0.111,NA,0.11,14.588,17.12,12.536,NA,NA,NA,NA,NA,NA
1957,1957,1957.45833333333,6,0.222,0.093,0.136,0.09016,0.18,0.12,0.24,0.009,-0.018,0.084,-0.08,NA,0.161,15.398,19.769,11.458,NA,NA,NA,NA,NA,NA
1957,1957,1957.54166666667,7,0.025,0.098,0.016,0.09604,0.03,0.1,-0.03,-0.072,-0.08,0.003,-0.12,NA,0.062,15.438,21.042,10.248,NA,NA,NA,NA,NA,NA
1957,1957,1957.625,8,0.181,0.107,0.146,0.09604,0.18,0.17,0.19,0.02,-0.001,0.094,-0.029,NA,0.13,15.313,20.889,10.147,NA,NA,NA,NA,NA,NA
1957,1957,1957.70833333333,9,0.078,0.121,0.077,0.09212,0.08,0.13,0.03,-0.029,-0.041,0.038,-0.069,NA,0.074,14.657,18.886,10.867,NA,NA,NA,NA,NA,NA
1957,1957,1957.79166666667,10,0.097,0.08,0.025,0.08428,0,0.06,-0.06,-0.083,-0.087,-0.013,-0.115,NA,0.012,13.831,15.607,12.531,NA,NA,NA,NA,NA,NA
1957,1957,1957.875,11,0.062,0.071,0.034,0.07644,0.08,0.11,0.06,0.003,-0.011,0.056,-0.012,NA,0.128,13.065,12.136,14.52,NA,NA,NA,NA,NA,NA
1957,1958,1957.95833333333,12,0.155,0.069,0.066,0.0686,0.16,0.27,0.04,0.099,0.095,0.158,0.071,NA,0.227,12.588,9.692,16.03,NA,NA,NA,NA,NA,NA
1958,1958,1958.04166666667,1,0.371,0.074,0.281,0.06076,0.37,0.69,0.06,0.224,0.193,0.269,0.157,NA,0.297,12.486,8.949,16.583,0,NA,NA,NA,NA,NA
1958,1958,1958.125,2,0.238,0.084,0.174,0.06076,0.22,0.32,0.13,0.126,0.102,0.183,0.038,NA,0.208,12.506,9.34,16.246,NA,NA,NA,NA,NA,NA
1958,1958,1958.20833333333,3,0.156,0.067,0.041,0.06272,0.09,0.17,0,-0.036,-0.059,-0.004,-0.113,315.7,0.118,12.872,11.103,15.2,NA,NA,NA,NA,NA,NA
1958,1958,1958.29166666667,4,0.064,0.071,-0.035,0.07056,0.02,0.04,0.01,-0.038,-0.038,0.038,-0.09,317.46,0.114,13.636,13.861,13.943,0.14,NA,NA,NA,NA,NA
1958,1958,1958.375,5,0.096,0.071,0.039,0.0784,0.07,0.12,0.02,-0.046,-0.056,0.035,-0.084,317.51,0.103,14.555,17.027,12.56,NA,NA,NA,NA,NA,NA
1958,1958,1958.45833333333,6,-0.072,0.072,-0.116,0.08428,-0.06,0.02,-0.14,-0.065,-0.068,-0.016,-0.138,NA,0.064,15.137,19.582,11.126,NA,NA,NA,NA,NA,NA
1958,1958,1958.54166666667,7,0.017,0.096,0.041,0.09016,0.03,0.05,0.02,-0.038,-0.042,0.041,-0.12,315.86,0.065,15.478,20.975,10.384,0.026,NA,NA,NA,NA,NA
1958,1958,1958.625,8,-0.05,0.068,-0.047,0.0882,-0.07,0.14,-0.27,-0.061,-0.065,0.01,-0.132,314.93,0.055,15.251,20.819,10.093,NA,NA,NA,NA,NA,NA
1958,1958,1958.70833333333,9,-0.07,0.071,-0.058,0.08624,-0.04,0.06,-0.15,-0.116,-0.109,-0.052,-0.155,313.2,0.019,14.527,18.776,10.721,NA,NA,NA,NA,NA,NA
1958,1958,1958.79166666667,10,0.052,0.072,0.026,0.08036,0.03,0.08,-0.02,-0.032,-0.041,0.015,-0.092,NA,0.04,13.785,15.617,12.435,0.035,NA,NA,NA,NA,NA
1958,1958,1958.875,11,0.06,0.064,0.019,0.07252,0.02,0.05,-0.01,-0.04,-0.038,0.012,-0.059,313.33,0.092,12.978,12.008,14.468,NA,NA,NA,NA,NA,NA
1958,1959,1958.95833333333,12,0.101,0.068,-0.02,0.06468,0,0.18,-0.17,-0.01,-0.027,0.027,-0.066,314.67,0.146,12.532,9.814,15.796,NA,NA,NA,NA,NA,NA
1959,1959,1959.04166666667,1,0.125,0.067,0.02,0.05684,0.06,0.25,-0.12,0.011,-0.012,0.087,-0.061,315.62,0.126,12.315,8.71,16.484,-0.085,NA,NA,NA,NA,NA
1959,1959,1959.125,2,0.066,0.072,-0.011,0.05488,0.09,0.18,0,-0.041,-0.041,0.03,-0.106,316.38,0.069,12.405,9.115,16.263,NA,NA,NA,NA,NA,NA
1959,1959,1959.20833333333,3,0.164,0.09,0.034,0.06076,0.21,0.32,0.09,-0.022,-0.013,0.08,-0.064,316.71,0.204,12.914,11.216,15.166,NA,NA,NA,NA,NA,NA
1959,1959,1959.29166666667,4,0.181,0.084,0.085,0.06664,0.17,0.19,0.15,-0.041,-0.042,0.046,-0.103,317.72,0.118,13.721,14.048,13.912,-0.108,NA,NA,NA,NA,NA
1959,1959,1959.375,5,0.083,0.068,-0.008,0.07448,0.06,0.02,0.09,-0.099,-0.103,-0.012,-0.18,318.29,0.028,14.522,16.989,12.533,NA,NA,NA,NA,NA,NA
1959,1959,1959.45833333333,6,0.1,0.066,0.079,0.08036,0.03,0.12,-0.07,-0.013,-0.028,0.063,-0.121,318.15,0.086,15.228,19.647,11.236,NA,NA,NA,NA,NA,NA
1959,1959,1959.54166666667,7,0.016,0.081,0.008,0.08624,0.05,0.05,0.06,-0.086,-0.079,0.03,-0.121,316.54,0.068,15.449,20.932,10.363,0.089,NA,NA,NA,NA,NA
1959,1959,1959.625,8,0.032,0.065,0.038,0.08428,-0.01,0.07,-0.09,-0.043,-0.052,0.048,-0.124,314.8,0.052,15.171,20.733,10.007,NA,NA,NA,NA,NA,NA
1959,1959,1959.70833333333,9,-0.081,0.073,-0.069,0.08232,-0.05,0.12,-0.22,-0.041,-0.036,0.038,-0.089,313.84,0.097,14.525,18.853,10.631,NA,NA,NA,NA,NA,NA
1959,1959,1959.79166666667,10,0.006,0.075,-0.005,0.07644,-0.08,-0.05,-0.12,-0.114,-0.123,-0.035,-0.189,313.26,-0.012,13.686,15.488,12.367,-0.146,NA,NA,NA,NA,NA
1959,1959,1959.875,11,-0.104,0.065,-0.113,0.0686,-0.09,0,-0.18,-0.234,-0.233,-0.112,-0.3,314.8,-0.077,12.851,11.95,14.272,NA,NA,NA,NA,NA,NA
1959,1960,1959.95833333333,12,0.048,0.064,-0.077,0.06076,-0.02,0.07,-0.1,-0.153,-0.143,-0.07,-0.211,315.58,-0.034,12.42,9.575,15.81,NA,NA,NA,NA,NA,NA
1960,1960,1960.04166666667,1,0.045,0.066,-0.057,0.05292,-0.02,0.12,-0.16,-0.107,-0.102,-0.029,-0.18,316.43,0.005,12.236,8.592,16.432,0.042,NA,NA,NA,NA,NA
1960,1960,1960.125,2,0.154,0.07,0.087,0.05096,0.14,0.45,-0.18,0.056,0.05,0.102,0.004,316.97,0.187,12.405,9.347,16.011,NA,NA,NA,NA,NA,NA
1960,1960,1960.20833333333,3,-0.27,0.065,-0.393,0.05684,-0.35,-0.43,-0.28,-0.381,-0.366,-0.316,-0.48,317.58,-0.204,12.41,10.521,14.862,NA,NA,NA,NA,NA,NA
1960,1960,1960.29166666667,4,-0.112,0.064,-0.229,0.06076,-0.16,-0.12,-0.2,-0.245,-0.221,-0.176,-0.303,319.02,-0.096,13.396,13.655,13.663,-0.257,NA,NA,NA,NA,NA
1960,1960,1960.375,5,-0.066,0.08,-0.138,0.0686,-0.09,0.03,-0.21,-0.24,-0.229,-0.154,-0.297,320.03,-0.085,14.315,16.915,12.195,NA,NA,NA,NA,NA,NA
1960,1960,1960.45833333333,6,0.022,0.068,-0.026,0.0784,0,0.18,-0.18,-0.115,-0.104,-0.029,-0.155,319.59,0.077,15.125,19.628,11.046,NA,NA,NA,NA,NA,NA
1960,1960,1960.54166666667,7,-0.024,0.067,-0.017,0.08036,-0.03,0.08,-0.13,-0.11,-0.1,-0.027,-0.163,318.18,0.036,15.297,20.907,10.092,-0.105,NA,NA,NA,NA,NA
1960,1960,1960.625,8,0.09,0.066,0.051,0.08232,0.01,0.1,-0.09,-0.069,-0.076,0.007,-0.132,315.91,0.047,15.121,20.727,9.926,NA,NA,NA,NA,NA,NA
1960,1960,1960.70833333333,9,0.056,0.067,0.075,0.0784,0.04,0.12,-0.04,-0.026,-0.031,0.062,-0.078,314.17,0.063,14.544,18.756,10.771,NA,NA,NA,NA,NA,NA
1960,1960,1960.79166666667,10,0.086,0.064,0.047,0.07252,0.08,0.06,0.09,-0.095,-0.092,-0.027,-0.118,313.83,0.039,13.676,15.47,12.362,-0.026,NA,NA,NA,NA,NA
1960,1960,1960.875,11,-0.123,0.074,-0.148,0.06468,-0.12,-0.08,-0.15,-0.212,-0.197,-0.15,-0.233,315,-0.048,12.778,11.876,14.203,NA,NA,NA,NA,NA,NA
1960,1961,1960.95833333333,12,0.257,0.061,0.14,0.0588,0.18,0.41,-0.04,0.048,0.038,0.141,0.016,316.19,0.228,12.523,9.787,15.796,NA,NA,NA,NA,NA,NA
1961,1961,1961.04166666667,1,0.124,0.063,-0.013,0.05096,0.07,0.16,-0.02,-0.003,-0.006,0.046,-0.061,316.93,0.121,12.177,8.463,16.448,-0.177,NA,NA,NA,NA,NA
1961,1961,1961.125,2,0.212,0.068,0.141,0.049,0.19,0.29,0.09,0.098,0.084,0.185,0.048,317.7,0.178,12.303,8.974,16.187,NA,NA,NA,NA,NA,NA
1961,1961,1961.20833333333,3,0.143,0.06,0.004,0.05488,0.1,0.21,-0.01,0.011,0.012,0.096,-0.051,318.54,0.164,12.669,10.784,15.104,NA,NA,NA,NA,NA,NA
1961,1961,1961.29166666667,4,0.187,0.067,0.113,0.06076,0.15,0.13,0.18,-0.003,-0.018,0.097,-0.079,319.48,0.132,13.562,13.753,13.889,0.077,NA,NA,NA,NA,NA
1961,1961,1961.375,5,0.203,0.069,0.114,0.0686,0.14,0.07,0.22,0.032,0.013,0.087,-0.066,320.58,0.163,14.474,16.921,12.503,NA,NA,NA,NA,NA,NA
1961,1961,1961.45833333333,6,0.144,0.079,0.108,0.07448,0.11,0.18,0.03,0.054,0.033,0.108,-0.034,319.77,0.148,15.201,19.56,11.263,NA,NA,NA,NA,NA,NA
1961,1961,1961.54166666667,7,-0.012,0.068,0.024,0.0784,-0.04,0.06,-0.13,-0.06,-0.065,0.016,-0.132,318.57,0.035,15.378,20.769,10.377,-0.05,NA,NA,NA,NA,NA
1961,1961,1961.625,8,0.006,0.073,0.032,0.0784,-0.01,0.06,-0.07,0.015,-0.005,0.03,-0.041,316.79,0.032,15.162,20.614,10.108,NA,NA,NA,NA,NA,NA
1961,1961,1961.70833333333,9,0.028,0.061,0.003,0.07448,0.05,-0.06,0.17,-0.087,-0.095,-0.029,-0.146,314.81,-0.007,14.536,18.551,10.946,NA,NA,NA,NA,NA,NA
1961,1961,1961.79166666667,10,0.022,0.072,-0.019,0.0686,-0.01,-0.05,0.04,-0.079,-0.085,-0.031,-0.141,315.38,-0.034,13.678,15.33,12.498,0.051,NA,NA,NA,NA,NA
1961,1961,1961.875,11,0.046,0.056,0.011,0.06076,0.03,0.07,-0.02,-0.094,-0.091,-0.02,-0.11,316.1,0.015,12.883,11.936,14.339,NA,NA,NA,NA,NA,NA
1961,1962,1961.95833333333,12,-0.068,0.057,-0.188,0.05488,-0.15,-0.17,-0.14,-0.167,-0.162,-0.112,-0.191,317.01,-0.017,12.281,9.395,15.708,NA,NA,NA,NA,NA,NA
1962,1962,1962.04166666667,1,0.112,0.059,-0.003,0.04704,0.07,0.3,-0.16,-0.027,-0.034,0.055,-0.074,317.94,0.134,12.136,8.572,16.253,-0.129,NA,NA,NA,NA,NA
1962,1962,1962.125,2,0.19,0.057,0.125,0.04508,0.15,0.37,-0.07,0.079,0.064,0.139,-0.026,318.55,0.17,12.309,9.114,16.056,NA,NA,NA,NA,NA,NA
1962,1962,1962.20833333333,3,0.186,0.069,0.067,0.05292,0.11,0.32,-0.1,-0.042,-0.064,0.027,-0.118,319.68,0.12,12.79,11.069,15.047,NA,NA,NA,NA,NA,NA
1962,1962,1962.29166666667,4,0.11,0.079,0.029,0.05684,0.05,0.22,-0.11,-0.067,-0.076,0.025,-0.092,320.63,0.077,13.454,13.755,13.669,-0.259,NA,NA,NA,NA,NA
1962,1962,1962.375,5,-0.046,0.065,-0.091,0.06468,-0.06,0.06,-0.18,-0.107,-0.096,-0.044,-0.126,321.02,0.057,14.325,16.824,12.3,NA,NA,NA,NA,NA,NA
1962,1962,1962.45833333333,6,0.034,0.107,-0.02,0.07252,0.05,-0.1,0.19,-0.05,-0.071,-0.054,-0.125,320.55,0.058,15.008,19.27,11.169,NA,NA,NA,NA,NA,NA
1962,1962,1962.54166666667,7,-0.058,0.066,-0.026,0.07448,-0.02,0.12,-0.17,0.004,-0.019,0.016,-0.037,319.57,0.091,15.245,20.871,10.023,-0.272,NA,NA,NA,NA,NA
1962,1962,1962.625,8,-0.046,0.064,-0.04,0.07448,-0.03,0.06,-0.11,-0.024,-0.031,-0.003,-0.064,317.4,0.056,15.097,20.592,10.004,NA,NA,NA,NA,NA,NA
1962,1962,1962.70833333333,9,-0.069,0.102,-0.041,0.07056,-0.02,-0.02,-0.02,-0.003,-0.022,-0.014,-0.04,316.25,0.063,14.45,18.557,10.779,NA,NA,NA,NA,NA,NA
1962,1962,1962.79166666667,10,0.006,0.088,0.023,0.06664,-0.03,0.12,-0.19,0.02,0.009,0.045,0.019,315.42,0.079,13.637,15.463,12.29,-0.093,NA,NA,NA,NA,NA
1962,1962,1962.875,11,0.049,0.067,0.042,0.0588,0.06,0.14,-0.03,-0.027,-0.039,0.009,-0.014,316.69,0.077,12.903,11.942,14.373,NA,NA,NA,NA,NA,NA
1962,1963,1962.95833333333,12,0.049,0.059,-0.064,0.05292,-0.01,0.12,-0.15,-0.019,-0.027,-0.01,-0.076,317.7,0.088,12.303,9.458,15.679,NA,NA,NA,NA,NA,NA
1963,1963,1963.04166666667,1,0.056,0.061,-0.054,0.04508,-0.03,0.09,-0.15,-0.106,-0.117,-0.05,-0.163,318.74,0.04,12.065,8.4,16.276,-0.201,NA,NA,NA,NA,NA
1963,1963,1963.125,2,0.174,0.064,0.109,0.04312,0.18,0.5,-0.13,0.119,0.106,0.152,0.081,319.07,0.257,12.257,9.157,15.903,NA,NA,NA,NA,NA,NA
1963,1963,1963.20833333333,3,-0.149,0.062,-0.246,0.049,-0.15,-0.14,-0.15,-0.148,-0.151,-0.142,-0.221,319.86,-0.023,12.471,10.521,14.975,NA,NA,NA,NA,NA,NA
1963,1963,1963.29166666667,4,-0.037,0.056,-0.11,0.05488,-0.05,0.04,-0.13,-0.116,-0.131,-0.067,-0.164,321.39,-0.003,13.366,13.625,13.63,-0.213,NA,NA,NA,NA,NA
1963,1963,1963.375,5,-0.015,0.068,-0.073,0.06272,-0.1,-0.03,-0.17,-0.053,-0.058,-0.021,-0.081,322.25,0.012,14.304,16.688,12.399,NA,NA,NA,NA,NA,NA
1963,1963,1963.45833333333,6,0.03,0.066,-0.013,0.0686,0.02,-0.02,0.06,-0.068,-0.073,-0.033,-0.125,321.48,0.048,14.998,19.318,11.112,NA,NA,NA,NA,NA,NA
1963,1963,1963.54166666667,7,0.109,0.075,0.132,0.0784,0.09,0.13,0.04,0.07,0.058,0.11,0.031,319.74,0.138,15.429,20.847,10.416,-0.17,NA,NA,NA,NA,NA
1963,1963,1963.625,8,0.232,0.067,0.205,0.07644,0.23,0.16,0.29,0.087,0.059,0.127,0.025,317.77,0.157,15.207,20.679,10.154,NA,NA,NA,NA,NA,NA
1963,1963,1963.70833333333,9,0.169,0.075,0.188,0.07448,0.19,0.15,0.24,0.057,0.034,0.126,0.042,316.21,0.164,14.585,18.725,10.894,NA,NA,NA,NA,NA,NA
