# using minimal fraction of valid points 30.00
# using only 5lan points from LS mask in CMIP5/monthly/lsmask_cmip3_144.nc
# tas [Celsius] from NorESM1-M model output prepared for CMIP5 RCP2.6 r1i1p1
# cutting out region lon=    0.000  360.000, lat=  -90.000   90.000
 1861  0.1639709      0.8896179       3.678497       7.020142       9.852295       12.00800       13.08279       12.91968       10.51306       7.523560       3.848663       1.613770    
 1862  0.8042603       1.331512       4.008026       7.006683       9.599396       12.14047       13.33087       12.86823       10.64310       6.910950       3.381195       1.629150    
 1863   1.148834       1.298981       3.302338       6.956482       9.602875       11.93732       13.03394       12.53424       9.968018       6.966644       3.076294       1.100586    
 1864   1.090454       2.300049       3.693909       7.069550       10.06296       12.28668       13.41254       13.15033       10.69525       7.819153       3.675446       1.548462    
 1865   1.682343       2.622498       3.739136       7.096161       10.22131       12.13800       13.47845       13.11478       10.61456       7.343506       3.555176       1.620575    
 1866  0.9922485       1.137726       3.446045       7.167877       9.819214       12.14505       13.40286       13.14835       10.71851       7.462952       3.598358       1.006470    
 1867  0.5255127       2.259064       3.946594       6.503693       9.674896       11.79517       13.14755       12.81937       10.79004       7.016205       3.136383       1.336700    
 1868   1.451752       2.126007       4.216827       6.726654       9.935425       12.07306       13.27170       13.07648       10.80243       7.016388       4.102478       1.731140    
 1869   1.268860       2.188629       4.120453       6.687225       9.854523       11.48416       13.01425       12.76987       10.53546       6.988220       3.728271       1.209564    
 1870  0.2883911       1.627808       4.128204       7.207275       9.542114       11.52814       13.33234       12.82703       10.43854       7.247192       3.605560       1.157074    
 1871  0.4837952       1.112366       3.529419       6.878510       9.729919       12.19455       12.99042       12.76614       10.68826       7.013794       3.631958      0.9367065    
 1872  0.2648926E-01   1.311157       4.070038       6.890656       9.962158       11.98306       13.54639       13.04749       10.46014       7.333557       4.033020       1.752319    
 1873  0.9947510       1.419495       3.664886       7.052887       9.795349       11.89825       13.26971       12.70193       10.31119       7.082886       3.306396       1.073395    
 1874  0.6227417       1.539978       3.991333       7.030518       9.184326       11.68869       13.43552       13.05396       10.35095       7.106171       4.092529       1.804993    
 1875  0.4463501       1.161346       3.586090       6.629395       9.248352       11.77264       12.96701       12.77017       10.59641       6.516327       3.434631      0.2362366    
 1876  0.7340393      0.8575439       3.986267       6.861206       10.04584       12.38062       13.42694       12.85205       10.73392       7.810089       4.166718       1.997467    
 1877   1.777740       2.754944       4.197021       7.468658       10.23590       12.48404       13.44757       13.06863       11.06918       6.965698       3.021149       1.893677    
 1878   1.165863       1.699280       3.794434       7.256317       9.471619       11.63913       13.13818       12.82208       10.73441       6.932495       3.812103       1.180389    
