# using minimal fraction of valid points 30.00
# using only 5lan points from LS mask in CMIP5/monthly/lsmask_cmip3_144.nc
# tas [Celsius] from HadGEM2-ES model output prepared for CMIP5 RCP2.6
# cutting out region lon=    0.000  360.000, lat=  -90.000   90.000
 1861  0.2558594       1.006683       3.852936       7.357056       10.73605       13.71011       14.58878       13.88425       11.46701       8.252563       4.760010       1.935333    
 1862  0.5460815       1.241608       3.746490       7.346283       10.93417       13.75021       14.63226       13.96216       11.57318       8.416901       4.673859       1.221741    
 1863  0.3060913       1.029510       3.391327       7.211182       10.80075       13.58875       14.50546       13.69241       11.53711       8.305725       4.631195       1.417664    
 1864  0.2886353       1.008057       3.930084       7.392792       11.01700       13.71289       14.49072       13.72583       11.55820       8.309723       4.318298       1.191376    
 1865  0.1763000       1.075867       3.516266       7.131439       10.68512       13.51450       14.53387       13.53168       11.27539       8.244995       4.305756       1.252991    
 1866 -0.2019043      0.4654846       3.209534       6.986359       10.51492       13.48499       14.33932       13.58838       11.19583       8.121552       4.362946       1.353210    
 1867 -0.1302795      0.7585449       3.372559       7.044891       10.74603       13.69592       14.43100       13.76483       11.39114       8.443024       4.487122       1.439056    
 1868  0.1072083       1.032013       3.462463       7.236572       10.73611       13.44992       14.35873       13.71118       11.42908       8.129303       4.461670       1.177521    
 1869 -0.1885986      0.8227844       3.825470       7.370758       10.92081       13.65372       14.51138       13.70496       11.37054       8.179565       4.533051       1.446777    
 1870 -0.2313232E-01   1.138916       3.421295       7.027130       10.64966       13.71646       14.53619       13.67920       11.33392       8.223969       4.403351       1.574738    
 1871  0.1615906      0.7883606       3.839142       7.202972       10.79822       13.44150       14.45493       13.59540       11.16843       8.073456       4.541016       1.575439    
 1872  0.1482544       1.285095       3.673676       7.720154       11.03186       13.70459       14.61789       14.10974       11.42191       8.300385       4.550507       1.493561    
 1873  0.4788208       1.363464       3.622101       7.430542       10.93073       13.82047       14.60425       13.92578       11.33578       8.236206       4.757568       1.626648    
 1874  0.5742798      0.9645996       3.753021       7.459015       10.93158       13.82123       14.68900       13.72974       11.46497       8.406830       4.819458       1.564301    
 1875  0.1305542      0.8093567       3.511414       7.350891       10.98080       13.74573       14.43311       13.77884       11.33707       8.398499       4.501495       1.830170    
 1876  0.4902039       1.152893       3.416351       7.193237       10.84451       13.54272       14.49390       13.66269       11.40631       8.049011       4.741241       1.672333    
 1877  0.5597839       1.458832       3.945557       7.112091       10.83374       13.43912       14.47369       13.73163       11.48026       8.257904       4.762909       1.656158    
 1878  0.7265015       1.568787       3.841248       7.279236       10.81183       13.71011       14.67905       13.80426       11.61224       8.225525       4.544891       1.560852    
 1879 -0.1980591E-01  0.7803345       4.082916       7.440094       10.96429       13.82013       14.72598       13.72299       11.28506       8.241516       4.619415       1.463776    
 1880  0.3390503      0.9755554       3.444244       7.287140       10.67349       13.71631       14.65967       13.65637       11.24826       8.174377       4.331573       1.388275    
 1881  0.7443237E-01  0.9716492       3.718231       7.453766       10.58203       13.74661       14.52322       13.89673       11.45224       8.421051       4.594116       1.581116    
 1882  0.2280884      0.5377197       3.399933       7.127258       10.71829       13.68161       14.48209       13.76550       11.48547       8.361053       4.635681       1.371613    
 1883  0.1424866       1.154663       3.602631       7.288666       10.63083       13.35156       14.38480       13.77228       11.56604       8.007813       3.988251       1.101166    
 1884  0.1480103      0.5915833       3.151184       6.943085       10.41879       13.17441       13.85150       13.34738       10.92380       7.778442       3.998901      0.9619446    
 1885  0.9402466E-01  0.6002808       3.176849       6.901031       10.37494       13.22452       14.25052       13.40421       10.90231       7.955658       4.094208       1.399139    
 1886  0.1531677      0.5061646       3.475555       6.799957       10.28879       13.30588       14.26022       13.53592       11.21890       7.681213       4.172302      0.9136963    
 1887 -0.3110352      0.5322876       3.200043       6.832275       10.29587       13.27158       14.14539       13.38211       10.97336       7.848175       4.270111       1.202240    
 1888  0.2392883      0.9234009       3.318237       6.959503       10.59003       13.43588       14.37128       13.58069       11.12610       7.993378       4.170532       1.408173    
 1889  0.3213501E-01  0.6390076       3.529846       6.988525       10.40076       13.27820       14.29837       13.44983       11.36975       8.285614       4.633728       1.266296    
 1890  0.3006897       1.031647       3.536957       7.010834       10.43155       13.53009       14.42062       13.59521       11.24030       8.046417       4.186218       1.442657    
 1891  0.1816711      0.6691589       3.392792       6.720337       10.13962       13.07318       14.07050       13.37674       11.17441       7.909180       3.900818      0.9917603    
