"year","met_year","yr_part","month","m0001","m0002","m0003","m0004","m0005","m0006","m0007","m0008","m0009","m0010","m0011","m0012","m0013","m0014","m0015","m0016","m0017","m0018","m0019","m0020","m0021","m0022","m0023","m0024","m0025","m0026","m0027","m0028","m0029","m0030","m0031","m0032","m0033","m0034","m0035","m0036","m0037","m0038","m0039","m0040","m0041","m0042","m0043","m0044","m0045","m0046","m0047","m0048","m0049","m0050","m0051","m0052","m0053","m0054","m0055","m0056","m0057","m0058","m0059","m0060","m0061","m0062","m0063","m0064","m0065","m0066","m0067","m0068","m0069","m0070","m0071","m0072","m0073","m0074","m0075","m0076","m0077","m0078","m0079","m0080","m0081","m0082","m0083","m0084","m0085","m0086","m0087","m0088","m0089","m0090","m0091","m0092","m0093","m0094","m0095","m0096","m0097","m0098","m0099","m0100","m0101","m0102","m0103","m0104","m0105","m0106","m0107","m0108","m0109","m0110","m0111","m0112","m0113","m0114","m0115","m0116","m0117","m0118","m0119","m0120","m0121","m0122","m0123","m0124","m0125","m0126","m0127","m0128","m0129","m0130","m0131","m0132","m0133","m0134","m0135","m0136","m0137","m0138"
1861,1861,1861.875,11,4.479401,5.100281,4.450562,5.300415,3.511414,3.628571,3.178406,4.320374,2.702911,2.388855,4.970001,5.706055,5.035034,5.36499,6.454102,6.10379,6.304657,5.868378,5.750854,6.39502,5.549835,4.76001,3.067413,4.326447,6.345032,6.238098,6.351532,4.497498,4.213867,4.052887,3.848663,3.384064,4.190704,5.835052,4.479401,5.100281,4.450562,5.300415,3.511414,4.380066,3.628571,3.243469,4.142975,3.178406,4.320374,2.72049,2.388855,4.970001,5.706055,5.035034,5.36499,5.731873,6.062592,6.096039,5.442688,5.805145,5.855225,5.889954,5.615723,5.549835,4.078979,4.76001,3.022766,3.067413,4.326447,2.346771,6.345032,6.238098,6.351532,4.497498,4.59729,4.052887,3.848663,3.384064,4.479401,5.100281,3.511414,3.628571,4.320374,4.970001,5.706055,5.035034,5.36499,6.454102,6.10379,6.304657,5.868378,5.750854,6.39502,5.549835,4.694122,3.48996,4.326447,6.345032,6.238098,6.351532,4.052887,3.848663,3.384064,4.190704,5.835052,4.479401,4.450562,5.300415,3.545929,4.380066,3.628571,3.243469,4.142975,3.233429,4.320374,2.795227,2.388855,4.970001,5.706055,5.035034,5.36499,6.454102,6.10379,6.304657,5.868378,5.750854,6.39502,5.549835,4.078979,4.694122,3.022766,3.067413,4.326447,2.346771,6.345032,6.238098,6.351532,4.497498,4.213867,4.052887,3.848663,3.384064
1861,1862,1861.95833333333,12,2.665009,3.147156,1.734558,2.554565,1.162842,0.3574829,0.7832947,1.541718,0.6756592,0.4060974,2.481293,2.655945,1.999542,3.334869,4.04718,3.850189,3.662689,3.66745,3.694641,3.243805,1.847534,1.935333,0.3461609,2.184235,3.95874,4.24588,3.784424,1.545258,1.201935,1.41864,1.61377,1.310944,1.858704,2.528503,2.665009,3.147156,1.734558,2.554565,1.162842,1.792847,0.3574829,1.065643,1.597809,0.7832947,1.541718,0.4250488,0.4060974,2.481293,2.655945,1.999542,3.334869,3.392365,3.635803,3.726349,2.917969,3.313385,3.395355,3.299377,2.918579,1.847534,1.590973,1.935333,0.915863,0.3461609,2.184235,NA,3.95874,4.24588,3.784424,1.545258,1.997101,1.41864,1.61377,1.310944,2.665009,3.147156,1.162842,0.3574829,1.541718,2.481293,2.655945,1.999542,3.334869,4.04718,3.850189,3.662689,3.66745,3.694641,3.243805,1.847534,1.842865,1.121277,2.184235,3.95874,4.24588,3.784424,1.41864,1.61377,1.310944,1.858704,2.528503,2.665009,1.734558,2.554565,1.124603,1.792847,0.3574829,1.065643,1.597809,0.8363953,1.541718,0.5003357,0.4060974,2.481293,2.655945,1.999542,3.334869,4.04718,3.850189,3.662689,3.66745,3.694641,3.243805,1.847534,1.590973,1.842865,0.915863,0.3461609,2.184235,NA,3.95874,4.24588,3.784424,1.545258,1.201935,1.41864,1.61377,1.310944
1862,1862,1862.04166666667,1,1.424377,1.807617,0.6206055,1.63681,0.2676086,NA,NA,0.6789551,NA,NA,1.915955,1.700317,1.004486,2.603241,2.746857,2.809387,3.331024,2.418671,1.95047,2.876862,1.049591,0.5460815,NA,2.64798,2.598145,3.45816,3.145813,0.2909241,0.8734436,1.162048,0.8042603,0.6436462,1.289581,1.709595,1.424377,1.807617,0.6206055,1.63681,0.2676086,0.3900757,NA,NA,0.287262,NA,0.6789551,NA,NA,1.915955,1.700317,1.004486,2.603241,2.866669,2.752716,3.156891,2.369751,2.200867,2.531281,2.556427,2.296967,1.049591,0.3304138,0.5460815,0.02996826,NA,2.64798,NA,2.598145,3.45816,3.145813,0.2909241,1.217682,1.162048,0.8042603,0.6436462,1.424377,1.807617,0.2676086,NA,0.6789551,1.915955,1.700317,1.004486,2.603241,2.746857,2.809387,3.331024,2.418671,1.95047,2.876862,1.049591,0.55896,NA,2.64798,2.598145,3.45816,3.145813,1.162048,0.8042603,0.6436462,1.289581,1.709595,1.424377,0.6206055,1.63681,0.1476135,0.3900757,NA,NA,0.287262,NA,0.6789551,NA,NA,1.915955,1.700317,1.004486,2.603241,2.746857,2.809387,3.331024,2.418671,1.95047,2.876862,1.049591,0.3304138,0.55896,0.02996826,NA,2.64798,NA,2.598145,3.45816,3.145813,0.2909241,0.8734436,1.162048,0.8042603,0.6436462
1862,1862,1862.125,2,2.668182,2.521912,0.4646606,2.3367,1.552704,0.9404602,0.5550232,1.510284,0.2165833,0.6052551,2.952545,2.946625,1.507507,3.256592,4.033905,3.707672,3.951752,3.357147,3.537445,3.964752,1.305969,1.241608,0.5009155,2.709839,2.677917,3.54187,3.056854,1.657501,2.198029,1.565277,1.331512,1.455261,1.538391,2.839813,2.668182,2.521912,0.4646606,2.3367,1.552704,1.525055,0.9404602,0.08224487,1.011749,0.5550232,1.510284,0.3381653,0.6052551,2.952545,2.946625,1.507507,3.256592,3.524506,3.736847,3.93396,3.5,3.038086,3.231689,3.336456,3.00885,1.305969,0.9664001,1.241608,0.5152588,0.5009155,2.709839,NA,2.677917,3.54187,3.056854,1.657501,2.028442,1.565277,1.331512,1.455261,2.668182,2.521912,1.552704,0.9404602,1.510284,2.952545,2.946625,1.507507,3.256592,4.033905,3.707672,3.951752,3.357147,3.537445,3.964752,1.305969,1.337372,1.068787,2.709839,2.677917,3.54187,3.056854,1.565277,1.331512,1.455261,1.538391,2.839813,2.668182,0.4646606,2.3367,1.493469,1.525055,0.9404602,0.08224487,1.011749,0.6453247,1.510284,0.5058289,0.6052551,2.952545,2.946625,1.507507,3.256592,4.033905,3.707672,3.951752,3.357147,3.537445,3.964752,1.305969,0.9664001,1.337372,0.5152588,0.5009155,2.709839,NA,2.677917,3.54187,3.056854,1.657501,2.198029,1.565277,1.331512,1.455261
1862,1862,1862.20833333333,3,4.362732,5.411804,3.16861,4.723755,3.593414,3.267365,1.923645,3.825653,2.602295,2.808044,4.932281,4.220459,4.524231,5.060974,6.035004,6.042725,6.743683,5.790527,6.058441,5.837555,4.101135,3.74649,3.32193,4.392059,4.782196,5.292542,4.788422,4.223175,5.584412,3.598083,4.008026,3.505219,3.905548,5.238525,4.362732,5.411804,3.16861,4.723755,3.593414,3.861847,3.267365,2.990326,4.407593,1.923645,3.825653,2.729858,2.808044,4.932281,4.220459,4.524231,5.060974,6.096039,6.286102,6.414459,5.624878,5.832397,5.9422,5.783112,6.143768,4.101135,3.385193,3.74649,2.388947,3.32193,4.392059,3.025909,4.782196,5.292542,4.788422,4.223175,5.145081,3.598083,4.008026,3.505219,4.362732,5.411804,3.593414,3.267365,3.825653,4.932281,4.220459,4.524231,5.060974,6.035004,6.042725,6.743683,5.790527,6.058441,5.837555,4.101135,3.748749,3.655121,4.392059,4.782196,5.292542,4.788422,3.598083,4.008026,3.505219,3.905548,5.238525,4.362732,3.16861,4.723755,3.526276,3.861847,3.267365,2.990326,4.407593,2.368652,3.825653,2.85614,2.808044,4.932281,4.220459,4.524231,5.060974,6.035004,6.042725,6.743683,5.790527,6.058441,5.837555,4.101135,3.385193,3.748749,2.388947,3.32193,4.392059,3.025909,4.782196,5.292542,4.788422,4.223175,5.584412,3.598083,4.008026,3.505219
1862,1862,1862.29166666667,4,7.273804,7.891876,6.126282,7.869812,7.065063,6.79245,5.018066,7.257568,5.320984,5.304504,7.804138,7.080658,7.040466,7.600128,9.158539,9.310181,9.276978,9.045593,8.482361,8.919434,7.605042,7.346283,6.315247,7.033783,7.906799,7.921265,7.044678,7.380554,7.997742,7.611359,7.006683,6.953461,6.851715,7.845551,7.273804,7.891876,6.126282,7.869812,7.065063,7.013702,6.79245,7.057343,7.966187,5.018066,7.257568,5.411469,5.304504,7.804138,7.080658,7.040466,7.600128,9.066071,9.102844,9.249207,8.638885,8.847626,8.911102,8.959259,8.807617,7.605042,6.759125,7.346283,5.1185,6.315247,7.033783,6.064209,7.906799,7.921265,7.044678,7.380554,8.019897,7.611359,7.006683,6.953461,7.273804,7.891876,7.065063,6.79245,7.257568,7.804138,7.080658,7.040466,7.600128,9.158539,9.310181,9.276978,9.045593,8.482361,8.919434,7.605042,7.548737,6.471527,7.033783,7.906799,7.921265,7.044678,7.611359,7.006683,6.953461,6.851715,7.845551,7.273804,6.126282,7.869812,7.067535,7.013702,6.79245,7.057343,7.966187,5.393463,7.257568,5.530365,5.304504,7.804138,7.080658,7.040466,7.600128,9.158539,9.310181,9.276978,9.045593,8.482361,8.919434,7.605042,6.759125,7.548737,5.1185,6.315247,7.033783,6.064209,7.906799,7.921265,7.044678,7.380554,7.997742,7.611359,7.006683,6.953461
1862,1862,1862.375,5,9.971222,11.0116,8.930054,10.70413,10.14667,9.778748,8.093903,10.61319,7.995605,8.465576,10.64606,10.00171,9.644623,10.10312,11.30081,11.76968,11.66788,11.80951,11.53122,11.71942,10.85068,10.93417,9.026794,9.931885,11.68723,11.08484,10.6232,10.39832,10.53708,10.65796,9.599396,9.548218,10.74033,11.07962,9.971222,11.0116,8.930054,10.70413,10.14667,10.19806,9.778748,10.41623,11.03998,8.093903,10.61319,8.044708,8.465576,10.64606,10.00171,9.644623,10.10312,11.50937,11.58795,11.90881,10.97629,11.42093,11.59219,11.42563,11.57431,10.85068,10.31351,10.93417,8.715942,9.026794,9.931885,9.772919,11.68723,11.08484,10.6232,10.39832,10.60873,10.65796,9.599396,9.548218,9.971222,11.0116,10.14667,9.778748,10.61319,10.64606,10.00171,9.644623,10.10312,11.30081,11.76968,11.66788,11.80951,11.53122,11.71942,10.85068,10.92587,8.905273,9.931885,11.68723,11.08484,10.6232,10.65796,9.599396,9.548218,10.74033,11.07962,9.971222,8.930054,10.70413,10.13742,10.19806,9.778748,10.41623,11.03998,8.527954,10.61319,8.248657,8.465576,10.64606,10.00171,9.644623,10.10312,11.30081,11.76968,11.66788,11.80951,11.53122,11.71942,10.85068,10.31351,10.92587,8.715942,9.026794,9.931885,9.772919,11.68723,11.08484,10.6232,10.39832,10.53708,10.65796,9.599396,9.548218
1862,1862,1862.45833333333,6,12.28726,13.74493,11.65051,13.86935,12.63193,12.35324,11.56525,13.19052,10.62549,11.28635,12.76245,12.22101,12.00488,12.82169,13.30392,13.63638,13.39191,13.5116,13.07901,13.9415,14.11215,13.75021,11.78265,12.87714,14.84225,13.59027,13.5661,12.48489,12.35199,13.15372,12.14047,11.54074,13.68726,13.93869,12.28726,13.74493,11.65051,13.86935,12.63193,12.95502,12.35324,12.72729,13.51715,11.56525,13.19052,10.70724,11.28635,12.76245,12.22101,12.00488,12.82169,13.45413,13.66156,13.91037,12.95847,13.33295,13.40018,13.67569,13.5907,14.11215,13.40695,13.75021,11.29489,11.78265,12.87714,11.75018,14.84225,13.59027,13.5661,12.48489,12.62585,13.15372,12.14047,11.54074,12.28726,13.74493,12.63193,12.35324,13.19052,12.76245,12.22101,12.00488,12.82169,13.30392,13.63638,13.39191,13.5116,13.07901,13.9415,14.11215,13.73462,11.92972,12.87714,14.84225,13.59027,13.5661,13.15372,12.14047,11.54074,13.68726,13.93869,12.28726,11.65051,13.86935,12.5405,12.95502,12.35324,12.72729,13.51715,11.62265,13.19052,10.8082,11.28635,12.76245,12.22101,12.00488,12.82169,13.30392,13.63638,13.39191,13.5116,13.07901,13.9415,14.11215,13.40695,13.73462,11.29489,11.78265,12.87714,11.75018,14.84225,13.59027,13.5661,12.48489,12.35199,13.15372,12.14047,11.54074
1862,1862,1862.54166666667,7,13.55597,14.65021,13.25037,15.35355,14.05804,13.6727,13.34109,14.14209,12.11267,12.81342,13.45709,13.33514,13.05338,14.04242,14.59048,14.64597,14.70547,14.66269,14.57956,14.73099,14.69733,14.63226,13.01797,13.9606,16.40137,15.37756,14.93723,13.50931,13.42764,14.62421,13.33087,12.91687,14.38489,15.32101,13.55597,14.65021,13.25037,15.35355,14.05804,14.43845,13.6727,13.34326,13.79437,13.34109,14.14209,12.07486,12.81342,13.45709,13.33514,13.05338,14.04242,14.53125,14.55499,15.04962,14.10928,14.41116,14.71298,14.78281,14.65573,14.69733,13.78659,14.63226,11.63428,13.01797,13.9606,12.9487,16.40137,15.37756,14.93723,13.50931,13.47592,14.62421,13.33087,12.91687,13.55597,14.65021,14.05804,13.6727,14.14209,13.45709,13.33514,13.05338,14.04242,14.59048,14.64597,14.70547,14.66269,14.57956,14.73099,14.69733,14.76437,13.06546,13.9606,16.40137,15.37756,14.93723,14.62421,13.33087,12.91687,14.38489,15.32101,13.55597,13.25037,15.35355,13.98712,14.43845,13.6727,13.34326,13.79437,13.30649,14.14209,12.00577,12.81342,13.45709,13.33514,13.05338,14.04242,14.59048,14.64597,14.70547,14.66269,14.57956,14.73099,14.69733,13.78659,14.76437,11.63428,13.01797,13.9606,12.9487,16.40137,15.37756,14.93723,13.50931,13.42764,14.62421,13.33087,12.91687
1862,1862,1862.625,8,12.7648,13.99396,13.07007,14.68411,13.49545,13.13333,12.94592,13.49295,11.1983,12.27832,12.96317,13.01697,12.89917,13.29944,14.01465,14.16907,14.16397,13.9082,14.32687,14.39395,14.37643,13.96216,12.49149,13.55057,15.76956,14.6622,13.95834,13.19858,13.45807,13.57892,12.86823,12.75751,13.47137,13.96484,12.7648,13.99396,13.07007,14.68411,13.49545,13.91406,13.13333,13.04495,13.1496,12.94592,13.49295,11.19339,12.27832,12.96317,13.01697,12.89917,13.29944,13.95737,14.23547,14.31018,13.79794,13.88596,14.36157,14.42932,14.26886,14.37643,13.18893,13.96216,10.67673,12.49149,13.55057,12.46918,15.76956,14.6622,13.95834,13.19858,13.37042,13.57892,12.86823,12.75751,12.7648,13.99396,13.49545,13.13333,13.49295,12.96317,13.01697,12.89917,13.29944,14.01465,14.16907,14.16397,13.9082,14.32687,14.39395,14.37643,14.0462,12.41922,13.55057,15.76956,14.6622,13.95834,13.57892,12.86823,12.75751,13.47137,13.96484,12.7648,13.07007,14.68411,13.49857,13.91406,13.13333,13.04495,13.1496,12.86444,13.49295,11.29617,12.27832,12.96317,13.01697,12.89917,13.29944,14.01465,14.16907,14.16397,13.9082,14.32687,14.39395,14.37643,13.18893,14.0462,10.67673,12.49149,13.55057,12.46918,15.76956,14.6622,13.95834,13.19858,13.45807,13.57892,12.86823,12.75751
1862,1862,1862.70833333333,9,10.46338,11.38406,11.05243,11.89078,11.30942,10.98334,9.874695,11.2663,9.274139,9.908539,10.7099,11.10284,10.8317,11.17667,12.07352,12.36816,12.06021,12.18234,12.39594,12.58679,12.26971,11.57318,10.08408,11.26248,13.35074,12.17502,12.05063,11.29639,11.70007,11.40298,10.6431,10.44608,11.52515,11.60117,10.46338,11.38406,11.05243,11.89078,11.30942,11.23297,10.98334,10.95074,11.36761,9.874695,11.2663,9.289642,9.908539,10.7099,11.10284,10.8317,11.17667,11.94104,12.2468,12.29849,11.71158,12.05334,12.41681,12.54062,12.19882,12.26971,11.21103,11.57318,8.33847,10.08408,11.26248,10.14835,13.35074,12.17502,12.05063,11.29639,11.55341,11.40298,10.6431,10.44608,10.46338,11.38406,11.30942,10.98334,11.2663,10.7099,11.10284,10.8317,11.17667,12.07352,12.36816,12.06021,12.18234,12.39594,12.58679,12.26971,11.56638,9.993103,11.26248,13.35074,12.17502,12.05063,11.40298,10.6431,10.44608,11.52515,11.60117,10.46338,11.05243,11.89078,11.3273,11.23297,10.98334,10.95074,11.36761,10.28168,11.2663,9.275818,9.908539,10.7099,11.10284,10.8317,11.17667,12.07352,12.36816,12.06021,12.18234,12.39594,12.58679,12.26971,11.21103,11.56638,8.33847,10.08408,11.26248,10.14835,13.35074,12.17502,12.05063,11.29639,11.70007,11.40298,10.6431,10.44608
1862,1862,1862.79166666667,10,7.846008,8.001404,7.938782,8.629791,7.623199,7.175323,6.749207,7.904816,6.206757,6.182648,8.172028,8.525208,8.314209,8.729828,8.887329,8.779022,9.191193,8.932831,9.487915,9.819305,9.044586,8.416901,6.594147,8.126129,9.926788,9.347168,9.08786,7.988159,8.057526,7.494324,6.91095,6.497375,8.187531,9.128693,7.846008,8.001404,7.938782,8.629791,7.623199,7.472931,7.175323,6.92926,7.858826,6.749207,7.904816,6.114349,6.182648,8.172028,8.525208,8.314209,8.729828,8.989166,9.08667,9.501038,8.198029,9.174072,9.460358,9.606323,8.790924,9.044586,7.815277,8.416901,5.468994,6.594147,8.126129,6.423187,9.926788,9.347168,9.08786,7.988159,8.328552,7.494324,6.91095,6.497375,7.846008,8.001404,7.623199,7.175323,7.904816,8.172028,8.525208,8.314209,8.729828,8.887329,8.779022,9.191193,8.932831,9.487915,9.819305,9.044586,8.447357,6.503204,8.126129,9.926788,9.347168,9.08786,7.494324,6.91095,6.497375,8.187531,9.128693,7.846008,7.938782,8.629791,7.640686,7.472931,7.175323,6.92926,7.858826,6.897736,7.904816,6.092377,6.182648,8.172028,8.525208,8.314209,8.729828,8.887329,8.779022,9.191193,8.932831,9.487915,9.819305,9.044586,7.815277,8.447357,5.468994,6.594147,8.126129,6.423187,9.926788,9.347168,9.08786,7.988159,8.057526,7.494324,6.91095,6.497375
1862,1862,1862.875,11,5.032104,4.371552,4.095337,4.979706,3.997192,3.649078,3.39447,4.17337,2.743958,2.812378,5.02594,4.702911,4.553131,4.999634,5.298523,5.583832,6.22934,6.091095,5.692017,5.737274,5.323486,4.673859,3.171844,4.379456,6.445251,5.905273,6.42511,4.424255,4.712036,2.866974,3.381195,3.621613,4.96582,5.574127,5.032104,4.371552,4.095337,4.979706,3.997192,3.403229,3.649078,3.402924,4.146362,3.39447,4.17337,2.794739,2.812378,5.02594,4.702911,4.553131,4.999634,5.47583,5.89682,6.025055,5.36026,5.740936,5.956299,5.969177,5.490295,5.323486,4.371552,4.673859,2.945679,3.171844,4.379456,2.330078,6.445251,5.905273,6.42511,4.424255,4.768463,2.866974,3.381195,3.621613,5.032104,4.371552,3.997192,3.649078,4.17337,5.02594,4.702911,4.553131,4.999634,5.298523,5.583832,6.22934,6.091095,5.692017,5.737274,5.323486,4.860168,2.729736,4.379456,6.445251,5.905273,6.42511,2.866974,3.381195,3.621613,4.96582,5.574127,5.032104,4.095337,4.979706,3.97702,3.403229,3.649078,3.402924,4.146362,3.299377,4.17337,2.721466,2.812378,5.02594,4.702911,4.553131,4.999634,5.298523,5.583832,6.22934,6.091095,5.692017,5.737274,5.323486,4.371552,4.860168,2.945679,3.171844,4.379456,2.330078,6.445251,5.905273,6.42511,4.424255,4.712036,2.866974,3.381195,3.621613
1862,1863,1862.95833333333,12,1.669495,2.228119,2.654907,2.305511,1.247406,0.1610107,0.4774475,1.493774,0.6932068,0.5410767,2.578888,1.779327,2.45047,3.318665,3.064026,3.936432,3.256104,2.556946,3.061127,4.172638,1.917694,1.221741,0.7913208,1.866821,4.105927,3.930359,4.070007,1.938629,1.5784,1.370819,1.62915,0.8752441,2.330841,2.954559,1.669495,2.228119,2.654907,2.305511,1.247406,2.02121,0.1610107,0.6039124,1.498352,0.4774475,1.493774,0.6156921,0.5410767,2.578888,1.779327,2.45047,3.318665,3.311096,3.885345,3.623413,3.593994,3.160278,3.16745,3.46579,3.327179,1.917694,0.9628906,1.221741,0.6072388,0.7913208,1.866821,NA,4.105927,3.930359,4.070007,1.938629,2.138397,1.370819,1.62915,0.8752441,1.669495,2.228119,1.247406,0.1610107,1.493774,2.578888,1.779327,2.45047,3.318665,3.064026,3.936432,3.256104,2.556946,3.061127,4.172638,1.917694,1.125153,0.1536255,1.866821,4.105927,3.930359,4.070007,1.370819,1.62915,0.8752441,2.330841,2.954559,1.669495,2.654907,2.305511,1.144043,2.02121,0.1610107,0.6039124,1.498352,0.2463684,1.493774,0.5119019,0.5410767,2.578888,1.779327,2.45047,3.318665,3.064026,3.936432,3.256104,2.556946,3.061127,4.172638,1.917694,0.9628906,1.125153,0.6072388,0.7913208,1.866821,NA,4.105927,3.930359,4.070007,1.938629,1.5784,1.370819,1.62915,0.8752441
1863,1863,1863.04166666667,1,0.6799622,1.626892,1.606903,1.245361,0.5155334,NA,NA,0.870697,0.04992676,NA,2.025513,1.547729,1.602966,2.588715,2.435547,2.652832,2.888458,2.104401,3.214813,2.660675,1.181458,0.3060913,0.3962708,1.545868,2.858643,3.530212,2.921295,0.9189758,1.018433,0.7101135,1.148834,0.7388306,1.563477,1.806274,0.6799622,1.626892,1.606903,1.245361,0.5155334,1.232178,NA,NA,0.7842712,NA,0.870697,NA,NA,2.025513,1.547729,1.602966,2.588715,2.647552,2.773254,2.945679,2.759155,2.51825,2.820526,2.545532,1.81015,1.181458,NA,0.3060913,0.09603882,0.3962708,1.545868,NA,2.858643,3.530212,2.921295,0.9189758,1.109375,0.7101135,1.148834,0.7388306,0.6799622,1.626892,0.5155334,NA,0.870697,2.025513,1.547729,1.602966,2.588715,2.435547,2.652832,2.888458,2.104401,3.214813,2.660675,1.181458,0.281189,0.1853638,1.545868,2.858643,3.530212,2.921295,0.7101135,1.148834,0.7388306,1.563477,1.806274,0.6799622,1.606903,1.245361,0.5585022,1.232178,NA,NA,0.7842712,NA,0.870697,NA,NA,2.025513,1.547729,1.602966,2.588715,2.435547,2.652832,2.888458,2.104401,3.214813,2.660675,1.181458,NA,0.281189,0.09603882,0.3962708,1.545868,NA,2.858643,3.530212,2.921295,0.9189758,1.018433,0.7101135,1.148834,0.7388306
1863,1863,1863.125,2,1.472992,2.276428,0.7917786,2.463257,1.346649,1.337524,0.5036316,1.277435,0.8275146,NA,2.866425,0.9977722,2.401184,3.564362,3.776001,3.578064,3.873444,3.403137,3.446564,3.437225,1.867401,1.02951,0.7225647,2.55661,2.820465,3.651398,3.640106,2.109192,2.686493,1.580597,1.298981,1.790955,2.403351,2.459015,1.472992,2.276428,0.7917786,2.463257,1.346649,1.314423,1.337524,0.1112671,2.005737,0.5036316,1.277435,0.7480469,NA,2.866425,0.9977722,2.401184,3.564362,3.881531,3.81543,4.209473,3.11441,3.313202,3.56311,3.620789,3.605469,1.867401,0.8850403,1.02951,0.5202026,0.7225647,2.55661,NA,2.820465,3.651398,3.640106,2.109192,2.886871,1.580597,1.298981,1.790955,1.472992,2.276428,1.346649,1.337524,1.277435,2.866425,0.9977722,2.401184,3.564362,3.776001,3.578064,3.873444,3.403137,3.446564,3.437225,1.867401,0.9074707,0.6148071,2.55661,2.820465,3.651398,3.640106,1.580597,1.298981,1.790955,2.403351,2.459015,1.472992,0.7917786,2.463257,1.405945,1.314423,1.337524,0.1112671,2.005737,0.5197144,1.277435,0.713623,NA,2.866425,0.9977722,2.401184,3.564362,3.776001,3.578064,3.873444,3.403137,3.446564,3.437225,1.867401,0.8850403,0.9074707,0.5202026,0.7225647,2.55661,NA,2.820465,3.651398,3.640106,2.109192,2.686493,1.580597,1.298981,1.790955
1863,1863,1863.20833333333,3,3.592346,5.713501,3.276093,4.572784,3.888,3.647186,2.844818,3.901001,2.528534,2.833069,4.845093,3.864075,4.870758,5.90506,5.991364,5.745331,6.172028,5.911224,5.978882,5.746216,4.498535,3.391327,3.359344,4.630127,4.756714,4.709259,4.236053,4.471771,4.505676,4.287384,3.302338,3.121277,4.456818,4.665436,3.592346,5.713501,3.276093,4.572784,3.888,4.166718,3.647186,3.915497,4.512665,2.844818,3.901001,2.584717,2.833069,4.845093,3.864075,4.870758,5.90506,6.07782,6.321869,6.485046,5.507629,5.570435,6.059753,6.056427,5.969208,4.498535,3.093567,3.391327,2.649933,3.359344,4.630127,2.30835,4.756714,4.709259,4.236053,4.471771,5.112549,4.287384,3.302338,3.121277,3.592346,5.713501,3.888,3.647186,3.901001,4.845093,3.864075,4.870758,5.90506,5.991364,5.745331,6.172028,5.911224,5.978882,5.746216,4.498535,3.399109,3.184509,4.630127,4.756714,4.709259,4.236053,4.287384,3.302338,3.121277,4.456818,4.665436,3.592346,3.276093,4.572784,3.947205,4.166718,3.647186,3.915497,4.512665,2.394623,3.901001,2.716278,2.833069,4.845093,3.864075,4.870758,5.90506,5.991364,5.745331,6.172028,5.911224,5.978882,5.746216,4.498535,3.093567,3.399109,2.649933,3.359344,4.630127,2.30835,4.756714,4.709259,4.236053,4.471771,4.505676,4.287384,3.302338,3.121277
1863,1863,1863.29166666667,4,6.966766,8.085052,5.633484,7.694061,7.038666,6.775879,5.534363,7.268524,5.167328,5.530701,7.901917,6.07724,7.156799,8.142517,9.254333,9.441559,9.039246,9.03476,8.61441,9.170624,7.700409,7.211182,6.086212,7.599182,7.865875,7.785522,6.244873,7.663574,8.398254,7.364319,6.956482,6.635742,7.678833,7.845306,6.966766,8.085052,5.633484,7.694061,7.038666,7.645203,6.775879,7.068939,7.66452,5.534363,7.268524,5.312958,5.530701,7.901917,6.07724,7.156799,8.142517,9.013763,9.269287,9.324097,8.733276,8.768066,8.698395,9.061768,8.802246,7.700409,6.659729,7.211182,5.173859,6.086212,7.599182,6.228241,7.865875,7.785522,6.244873,7.663574,8.219727,7.364319,6.956482,6.635742,6.966766,8.085052,7.038666,6.775879,7.268524,7.901917,6.07724,7.156799,8.142517,9.254333,9.441559,9.039246,9.03476,8.61441,9.170624,7.700409,7.171967,5.711456,7.599182,7.865875,7.785522,6.244873,7.364319,6.956482,6.635742,7.678833,7.845306,6.966766,5.633484,7.694061,6.877563,7.645203,6.775879,7.068939,7.66452,5.272247,7.268524,5.443054,5.530701,7.901917,6.07724,7.156799,8.142517,9.254333,9.441559,9.039246,9.03476,8.61441,9.170624,7.700409,6.659729,7.171967,5.173859,6.086212,7.599182,6.228241,7.865875,7.785522,6.244873,7.663574,8.398254,7.364319,6.956482,6.635742
