"year","met_year","yr_part","month","m0001","m0002","m0003","m0004","m0005","m0006","m0007","m0008","m0009","m0010","m0011","m0012","m0013","m0014","m0015","m0016","m0017","m0018","m0019","m0020","m0021","m0022","m0023","m0024","m0025","m0026","m0027","m0028","m0029","m0030","m0031","m0032","m0033","m0034","m0035","m0036","m0037","m0038","m0039","m0040","m0041","m0042","m0043","m0044","m0045","m0046","m0047","m0048","m0049","m0050","m0051","m0052","m0053","m0054","m0055","m0056","m0057","m0058","m0059","m0060","m0061","m0062","m0063","m0064","m0065","m0066","m0067","m0068","m0069","m0070","m0071","m0072","m0073","m0074","m0075","m0076","m0077","m0078","m0079","m0080","m0081","m0082","m0083","m0084","m0085","m0086","m0087","m0088","m0089","m0090","m0091","m0092","m0093","m0094","m0095","m0096","m0097","m0098","m0099","m0100","m0101","m0102","m0103","m0104","m0105","m0106","m0107","m0108","m0109","m0110","m0111","m0112","m0113","m0114","m0115","m0116","m0117","m0118","m0119","m0120","m0121","m0122","m0123","m0124","m0125","m0126","m0127","m0128","m0129","m0130","m0131","m0132","m0133","m0134","m0135","m0136","m0137","m0138"
1973,1973,1973.375,5,15.2003,15.9989,13.9316,15.1235,14.5802,14.3972,14.2492,13.9744,13.8173,13.4204,14.6067,14.1657,14.6154,15.2999,16.23,16.2319,16.5261,15.6179,15.7808,15.8648,15.0073,14.7752,13.577,14.4192,15.2487,14.24,14.3514,14.9806,15.1532,14.8048,14.0288,14.0049,14.8903,15.0026,15.2003,15.9989,13.9316,15.1235,14.5802,14.8725,14.3972,14.6585,14.857,14.2492,13.9744,13.8173,13.4204,14.6067,14.1657,14.6154,15.2999,16.23,16.2319,16.5261,15.8628,15.6179,15.7808,15.8648,15.5698,15.0073,14.3426,14.7752,14.8616,13.577,14.4192,14.5774,15.2487,14.24,14.3514,14.9806,15.1532,14.8048,14.0288,14.0049,15.2003,15.9989,14.5802,14.3972,13.9744,14.6067,14.1657,14.6154,15.2999,16.23,16.2319,16.5261,15.6179,15.7808,15.8648,15.0073,14.7752,13.577,14.4192,15.2487,14.24,14.3514,14.8048,14.0288,14.0049,14.8903,15.0026,15.2003,13.9316,15.1235,14.5802,14.8725,14.3972,14.6585,14.857,14.2492,13.9744,13.8173,13.4204,14.6067,14.1657,14.6154,15.2999,16.23,16.2319,16.5261,15.6179,15.7808,15.8648,15.0073,14.3426,14.7752,14.8616,13.577,14.4192,14.5774,15.2487,14.24,14.3514,14.9806,15.1532,14.8048,14.0288,14.0049
1973,1973,1973.45833333333,6,15.6147,16.4287,14.7581,15.8117,15.2723,15.0902,15.2414,14.6507,14.4755,14.1317,15.3108,14.6927,15.2818,15.8255,16.8088,16.6612,17.046,16.1348,16.3084,16.3508,15.9211,15.5366,14.3331,15.0896,16.3997,15.0535,15.1129,15.6478,15.6519,15.6195,14.7367,14.4489,15.6569,15.7725,15.6147,16.4287,14.7581,15.8117,15.2723,15.5694,15.0902,15.4825,15.5915,15.2414,14.6507,14.4755,14.1317,15.3108,14.6927,15.2818,15.8255,16.8088,16.6612,17.046,16.3761,16.1348,16.3084,16.3508,16.0738,15.9211,15.1253,15.5366,15.5638,14.3331,15.0896,15.5091,16.3997,15.0535,15.1129,15.6478,15.6519,15.6195,14.7367,14.4489,15.6147,16.4287,15.2723,15.0902,14.6507,15.3108,14.6927,15.2818,15.8255,16.8088,16.6612,17.046,16.1348,16.3084,16.3508,15.9211,15.5366,14.3331,15.0896,16.3997,15.0535,15.1129,15.6195,14.7367,14.4489,15.6569,15.7725,15.6147,14.7581,15.8117,15.2723,15.5694,15.0902,15.4825,15.5915,15.2414,14.6507,14.4755,14.1317,15.3108,14.6927,15.2818,15.8255,16.8088,16.6612,17.046,16.1348,16.3084,16.3508,15.9211,15.1253,15.5366,15.5638,14.3331,15.0896,15.5091,16.3997,15.0535,15.1129,15.6478,15.6519,15.6195,14.7367,14.4489
1973,1973,1973.54166666667,7,15.9181,16.6119,14.9982,16.0623000000001,15.7544,15.5574,15.7193,14.8689,14.8487,14.5735,15.497,15.1332,15.3431,16.1288,17.0547,16.9762,17.3283,16.5683,16.5623000000001,16.5589000000001,16.0028,15.7705,14.7611,15.5308,16.7764,15.3123000000001,15.4294,15.9262,15.8658,15.8149,15.0785,14.864,15.6852,15.9517,15.9181,16.6119,14.9982,16.0623000000001,15.7544,15.6381,15.5574,15.698,15.6898,15.7193,14.8689,14.8487,14.5735,15.497,15.1332,15.3431,16.1288,17.0547,16.9762,17.3283,16.5349000000001,16.5683,16.5623000000001,16.5589000000001,16.389,16.0028,15.4032,15.7705,15.6719000000001,14.7611,15.5308,15.902,16.7764,15.3123000000001,15.4294,15.9262,15.8658,15.8149,15.0785,14.864,15.9181,16.6119,15.7544,15.5574,14.8689,15.497,15.1332,15.3431,16.1288,17.0547,16.9762,17.3283,16.5683,16.5623000000001,16.5589000000001,16.0028,15.7705,14.7611,15.5308,16.7764,15.3123000000001,15.4294,15.8149,15.0785,14.864,15.6852,15.9517,15.9181,14.9982,16.0623000000001,15.7544,15.6381,15.5574,15.698,15.6898,15.7193,14.8689,14.8487,14.5735,15.497,15.1332,15.3431,16.1288,17.0547,16.9762,17.3283,16.5683,16.5623000000001,16.5589000000001,16.0028,15.4032,15.7705,15.6719000000001,14.7611,15.5308,15.902,16.7764,15.3123000000001,15.4294,15.9262,15.8658,15.8149,15.0785,14.864
1973,1973,1973.625,8,15.8354,16.2411,14.991,15.9145,15.5762,15.2629,15.5987,14.4125,14.572,14.2967,15.3463,14.9524,15.2174,15.8447,16.7738000000001,16.728,17.1797,16.4985,16.5357,16.5285,15.7815000000001,15.5168,14.5389,15.3494,16.6138,15.0793,15.1099,15.5989,15.7761,15.4811,14.9046,14.6399,15.5387,15.6428,15.8354,16.2411,14.991,15.9145,15.5762,15.5514,15.2629,15.4414,15.2165,15.5987,14.4125,14.572,14.2967,15.3463,14.9524,15.2174,15.8447,16.7738000000001,16.728,17.1797,16.3043,16.4985,16.5357,16.5285,16.2136,15.7815000000001,15.0561,15.5168,15.2958,14.5389,15.3494,15.8116,16.6138,15.0793,15.1099,15.5989,15.7761,15.4811,14.9046,14.6399,15.8354,16.2411,15.5762,15.2629,14.4125,15.3463,14.9524,15.2174,15.8447,16.7738000000001,16.728,17.1797,16.4985,16.5357,16.5285,15.7815000000001,15.5168,14.5389,15.3494,16.6138,15.0793,15.1099,15.4811,14.9046,14.6399,15.5387,15.6428,15.8354,14.991,15.9145,15.5762,15.5514,15.2629,15.4414,15.2165,15.5987,14.4125,14.572,14.2967,15.3463,14.9524,15.2174,15.8447,16.7738000000001,16.728,17.1797,16.4985,16.5357,16.5285,15.7815000000001,15.0561,15.5168,15.2958,14.5389,15.3494,15.8116,16.6138,15.0793,15.1099,15.5989,15.7761,15.4811,14.9046,14.6399
1973,1973,1973.70833333333,9,14.91,15.6363,14.3725,14.9778,14.8712,14.5322,14.7165,13.6445000000001,13.8124,13.7012,14.7217,14.3072,14.3301,14.9865,16.1741,16.0316,16.3782,15.843,15.8167,15.7596,15.1328,14.7678,13.7858,14.5408,15.6694,14.4134,14.2467,14.993,15.0849,14.4936,14.1255,13.9742,14.8063,14.9763,14.91,15.6363,14.3725,14.9778,14.8712,14.9898,14.5322,14.5715,14.6253,14.7165,13.6445000000001,13.8124,13.7012,14.7217,14.3072,14.3301,14.9865,16.1741,16.0316,16.3782,15.635,15.843,15.8167,15.7596,15.6883,15.1328,14.2417,14.7678,14.4214,13.7858,14.5408,14.8597,15.6694,14.4134,14.2467,14.993,15.0849,14.4936,14.1255,13.9742,14.91,15.6363,14.8712,14.5322,13.6445000000001,14.7217,14.3072,14.3301,14.9865,16.1741,16.0316,16.3782,15.843,15.8167,15.7596,15.1328,14.7678,13.7858,14.5408,15.6694,14.4134,14.2467,14.4936,14.1255,13.9742,14.8063,14.9763,14.91,14.3725,14.9778,14.8712,14.9898,14.5322,14.5715,14.6253,14.7165,13.6445000000001,13.8124,13.7012,14.7217,14.3072,14.3301,14.9865,16.1741,16.0316,16.3782,15.843,15.8167,15.7596,15.1328,14.2417,14.7678,14.4214,13.7858,14.5408,14.8597,15.6694,14.4134,14.2467,14.993,15.0849,14.4936,14.1255,13.9742
1973,1973,1973.79166666667,10,14.1206,14.6726,13.3078,14.0485,13.772,13.4932,13.4534,12.6179,13.0093,12.3216,13.8814,13.1977,13.1183,13.7691,15.233,15.0444,15.468,14.7941,14.8566,14.8825000000001,14.1048,13.7862,12.4073,13.2347,14.5599,13.5278,13.2909,13.9453,14.0564,13.536,13.1779,12.9856,13.8444,14.0988,14.1206,14.6726,13.3078,14.0485,13.772,13.8327,13.4932,13.3602,13.5436,13.4534,12.6179,13.0093,12.3216,13.8814,13.1977,13.1183,13.7691,15.233,15.0444,15.468,14.6903,14.7941,14.8566,14.8825000000001,14.7633,14.1048,13.2384,13.7862,13.5482,12.4073,13.2347,13.3954,14.5599,13.5278,13.2909,13.9453,14.0564,13.536,13.1779,12.9856,14.1206,14.6726,13.772,13.4932,12.6179,13.8814,13.1977,13.1183,13.7691,15.233,15.0444,15.468,14.7941,14.8566,14.8825000000001,14.1048,13.7862,12.4073,13.2347,14.5599,13.5278,13.2909,13.536,13.1779,12.9856,13.8444,14.0988,14.1206,13.3078,14.0485,13.772,13.8327,13.4932,13.3602,13.5436,13.4534,12.6179,13.0093,12.3216,13.8814,13.1977,13.1183,13.7691,15.233,15.0444,15.468,14.7941,14.8566,14.8825000000001,14.1048,13.2384,13.7862,13.5482,12.4073,13.2347,13.3954,14.5599,13.5278,13.2909,13.9453,14.0564,13.536,13.1779,12.9856
1973,1973,1973.875,11,13.186,13.7457,12.5348,13.2769,12.6063,12.4939,12.3531,11.5826,11.9224,11.0473,12.9751,12.3868000000001,12.0763,12.8457,14.3281,14.1787,14.5143,13.7449,13.7499,13.6817,12.9813,12.6392,11.1864,12.1855,13.4912,12.6121,12.621,12.854,12.9926,12.4061,12.1373,12.0940000000001,12.9816,12.9738,13.186,13.7457,12.5348,13.2769,12.6063,12.7199,12.4939,12.3567,12.5411,12.3531,11.5826,11.9224,11.0473,12.9751,12.3868000000001,12.0763,12.8457,14.3281,14.1787,14.5143,13.7378,13.7449,13.7499,13.6817,13.6136,12.9813,12.0887,12.6392,12.5876,11.1864,12.1855,11.93,13.4912,12.6121,12.621,12.854,12.9926,12.4061,12.1373,12.0940000000001,13.186,13.7457,12.6063,12.4939,11.5826,12.9751,12.3868000000001,12.0763,12.8457,14.3281,14.1787,14.5143,13.7449,13.7499,13.6817,12.9813,12.6392,11.1864,12.1855,13.4912,12.6121,12.621,12.4061,12.1373,12.0940000000001,12.9816,12.9738,13.186,12.5348,13.2769,12.6063,12.7199,12.4939,12.3567,12.5411,12.3531,11.5826,11.9224,11.0473,12.9751,12.3868000000001,12.0763,12.8457,14.3281,14.1787,14.5143,13.7449,13.7499,13.6817,12.9813,12.0887,12.6392,12.5876,11.1864,12.1855,11.93,13.4912,12.6121,12.621,12.854,12.9926,12.4061,12.1373,12.0940000000001
1973,1974,1973.95833333333,12,12.5766,13.1268,12.0632,12.4701,11.9568,11.7024,11.5224,10.9584,11.1114,10.5700000000001,12.3816,11.7112,11.6291000000001,12.3301,13.745,13.6624,14.0949,12.9917,12.922,13.0607,12.3724,11.641,10.7142,11.4941,12.6492,12.3459,12.3284,11.9281,12.1699,11.8686,11.3391,11.3269,12.1446,12.3618,12.5766,13.1268,12.0632,12.4701,11.9568,12.284,11.7024,11.6926,11.7797,11.5224,10.9584,11.1114,10.5700000000001,12.3816,11.7112,11.6291000000001,12.3301,13.745,13.6624,14.0949,13.3065,12.9917,12.922,13.0607,12.9857,12.3724,11.0617,11.641,11.9944,10.7142,11.4941,11.1022,12.6492,12.3459,12.3284,11.9281,12.1699,11.8686,11.3391,11.3269,12.5766,13.1268,11.9568,11.7024,10.9584,12.3816,11.7112,11.6291000000001,12.3301,13.745,13.6624,14.0949,12.9917,12.922,13.0607,12.3724,11.641,10.7142,11.4941,12.6492,12.3459,12.3284,11.8686,11.3391,11.3269,12.1446,12.3618,12.5766,12.0632,12.4701,11.9568,12.284,11.7024,11.6926,11.7797,11.5224,10.9584,11.1114,10.5700000000001,12.3816,11.7112,11.6291000000001,12.3301,13.745,13.6624,14.0949,12.9917,12.922,13.0607,12.3724,11.0617,11.641,11.9944,10.7142,11.4941,11.1022,12.6492,12.3459,12.3284,11.9281,12.1699,11.8686,11.3391,11.3269
1974,1974,1974.04166666667,1,12.7465,12.8872,11.9557,12.3728,11.8178,11.6919,11.8493,10.6603,11.2108,10.6251,11.9382,11.5525,11.3707,12.2978,13.7067,13.6322,13.9298,13.0658,12.7061,12.8299,12.0875,11.5303,10.7297,11.5495,12.4408,12.1364,12.0576,11.8897,12.013,11.7176,11.1567,11.1924,12.0949,12.2901,12.7465,12.8872,11.9557,12.3728,11.8178,12.1182,11.6919,11.566,11.6258,11.8493,10.6603,11.2108,10.6251,11.9382,11.5525,11.3707,12.2978,13.7067,13.6322,13.9298,13.163,13.0658,12.7061,12.8299,12.7392,12.0875,10.7438,11.5303,11.944,10.7297,11.5495,10.8975,12.4408,12.1364,12.0576,11.8897,12.013,11.7176,11.1567,11.1924,12.7465,12.8872,11.8178,11.6919,10.6603,11.9382,11.5525,11.3707,12.2978,13.7067,13.6322,13.9298,13.0658,12.7061,12.8299,12.0875,11.5303,10.7297,11.5495,12.4408,12.1364,12.0576,11.7176,11.1567,11.1924,12.0949,12.2901,12.7465,11.9557,12.3728,11.8178,12.1182,11.6919,11.566,11.6258,11.8493,10.6603,11.2108,10.6251,11.9382,11.5525,11.3707,12.2978,13.7067,13.6322,13.9298,13.0658,12.7061,12.8299,12.0875,10.7438,11.5303,11.944,10.7297,11.5495,10.8975,12.4408,12.1364,12.0576,11.8897,12.013,11.7176,11.1567,11.1924
1974,1974,1974.125,2,13.0891,13.0933,12.1472,12.5189,12.1991,11.8618,12.0875,11.0202,11.488,11.0351,12.4992,12.0312,11.6262,12.7923,14.0777,13.8696,14.3088,13.1762,13.0625,13.1489,12.3544,11.8689,10.9596,11.9971,12.6022,12.2725,12.2238,12.4014,12.5186,12.2682,11.3767,11.4355,12.2219,12.5266,13.0891,13.0933,12.1472,12.5189,12.1991,12.2152,11.8618,11.5862,12.0987,12.0875,11.0202,11.488,11.0351,12.4992,12.0312,11.6262,12.7923,14.0777,13.8696,14.3088,13.5052,13.1762,13.0625,13.1489,12.9577,12.3544,11.1203,11.8689,11.9661,10.9596,11.9971,11.6844,12.6022,12.2725,12.2238,12.4014,12.5186,12.2682,11.3767,11.4355,13.0891,13.0933,12.1991,11.8618,11.0202,12.4992,12.0312,11.6262,12.7923,14.0777,13.8696,14.3088,13.1762,13.0625,13.1489,12.3544,11.8689,10.9596,11.9971,12.6022,12.2725,12.2238,12.2682,11.3767,11.4355,12.2219,12.5266,13.0891,12.1472,12.5189,12.1991,12.2152,11.8618,11.5862,12.0987,12.0875,11.0202,11.488,11.0351,12.4992,12.0312,11.6262,12.7923,14.0777,13.8696,14.3088,13.1762,13.0625,13.1489,12.3544,11.1203,11.8689,11.9661,10.9596,11.9971,11.6844,12.6022,12.2725,12.2238,12.4014,12.5186,12.2682,11.3767,11.4355
1974,1974,1974.20833333333,3,13.5106,13.9118,12.5481,13.2696,12.8306,12.797,12.521,11.7841,12.0892,11.5938,13.0447,12.6313,12.4047,13.4507,14.827,14.5504,15.05,13.8838,13.8601,13.8919,12.9405,12.6478,11.8176,12.5756,13.1617,12.7393,12.6194,13.0828,13.3072,12.8925,12.1083,12.0926,12.7557,13.0103,13.5106,13.9118,12.5481,13.2696,12.8306,12.9506,12.797,12.5541,12.8859,12.521,11.7841,12.0892,11.5938,13.0447,12.6313,12.4047,13.4507,14.827,14.5504,15.05,14.0883,13.8838,13.8601,13.8919,13.7266,12.9405,11.9629,12.6478,12.3318,11.8176,12.5756,12.6167,13.1617,12.7393,12.6194,13.0828,13.3072,12.8925,12.1083,12.0926,13.5106,13.9118,12.8306,12.797,11.7841,13.0447,12.6313,12.4047,13.4507,14.827,14.5504,15.05,13.8838,13.8601,13.8919,12.9405,12.6478,11.8176,12.5756,13.1617,12.7393,12.6194,12.8925,12.1083,12.0926,12.7557,13.0103,13.5106,12.5481,13.2696,12.8306,12.9506,12.797,12.5541,12.8859,12.521,11.7841,12.0892,11.5938,13.0447,12.6313,12.4047,13.4507,14.827,14.5504,15.05,13.8838,13.8601,13.8919,12.9405,11.9629,12.6478,12.3318,11.8176,12.5756,12.6167,13.1617,12.7393,12.6194,13.0828,13.3072,12.8925,12.1083,12.0926
1974,1974,1974.29166666667,4,14.4908,15.024,13.2582,14.3179,13.6939,13.7104,13.333,12.9376,13.0177,12.432,14.0029,13.2902,13.4522,13.9999,15.5795,15.5384,16.0712,14.9259,14.8325,14.8749,14.0698,13.8179,12.7151,13.5845,14.1821,13.4658,13.2139,13.9403,14.1204,13.8249,13.0535,12.9492,13.7012,13.9757,14.4908,15.024,13.2582,14.3179,13.6939,13.7545,13.7104,13.7367,14.0698,13.333,12.9376,13.0177,12.432,14.0029,13.2902,13.4522,13.9999,15.5795,15.5384,16.0712,15.0742,14.9259,14.8325,14.8749,14.8261,14.0698,13.0016,13.8179,13.5892,12.7151,13.5845,13.6978,14.1821,13.4658,13.2139,13.9403,14.1204,13.8249,13.0535,12.9492,14.4908,15.024,13.6939,13.7104,12.9376,14.0029,13.2902,13.4522,13.9999,15.5795,15.5384,16.0712,14.9259,14.8325,14.8749,14.0698,13.8179,12.7151,13.5845,14.1821,13.4658,13.2139,13.8249,13.0535,12.9492,13.7012,13.9757,14.4908,13.2582,14.3179,13.6939,13.7545,13.7104,13.7367,14.0698,13.333,12.9376,13.0177,12.432,14.0029,13.2902,13.4522,13.9999,15.5795,15.5384,16.0712,14.9259,14.8325,14.8749,14.0698,13.0016,13.8179,13.5892,12.7151,13.5845,13.6978,14.1821,13.4658,13.2139,13.9403,14.1204,13.8249,13.0535,12.9492
1974,1974,1974.375,5,15.2102,15.8696,14.0968,15.2258,14.4419,14.3217,14.419,13.8447,13.7592,13.3135,14.7962,14.073,14.3477,14.9152,16.3874,16.2181,16.7053,15.7748,15.7707,15.6628,15.0992,14.8939,13.6776,14.3082,15.4701,14.2942,14.3895,14.8784,15.0529,14.7758,14.0871,13.7934,14.6683,14.8286,15.2102,15.8696,14.0968,15.2258,14.4419,14.5081,14.3217,14.9059,15.0161,14.419,13.8447,13.7592,13.3135,14.7962,14.073,14.3477,14.9152,16.3874,16.2181,16.7053,15.7972,15.7748,15.7707,15.6628,15.5898,15.0992,14.3884,14.8939,14.7705,13.6776,14.3082,14.6636,15.4701,14.2942,14.3895,14.8784,15.0529,14.7758,14.0871,13.7934,15.2102,15.8696,14.4419,14.3217,13.8447,14.7962,14.073,14.3477,14.9152,16.3874,16.2181,16.7053,15.7748,15.7707,15.6628,15.0992,14.8939,13.6776,14.3082,15.4701,14.2942,14.3895,14.7758,14.0871,13.7934,14.6683,14.8286,15.2102,14.0968,15.2258,14.4419,14.5081,14.3217,14.9059,15.0161,14.419,13.8447,13.7592,13.3135,14.7962,14.073,14.3477,14.9152,16.3874,16.2181,16.7053,15.7748,15.7707,15.6628,15.0992,14.3884,14.8939,14.7705,13.6776,14.3082,14.6636,15.4701,14.2942,14.3895,14.8784,15.0529,14.7758,14.0871,13.7934
1974,1974,1974.45833333333,6,15.8024,16.4111,14.8265,15.8228,15.402,15.0498,15.3337,14.6739,14.622,14.1507,15.4406,14.8258,15.0706,15.6735,16.8116,16.7586,17.2137,16.1721,16.2542,16.1706,15.9737,15.6609,14.3858,15.1123,16.5006,15.0649,15.1182,15.3057,15.6985,15.511,14.7925,14.3237,15.6506,15.7658,15.8024,16.4111,14.8265,15.8228,15.402,15.4678,15.0498,15.5615,15.5746,15.3337,14.6739,14.622,14.1507,15.4406,14.8258,15.0706,15.6735,16.8116,16.7586,17.2137,16.2328,16.1721,16.2542,16.1706,16.083,15.9737,15.2079,15.6609,15.505,14.3858,15.1123,15.5593,16.5006,15.0649,15.1182,15.3057,15.6985,15.511,14.7925,14.3237,15.8024,16.4111,15.402,15.0498,14.6739,15.4406,14.8258,15.0706,15.6735,16.8116,16.7586,17.2137,16.1721,16.2542,16.1706,15.9737,15.6609,14.3858,15.1123,16.5006,15.0649,15.1182,15.511,14.7925,14.3237,15.6506,15.7658,15.8024,14.8265,15.8228,15.402,15.4678,15.0498,15.5615,15.5746,15.3337,14.6739,14.622,14.1507,15.4406,14.8258,15.0706,15.6735,16.8116,16.7586,17.2137,16.1721,16.2542,16.1706,15.9737,15.2079,15.6609,15.505,14.3858,15.1123,15.5593,16.5006,15.0649,15.1182,15.3057,15.6985,15.511,14.7925,14.3237
1974,1974,1974.54166666667,7,15.9159,16.6724,15.3805,16.0016,15.8895,15.4494,15.9318,14.8222,14.8981,14.5497,15.5778,15.1902,15.3557,15.8993,17.0373,16.8526,17.4621,16.5599,16.5685,16.5472,16.0879,15.8679,14.7432,15.3995,17.0142,15.5479,15.4266,15.6714,15.8787,15.8134,15.1838,14.7685,15.7669,15.8969,15.9159,16.6724,15.3805,16.0016,15.8895,15.8738,15.4494,15.5667,15.6686,15.9318,14.8222,14.8981,14.5497,15.5778,15.1902,15.3557,15.8993,17.0373,16.8526,17.4621,16.5709,16.5599,16.5685,16.5472,16.5245,16.0879,15.4178,15.8679,15.6337,14.7432,15.3995,15.933,17.0142,15.5479,15.4266,15.6714,15.8787,15.8134,15.1838,14.7685,15.9159,16.6724,15.8895,15.4494,14.8222,15.5778,15.1902,15.3557,15.8993,17.0373,16.8526,17.4621,16.5599,16.5685,16.5472,16.0879,15.8679,14.7432,15.3995,17.0142,15.5479,15.4266,15.8134,15.1838,14.7685,15.7669,15.8969,15.9159,15.3805,16.0016,15.8895,15.8738,15.4494,15.5667,15.6686,15.9318,14.8222,14.8981,14.5497,15.5778,15.1902,15.3557,15.8993,17.0373,16.8526,17.4621,16.5599,16.5685,16.5472,16.0879,15.4178,15.8679,15.6337,14.7432,15.3995,15.933,17.0142,15.5479,15.4266,15.6714,15.8787,15.8134,15.1838,14.7685
1974,1974,1974.625,8,15.6286,16.3515,15.2216,15.649,15.6499,15.2999,15.6635,14.4023,14.6367,14.2518,15.27,15.2204,15.2563,15.5675,16.9046,16.7395,17.157,16.4671,16.5366,16.3693,15.8273,15.515,14.5066,15.2371,16.8551,15.2542,15.0875,15.5615,15.8204,15.5198,15.0146,14.6271,15.4125,15.7433,15.6286,16.3515,15.2216,15.649,15.6499,15.5792,15.2999,15.2888,15.3208,15.6635,14.4023,14.6367,14.2518,15.27,15.2204,15.2563,15.5675,16.9046,16.7395,17.157,16.287,16.4671,16.5366,16.3693,16.2996,15.8273,15.1138,15.515,15.1857,14.5066,15.2371,15.906,16.8551,15.2542,15.0875,15.5615,15.8204,15.5198,15.0146,14.6271,15.6286,16.3515,15.6499,15.2999,14.4023,15.27,15.2204,15.2563,15.5675,16.9046,16.7395,17.157,16.4671,16.5366,16.3693,15.8273,15.515,14.5066,15.2371,16.8551,15.2542,15.0875,15.5198,15.0146,14.6271,15.4125,15.7433,15.6286,15.2216,15.649,15.6499,15.5792,15.2999,15.2888,15.3208,15.6635,14.4023,14.6367,14.2518,15.27,15.2204,15.2563,15.5675,16.9046,16.7395,17.157,16.4671,16.5366,16.3693,15.8273,15.1138,15.515,15.1857,14.5066,15.2371,15.906,16.8551,15.2542,15.0875,15.5615,15.8204,15.5198,15.0146,14.6271
1974,1974,1974.70833333333,9,15.1212,15.6854,14.4505,14.7776,14.7711,14.4779,14.8038,13.6616,13.8112,13.3024,14.7754,14.3605,14.4048,14.7474,16.1946,15.9753,16.6322,15.8867,15.8546,15.7964,15.097,14.6801,13.7661,14.4806,15.9268,14.4416000000001,14.4157,14.9261,15.1849,14.6234,14.3658,13.753,14.6493,15.0589000000001,15.1212,15.6854,14.4505,14.7776,14.7711,14.9985,14.4779,14.475,14.5656,14.8038,13.6616,13.8112,13.3024,14.7754,14.3605,14.4048,14.7474,16.1946,15.9753,16.6322,15.5386,15.8867,15.8546,15.7964,15.8524,15.097,14.3303,14.6801,14.3114,13.7661,14.4806,15.102,15.9268,14.4416000000001,14.4157,14.9261,15.1849,14.6234,14.3658,13.753,15.1212,15.6854,14.7711,14.4779,13.6616,14.7754,14.3605,14.4048,14.7474,16.1946,15.9753,16.6322,15.8867,15.8546,15.7964,15.097,14.6801,13.7661,14.4806,15.9268,14.4416000000001,14.4157,14.6234,14.3658,13.753,14.6493,15.0589000000001,15.1212,14.4505,14.7776,14.7711,14.9985,14.4779,14.475,14.5656,14.8038,13.6616,13.8112,13.3024,14.7754,14.3605,14.4048,14.7474,16.1946,15.9753,16.6322,15.8867,15.8546,15.7964,15.097,14.3303,14.6801,14.3114,13.7661,14.4806,15.102,15.9268,14.4416000000001,14.4157,14.9261,15.1849,14.6234,14.3658,13.753
1974,1974,1974.79166666667,10,14.2012,14.8702,13.4857,13.6566,13.7097,13.4187,13.4069,12.5919,12.8306,12.2355,13.9209,13.4421,13.2313,13.6104,15.2964,15.106,15.5683,14.8182,14.8504,14.7924,14.1165,13.7706,12.5445,13.1942,14.7471,13.5661,13.5355,13.8084,14.3151,13.6372,13.0966,12.8874,13.7392,13.993,14.2012,14.8702,13.4857,13.6566,13.7097,13.8119,13.4187,13.278,13.5151,13.4069,12.5919,12.8306,12.2355,13.9209,13.4421,13.2313,13.6104,15.2964,15.106,15.5683,14.5407,14.8182,14.8504,14.7924,14.7776,14.1165,13.2494,13.7706,13.3909,12.5445,13.1942,13.6293,14.7471,13.5661,13.5355,13.8084,14.3151,13.6372,13.0966,12.8874,14.2012,14.8702,13.7097,13.4187,12.5919,13.9209,13.4421,13.2313,13.6104,15.2964,15.106,15.5683,14.8182,14.8504,14.7924,14.1165,13.7706,12.5445,13.1942,14.7471,13.5661,13.5355,13.6372,13.0966,12.8874,13.7392,13.993,14.2012,13.4857,13.6566,13.7097,13.8119,13.4187,13.278,13.5151,13.4069,12.5919,12.8306,12.2355,13.9209,13.4421,13.2313,13.6104,15.2964,15.106,15.5683,14.8182,14.8504,14.7924,14.1165,13.2494,13.7706,13.3909,12.5445,13.1942,13.6293,14.7471,13.5661,13.5355,13.8084,14.3151,13.6372,13.0966,12.8874
1974,1974,1974.875,11,13.1397,13.9838,12.8164,12.8127,12.6998,12.2398,12.2159,11.6215,11.6516,11.036,12.9062,12.4456,12.0308,12.7289,14.2954,14.186,14.5606,13.7351,13.8256,13.6428,12.8979,12.7111,11.3434,12.2403,13.5438,13.0067,12.8496,12.6865,13.356,12.3532,12.1608,11.876,12.8261,13.0406,13.1397,13.9838,12.8164,12.8127,12.6998,12.7601,12.2398,12.3024,12.4732,12.2159,11.6215,11.6516,11.036,12.9062,12.4456,12.0308,12.7289,14.2954,14.186,14.5606,13.6457,13.7351,13.8256,13.6428,13.5717,12.8979,12.0777,12.7111,12.5033,11.3434,12.2403,11.9948,13.5438,13.0067,12.8496,12.6865,13.356,12.3532,12.1608,11.876,13.1397,13.9838,12.6998,12.2398,11.6215,12.9062,12.4456,12.0308,12.7289,14.2954,14.186,14.5606,13.7351,13.8256,13.6428,12.8979,12.7111,11.3434,12.2403,13.5438,13.0067,12.8496,12.3532,12.1608,11.876,12.8261,13.0406,13.1397,12.8164,12.8127,12.6998,12.7601,12.2398,12.3024,12.4732,12.2159,11.6215,11.6516,11.036,12.9062,12.4456,12.0308,12.7289,14.2954,14.186,14.5606,13.7351,13.8256,13.6428,12.8979,12.0777,12.7111,12.5033,11.3434,12.2403,11.9948,13.5438,13.0067,12.8496,12.6865,13.356,12.3532,12.1608,11.876
