# using minimal fraction of valid points 30.00
# using only 5lan points from LS mask in CMIP5/monthly/lsmask_cmip3_144.nc
# tas [Celsius] from CNRM-CM5 model output prepared for CMIP5 RCP8.5
# cutting out region lon=    0.000  360.000, lat=  -90.000   90.000
 1861 -0.3233032      0.4867554       2.532074       5.507690       8.372284       11.48264       13.25549       12.91852       10.58234       6.977875       3.233429      0.8363953    
 1862 -0.2823792      0.6453247       2.368652       5.393463       8.527954       11.62265       13.30649       12.86444       10.28168       6.897736       3.299377      0.2463684    
 1863 -0.6034546      0.5197144       2.394623       5.272247       8.318665       11.28326       13.12784       12.70230       10.55698       7.065033       3.157257      0.1609802    
 1864 -0.5897522      0.4113770       2.484802       5.582123       8.721222       11.56357       13.28177       12.64618       10.35184       6.894592       3.260925      0.6366882    
 1865 -0.3920898      0.2574463       2.650940       5.406860       8.479553       11.57510       13.35425       12.99490       10.54944       7.035400       3.116211      0.4676819    
 1866 -0.3200073     -0.1251221E-01   2.166870       5.174286       8.389252       11.18280       13.23965       12.80945       10.44812       7.091553       3.163666      0.3963623    
 1867 -0.4258118      0.3537292       2.452301       5.341003       8.459991       11.34015       13.19925       12.75262       10.48892       7.096313       3.302124      0.2079468    
 1868 -0.6300659      0.1227112       2.337036       5.441559       8.453247       11.20593       12.98672       12.47498       10.39862       6.795929       3.191956      0.4039001    
 1869 -0.4282227      0.2480469       2.277863       5.455536       8.633698       11.44379       13.42786       12.87024       10.36066       6.911560       2.830872      0.6184692    
 1870 -0.5959473      0.3356934       2.512573       5.368713       8.578644       11.33975       13.12558       12.87180       10.51608       7.089569       3.216125      0.5473022    
 1871 -0.3316650      0.3801575       2.259888       5.269470       8.592621       11.51620       13.30316       12.81619       10.42480       7.087097       3.185974      0.5663757    
 1872 -0.3186035      0.2783508       2.415100       5.602356       8.563782       11.64331       13.28024       12.74881       10.33575       6.790222       3.311279      0.7448730    
 1873 -0.8119507      0.2175903E-01   2.322601       5.433868       8.445496       11.45197       13.13922       12.62573       10.44586       7.070313       3.016327      0.6749573    
 1874 -0.6707153      0.4954834       2.498749       5.380310       8.381195       11.31250       13.09351       12.74631       10.38651       6.905792       3.241089      0.3452759    
 1875 -0.7149048      0.4686890       2.548492       5.304871       8.288330       11.38400       13.08197       12.81976       10.49820       7.101929       3.250488      0.4493713    
 1876  0.1050415      0.2944946       2.513123       5.420441       8.403259       11.39877       13.28165       12.80338       10.33426       6.936340       3.145355      0.6460266    
 1877 -0.6306763     -0.6378174E-02   2.146301       5.271240       8.477448       11.40424       13.35611       12.74203       10.32446       6.980377       3.366211      0.4278259    
 1878 -0.4501953      0.3040771       2.762543       5.653381       8.620239       11.45303       13.27158       12.82715       10.57953       7.155243       3.305634      0.5817261    
 1879 -0.3968811      0.3193359       2.529266       5.357391       8.472198       11.39316       13.20822       12.68832       10.29684       7.046051       3.568268      0.6978455    
 1880 -0.4197388      0.4321899       2.324768       5.469788       8.421570       11.50262       13.26584       12.75302       10.50647       7.154785       3.238739      0.4538574    
 1881 -0.4031982      0.6986389       2.674438       5.730774       8.610077       11.52924       13.37833       12.82993       10.22195       7.032898       3.169464      0.6851807    
 1882 -0.1067200      0.5954590       2.719147       5.308533       8.531494       11.42850       13.18713       13.04047       10.45862       7.117920       3.336578      0.5552673    
 1883 -0.2781677      0.4482727       2.208527       5.298737       8.377319       11.35388       13.32965       12.61850       10.23648       6.732147       2.849274     -0.2977905    
 1884 -0.9806824     -0.8355713E-01   1.898895       4.479828       7.703583       10.47638       12.24371       11.89590       9.528290       5.986267       2.155701     -0.4417114    
 1885  -1.234314     -0.5924072       2.046051       5.061707       8.054108       10.90158       12.70743       12.18173       9.933807       6.327454       2.613159     -0.3141479    
 1886 -0.8801270     -0.2081909       2.124573       5.017853       8.111694       11.04968       13.04739       12.53003       10.20187       6.534821       2.756927      0.2192078    
 1887 -0.6162720      0.4742432E-01   2.393402       5.049347       8.307098       11.13702       12.95157       12.66824       10.35568       6.863892       3.324799      0.1648560    
 1888 -0.6990356      0.1785278E-01   2.322693       5.295319       8.351593       11.36743       13.24374       12.75366       10.35156       6.818146       3.384216      0.4043274    
 1889 -0.2312622      0.3577271       2.509766       5.300415       8.437958       11.33560       13.24423       12.89804       10.46664       7.031372       3.060577      0.2597351    
 1890 -0.4233398      0.2333374       2.360504       5.175934       8.189362       11.01346       12.84305       12.51080       10.19247       6.719666       3.085968      0.6436157E-01
 1891 -0.8717346     -0.2060242       2.322845       5.062408       8.128204       11.09616       13.06171       12.43839       10.28378       6.716095       2.941772      0.4521790    
 1892 -0.5323486      0.3232117       2.332062       5.246307       8.352753       11.31424       13.12964       12.58301       10.31616       6.793213       3.015533      0.4815063    
 1893 -0.5076294      0.2474060       2.634888       5.432312       8.466980       11.38431       12.97388       12.83719       10.43390       7.043854       3.320740      0.3893127    
 1894 -0.6027222      0.6215515       2.486481       5.453888       8.514404       11.39307       13.34436       12.77563       10.47321       6.994324       3.073822      0.6365051    
 1895 -0.7375793      0.4625244       2.176666       5.144073       8.496460       11.35358       13.12332       12.85602       10.37494       7.122101       3.538391      0.7225342    
 1896 -0.4492798      0.4564514       2.627960       5.429413       8.529572       11.54233       13.23459       12.81857       10.40039       7.000458       3.330200      0.7871094    
 1897 -0.5523682      0.1960449       2.271698       5.386200       8.572815       11.30478       13.26889       12.72244       10.63748       7.068054       3.155060      0.5744934    
 1898 -0.2984009      0.5111389       2.603943       5.521210       8.557587       11.46732       13.29376       12.82129       10.53726       6.888947       3.213409      0.9435120    
 1899 -0.5202026      0.5207214       2.639801       5.490326       8.555023       11.50763       13.16785       12.72311       10.50336       7.091431       2.977295      0.4472961    
 1900 -0.2200012      0.5921631       2.587494       5.465363       8.820404       11.57132       13.32809       12.67868       10.47614       6.731140       3.089600      0.3244019    
 1901 -0.3882446      0.5115662       2.552429       5.598602       8.392578       11.63794       13.12918       12.69696       10.23929       6.877563       3.071228      0.3199158    
 1902 -0.3213806      0.8198242       2.532776       5.562775       8.386353       11.23770       13.15878       12.75552       10.46069       7.044525       3.390137      0.5369873    
 1903 -0.7918396     -0.2645874E-01   1.900146       4.723114       7.950409       10.78555       12.63370       12.31549       9.723602       6.108215       2.493195      0.9768677E-01
 1904 -0.5575867      0.3111572       2.200012       5.057739       8.024658       10.86288       12.92325       12.35461       10.15482       6.636749       2.735687      0.2650146    
 1905 -0.8042297     -0.3775024E-01   2.361450       5.304749       8.445099       11.24506       13.03784       12.67950       10.10141       6.952484       3.133667      0.4130859    
 1906 -0.5024109      0.1223450       2.415192       5.240051       8.416565       11.25848       12.99704       12.79947       10.17181       6.769104       3.236969      0.5303650    
 1907 -0.4284363      0.6005859       2.579010       5.280609       8.383850       11.38718       13.01575       12.48694       10.11584       6.703613       3.209869      0.3518982    
 1908 -0.2161865      0.3880005       2.324738       5.517548       8.414612       11.44794       13.31390       12.50418       10.21649       6.699921       3.032776      0.5580139    
 1909 -0.6217346      0.4960327       2.389374       5.515350       8.427490       11.39377       13.23737       12.64078       10.26941       6.829895       2.908813      0.4442444    
 1910 -0.4893494      0.4483337       2.470215       5.294922       8.316223       11.33716       13.14395       12.71213       10.46555       6.875000       3.135559      0.3580933    
 1911 -0.4766846      0.4728088       2.349274       5.168304       8.349487       11.26480       13.13412       12.66711       10.50146       7.283722       3.491241      0.3492126    
 1912 -0.3332214      0.5349426       2.700287       5.720795       8.547668       11.28723       13.08649       12.42102       9.963867       6.496063       2.669159      0.4388428E-01
 1913  -1.064484     -0.1437378       2.129456       4.942322       8.079987       11.16232       12.98102       12.52597       10.03357       6.849365       3.060516      0.3909302    
 1914 -0.7110901      0.3099060       2.491516       5.386078       8.298920       11.16937       13.08865       12.73672       10.24051       6.687561       3.194641      0.3202515    
 1915 -0.5379028      0.3384399E-01   2.425354       5.452942       8.463745       11.26151       13.16122       12.90097       10.49802       6.807007       3.403442      0.7360840    
 1916 -0.7424316      0.3975830       2.634583       5.405334       8.722076       11.57526       13.22192       12.71732       10.48117       6.991791       3.348114      0.6968994    
 1917  0.1086426E-01  0.7213135       2.876953       5.603241       8.581604       11.63098       13.35739       12.86179       10.47867       7.110992       3.509766      0.6719055    
 1918 -0.2532654      0.4738464       2.265930       5.542114       8.580658       11.67184       13.24719       12.86047       10.69397       7.038605       3.373657      0.7263184    
 1919 -0.4455261      0.5001831       2.146973       5.208984       8.223511       11.24139       13.04840       12.66312       10.51547       7.261017       3.304535      0.7815857    
 1920 -0.1063843      0.4973450       2.376709       5.620422       8.530121       11.70142       13.47495       13.02975       10.54160       7.033234       3.342407      0.5563049    
 1921 -0.7087097      0.3647461       2.620850       5.608551       8.507385       11.43442       13.39935       12.86005       10.53174       6.821930       3.277191      0.6734314    
 1922 -0.3219604E-01  0.5351563       2.779388       5.729218       8.611908       11.56641       13.27374       12.98633       10.52042       7.154572       3.402313      0.7884521    
 1923 -0.3543091      0.5889893       2.672791       5.408173       8.652740       11.66595       13.29126       12.93817       10.66351       7.127686       3.713562      0.7636414    
 1924 -0.3786011      0.2655640       2.711609       5.696991       8.852356       11.58109       13.23672       12.70731       10.51456       7.057617       3.442902      0.5397644    
 1925 -0.2299805      0.6239624       2.213806       5.294525       8.701630       11.49106       13.42188       13.01721       10.35754       6.973724       3.464264      0.9396362    
 1926 -0.2390137      0.3877563       2.743652       5.633331       8.662933       11.75967       13.53610       13.07816       10.55658       7.104980       3.375244      0.9071960    
 1927 -0.3453064      0.4183655       2.537201       5.429871       8.575592       11.43027       13.34280       12.97253       10.59555       7.173462       3.396149      0.5488586    
 1928 -0.5249023      0.2073669       2.613251       5.533325       8.516205       11.66360       13.44107       12.81653       10.36588       6.966644       3.203400      0.3805847    
 1929 -0.3056641      0.2229004       2.638428       5.501831       8.354309       11.22055       13.36511       12.74133       10.32520       7.037598       3.107605      0.4256592    
 1930 -0.4129333      0.5336914       2.311157       5.423157       8.463287       11.67606       13.25278       12.74594       10.40735       6.921204       3.321014      0.5511169    
 1931 -0.3439026      0.1823425       2.824310       5.656342       8.508911       11.33572       13.35623       12.85657       10.65753       7.360168       3.486664      0.7957764    
 1932 -0.1090088      0.4275208       2.776154       5.586456       8.486206       11.45334       13.26990       12.75684       10.51767       7.119446       3.241180      0.6561890    
 1933 -0.1528931E-01  0.4520569       2.706055       5.602478       8.553619       11.53510       13.39471       12.66046       10.43024       7.042419       3.412567      0.7299805    
 1934 -0.6433105E-01  0.5118103       2.914276       5.693726       8.869843       11.65656       13.53506       12.97034       10.58722       7.333435       3.659027      0.6313171    
 1935 -0.3593750      0.2706299       2.203247       5.333862       8.624634       11.47238       13.52887       12.89783       10.56491       7.168335       3.476471      0.8535156    
 1936 -0.2088318      0.6077881       2.985931       5.653900       8.771759       11.72653       13.57336       12.97406       10.77875       7.347656       3.846710      0.6799011    
 1937 -0.2486572      0.2917480       2.707550       5.617035       8.659760       11.65836       13.46753       13.06882       10.61679       7.137451       3.350922      0.5984192    
 1938 -0.3520203      0.6370239       2.560028       5.393005       8.510284       11.47546       13.41846       12.89185       10.50952       7.220795       3.498230      0.7346191    
 1939 -0.2586975      0.6273193       2.718109       5.614227       8.705872       11.55475       13.58560       12.99567       10.60315       7.400269       3.677704      0.8426208    
 1940 -0.3784790      0.7801819       3.100739       5.683746       8.899475       11.77957       13.33960       13.01367       10.51120       7.134399       3.400055      0.8547363    
 1941  0.6973267E-01  0.6184692       2.915100       5.900360       8.830780       11.62753       13.34399       13.12527       10.48727       7.118561       3.687775      0.8895264    
 1942  0.2069702       1.090637       2.912231       5.665802       8.736206       11.48053       13.52054       12.96841       10.57086       7.297699       3.230988      0.7787170    
 1943 -0.4283447      0.6304321       2.734497       5.630615       8.693939       11.54565       13.47379       12.96512       10.84052       7.305725       3.552765      0.7204285    
