# using minimal fraction of valid points 30.00
# using only 5lan points from LS mask in CMIP5/monthly/lsmask_cmip3_144.nc
# tas [Celsius] from CMCC-CMS model output prepared for CMIP5 RCP8.5 r1i1p1
# cutting out region lon=    0.000  360.000, lat=  -90.000   90.000
 1861   1.273041       2.276001       5.110687       7.996521       11.74118       13.54410       14.42380       13.80014       11.81033       8.337952       4.142975       1.597809    
 1862  0.2872620       1.011749       4.407593       7.966187       11.03998       13.51715       13.79437       13.14960       11.36761       7.858826       4.146362       1.498352    
 1863  0.7842712       2.005737       4.512665       7.664520       11.00122       13.12177       13.79950       13.52213       11.12476       8.105499       4.303497       1.964417    
 1864  0.7126770       1.170013       4.048431       7.079346       10.62787       12.83282       13.84491       13.14523       11.39127       7.944641       4.080505       1.164276    
 1865  0.5249023E-01  0.9415588       3.666107       7.492676       10.74252       12.92676       14.08957       13.39886       11.40723       7.798401       4.269836       1.454071    
 1866  0.9126892       1.923309       4.651886       8.352203       11.59955       13.52896       14.50717       13.88873       11.57269       8.108978       4.515472       2.280548    
 1867   1.189362       1.906799       4.760834       8.300293       11.12106       13.16510       14.17145       13.47150       11.46808       8.240234       4.497131       2.118652    
 1868  0.5267944       1.306793       4.759399       7.465973       10.43243       13.24576       14.20752       13.37003       11.61301       8.048828       4.310730       1.805695    
 1869  0.9027405       1.303986       4.325409       7.806854       11.16373       13.11160       13.85593       13.42786       11.35080       7.628235       3.871490       1.211182    
 1870  0.5971985       1.583771       4.237732       7.296936       10.64615       13.00281       14.23224       13.41562       11.32425       7.695404       4.484802       1.598480    
 1871 -0.3512573E-01  0.8540955       4.239716       7.605713       10.98251       13.31140       13.88205       13.31723       11.40863       8.136627       4.559601       2.351685    
 1872   1.086121       1.695282       4.473785       8.084106       10.87625       12.98053       14.06134       13.03784       11.15781       8.018005       4.259308       1.592438    
 1873  0.9249878E-01   1.243408       4.372192       7.293335       10.59860       12.99100       13.72244       13.07645       11.11575       7.501495       3.827454      0.3927612    
 1874  0.3250732       1.342255       3.968079       7.269806       11.02713       13.26910       14.13443       13.24319       11.48639       7.813416       4.470276       1.804535    
 1875  0.6138916       1.213989       3.668030       7.491791       10.38629       13.06061       14.31131       13.64896       11.32220       7.541443       4.484070       1.386292    
 1876  0.5803833       1.021271       4.356049       7.762451       10.72797       12.88644       13.93127       13.31644       11.32407       7.952972       4.223297       1.876617    
 1877   1.329437       1.478027       3.903931       7.450958       10.96854       12.99753       13.69153       13.14929       11.28488       8.437500       4.352020       2.693298    
 1878   1.069672       1.715088       4.010956       8.377441       11.32465       13.12076       14.07629       13.16846       11.15814       8.390839       4.959656       2.536285    
 1879  0.6589661       1.521118       4.122040       7.523376       10.68732       12.76947       13.83478       13.09509       11.44006       8.133636       3.698975       2.023041    
 1880  0.5493469       1.930023       4.594696       7.728302       10.98398       13.27515       14.34363       13.68881       11.49457       8.040100       4.292969       2.325287    
 1881  0.6591187       2.025696       4.021362       7.500092       10.73361       12.93176       13.79147       13.36279       11.09714       7.571625       4.408875       1.957886    
 1882  0.5196838       1.069122       4.320221       7.644867       10.60498       13.00760       13.72345       13.03528       11.31366       7.839172       4.127228       1.142426    
 1883   1.134521       1.739075       3.941772       7.644714       10.54517       13.13074       13.95172       13.27325       11.63596       8.480133       4.882996       1.986053    
 1884  0.4508667       1.264496       4.090851       7.417023       11.03146       13.20407       14.26392       13.73102       11.57529       8.537811       4.688507       1.788971    
 1885   1.138977       2.354919       4.741821       7.667664       10.37891       13.18961       14.07822       13.25253       11.47049       8.522614       4.352142       1.858490    
 1886  0.9653015       1.431396       4.393982       7.680115       11.20547       13.00461       13.89398       13.24945       11.44894       8.253448       4.774353       1.815765    
 1887   1.240143       2.152161       3.787537       7.500702       10.45667       12.90955       13.75037       13.15952       11.55463       7.558929       4.348083       1.035522    
 1888  0.2047729       1.251373       3.990112       7.819366       10.99719       13.17371       13.80981       13.16226       11.42798       7.872375       4.307556       1.668488    
 1889  0.1001282       1.048828       3.781067       7.727478       11.21133       13.40836       14.31805       13.64542       11.51282       7.856140       4.275330       1.871368    
 1890   1.140076       1.999023       4.600189       7.766449       10.91953       12.90613       14.06808       13.20718       11.41696       7.778687       5.110382       1.488251    
 1891 -0.3876343      0.6623535       3.435730       7.332825       10.66577       13.32678       14.16647       13.22690       11.29782       7.882629       4.406006       1.159576    
 1892  0.6016235       1.490753       4.279480       7.265076       10.52359       12.96564       13.71121       13.45023       11.14380       7.909454       4.123688       1.105896    
