# using minimal fraction of valid points 30.00
# using only 5lan points from LS mask in CMIP5/monthly/lsmask_cmip3_144.nc
# tas [Celsius] from HadGEM2-CC model output prepared for CMIP5 RCP8.5 r1i1p1
# cutting out region lon=    0.000  360.000, lat=  -90.000   90.000
 1861 -0.2587280      0.8484497       3.608124       7.663818       10.81006       13.42365       14.18228       13.67783       11.28909       8.136475       4.078979       1.590973    
 1862  0.3304138      0.9664001       3.385193       6.759125       10.31351       13.40695       13.78659       13.18893       11.21103       7.815277       4.371552      0.9628906    
 1863 -0.7162170      0.8850403       3.093567       6.659729       10.36160       13.07462       14.22864       13.53265       11.01379       8.051819       4.168823       1.293579    
 1864 -0.3671875       1.120789       3.585632       6.164368       10.08505       13.32956       14.59250       13.21744       11.01489       7.731689       4.077789       1.385406    
 1865 -0.2848816      0.2823181       3.907349       7.872986       10.91586       13.39481       14.32355       13.43951       10.96051       7.457214       4.454437       1.362640    
 1866 -0.3656311      0.4952393       3.299347       6.510315       10.01151       13.04739       14.07211       13.49432       10.75165       7.818909       3.832123      0.3334351    
 1867 -0.1105652      0.2551270E-01   2.664734       6.910919       10.20972       13.20465       14.13895       13.64502       10.98080       7.542786       3.939728      0.7221069    
 1868 -0.5331421E-01  0.4756165       2.992279       7.067078       10.43842       13.62006       14.51920       13.28955       10.84924       7.563446       4.275543       1.301514    
 1869 -0.7824707     -0.6817627E-01   3.344879       6.703308       10.13452       13.21088       14.47720       13.48987       11.60379       7.942841       4.304382       1.450714    
 1870  0.3097229       1.143311       3.415436       7.137634       10.25168       14.18613       14.28662       13.67383       11.15649       8.024536       4.588745       1.699829    
 1871  0.6811523E-01   1.043762       3.847534       7.914948       10.69690       13.63016       14.79697       13.69675       11.79630       7.763580       3.684174      0.8473816    
 1872 -0.1522522      0.5082397       3.781342       6.335846       10.23740       13.23392       14.12262       13.46124       10.86295       8.021637       3.953308      0.8653870    
 1873  0.2716064E-01  0.7978516       3.537323       7.075867       10.49768       13.40103       14.27628       13.89285       11.20456       8.221191       4.911774      0.9192505    
 1874  0.2944031      0.8619385       3.938263       7.377045       10.29129       13.59866       14.86777       14.04758       11.49487       7.815613       3.877960       1.017365    
 1875 -0.5380249      0.8851929       3.105896       6.570496       9.881317       12.97366       13.93222       13.52917       11.06476       8.082855       3.562195      0.1923218    
 1876 -0.6023560      0.3237915E-01   2.891571       6.310486       10.21231       13.03537       13.78186       13.34198       10.82877       7.932953       4.023529      0.8538818    
 1877 -0.6148682      0.7662659       2.948242       6.798370       10.40509       12.98895       13.87985       13.26285       10.35834       7.637756       3.606018      0.7694702    
 1878 -0.7035217      0.5686340       3.298737       6.825928       10.62503       13.29477       14.02155       13.31345       10.77847       7.916595       3.977112       1.064362    
 1879  0.6469727E-02  0.7767944       3.678528       6.804749       10.68091       13.81165       14.45865       13.42810       10.86212       7.595673       3.969055       1.635620    
 1880 -0.1718140E-01  0.4658813       2.562012       6.525024       10.05301       12.99271       14.42477       13.09882       10.66794       7.558746       3.717010      0.8143005    
 1881 -0.3994446      0.6323547       3.075500       6.690826       10.25720       13.48972       14.28973       13.16272       11.03427       8.249451       3.864136       1.175690    
 1882  0.9225464E-01  0.9610291       3.320862       7.047729       10.46280       13.22882       14.10818       13.30569       11.25354       8.014618       4.125793       1.123047    
 1883 -0.9519348      0.3329773       2.898926       6.550842       10.42810       12.85779       13.89990       13.21967       10.97452       7.718384       3.865875      0.6622314    
 1884 -0.4340515      0.6560669       2.725647       6.516693       10.32513       13.25119       13.85620       12.71747       10.24213       6.972198       3.712952      0.6940308    
 1885 -0.7046509E-01  0.2861938       2.870758       6.677063       9.852814       12.55011       13.41208       12.90256       10.55188       7.102539       3.603516      0.6352844    
 1886 -0.4305115       1.437195       3.305939       6.415131       10.09006       12.61142       13.83807       12.81509       10.54602       6.775696       3.377808      0.1278076    
 1887  -1.273804     -0.5249329       2.438538       6.063629       9.559845       12.92035       13.82220       13.15131       10.74097       7.410919       3.543396      0.8109436    
 1888 -0.4110107      0.9254150       2.865662       6.065155       9.930237       13.21567       13.80859       13.25305       10.60516       7.204132       3.822754      0.3684998    
 1889 -0.8784790     -0.1469116       2.554321       5.980743       9.705597       12.76016       13.63980       12.87955       10.81589       7.704529       3.885681      0.3552551    
 1890 -0.6116333     -0.1220398       3.414368       6.799255       9.651489       12.86914       13.42178       13.14758       10.71417       6.924194       3.389832      0.4368591    
 1891 -0.3803101     -0.6009827       2.342651       5.845490       9.055481       12.60739       13.55496       12.89679       10.52985       7.196777       3.549744      0.5495300    
 1892 -0.1875610     -0.9609985E-01   2.824829       6.653412       9.914093       12.80090       14.02255       13.51547       11.07999       7.603943       3.626984       1.307526    
 1893  0.4550476      0.8288269       3.314850       6.869507       10.28546       13.16687       14.04596       13.90796       11.07391       7.689514       3.695862      0.5693665    
 1894 -0.5066223      0.1049805       3.890289       6.849609       10.23981       13.22778       14.01028       13.61334       11.08499       7.787354       3.582550      0.1361389    
 1895  0.1956177E-01  0.5046997       2.665771       6.998291       10.74805       13.59454       14.18311       13.80658       10.98029       7.641907       4.356445      0.8090515    
 1896 -0.8840942     -0.1018677       2.478790       6.557068       10.14804       13.21579       14.40707       13.40039       10.90768       7.977417       3.993225      0.6654053    
 1897 -0.4910278      0.2790833       3.105011       6.257324       9.675629       13.01550       14.18741       13.07349       10.79523       7.657410       4.569550      0.8008728    
 1898 -0.1481018      0.5961304       3.596954       6.832092       10.45279       12.90057       13.97647       13.41003       11.01263       7.408966       3.603119      0.4214783    
 1899 -0.2584229      0.6019897       3.007935       6.576385       10.63086       12.76147       14.43796       13.00000       10.90829       7.386200       3.854004      0.9738464    
 1900 -0.4129944      0.1886597       2.937500       6.371216       10.23090       13.36728       14.13779       13.15530       10.75409       7.521088       4.486084      0.9931030    
 1901  0.3628845      0.6448975       3.212524       6.985291       10.33386       13.41776       13.95273       13.41531       11.27133       8.129913       4.310181       1.011169    
 1902  0.1084290      0.7131042       3.048706       6.829895       10.03836       13.01892       13.93375       13.19693       11.12201       7.938660       3.875641      0.8830566    
 1903 -0.7351685      0.3112183       3.080383       6.252869       9.702911       12.38394       13.85120       12.70801       10.45938       7.426697       3.846924      0.9834595    
 1904  0.2041931       1.228760       3.471252       6.294861       9.719482       13.03665       14.09274       13.39459       10.87900       7.477539       3.842804       1.261169    
 1905 -0.1497498       1.321503       3.265350       6.776031       10.44305       13.36456       14.13205       13.11035       11.13754       7.765930       4.214935       1.164795    
 1906 -0.1562500E-01  0.2173157       2.609924       6.031982       9.942657       12.90491       13.85559       13.21021       10.96329       7.939026       5.023987       1.145630    
 1907  0.5493164E-02  0.9731750       3.667877       7.446289       10.75183       13.14691       14.43372       13.36481       10.85635       7.829071       3.819397      0.7925720    
 1908 -0.6277466E-01  0.1373291E-02   2.646179       7.105652       10.04980       13.34891       13.90198       13.14975       10.86441       7.687286       3.674652      0.7299805    
 1909  0.1835022      0.2398987       2.477997       6.274689       9.784332       13.04758       13.56464       12.83853       10.92941       7.504974       3.481384      0.7895203    
 1910  0.5157471E-01 -0.9191895E-01   3.214966       7.041534       10.25821       13.02640       13.76474       13.16058       10.64917       7.677155       4.058044      0.4796143    
 1911  0.1763916E-01  0.2874756E-01   2.992462       6.388214       9.983795       12.82910       13.79819       13.41281       11.01117       7.593384       3.591400      0.8919983    
 1912 -0.4500732      0.4815979       2.928101       6.289764       9.972717       12.92493       13.87259       13.29163       10.50601       6.791290       3.494507      0.7026062    
 1913  -1.176270     -0.6024170E-01   2.219177       6.129456       9.256287       12.70728       13.99579       12.87738       10.24298       7.044586       2.635406      0.2463379    
 1914 -0.6146851      0.3051758E-04   3.501740       6.480591       9.832764       12.92603       13.70441       12.95728       10.61526       7.381531       3.817749      0.1707764    
 1915 -0.9055176      0.6198730       2.723999       6.226044       10.13757       13.15088       14.04385       13.63083       10.96933       7.535950       3.508240      0.6179504    
 1916 -0.6029663      0.6362915E-01   2.799561       5.917084       9.521271       12.46786       13.64011       12.88159       10.84314       7.009979       3.484650      0.4322815    
 1917  -1.106720     -0.4180603       2.314911       5.563324       9.567627       12.69476       13.65561       12.99124       10.67557       7.435394       3.750763      0.4225769    
 1918  -1.002625      0.2923889       2.935120       6.814392       10.17401       13.37384       13.84494       13.05316       10.61493       7.524933       3.572021      0.3488464    
 1919 -0.8949890      0.4414978       2.877808       6.281586       9.579651       12.75446       13.77829       13.24561       10.82864       7.620850       4.016388      0.3199768    
 1920 -0.7772522     -0.1475830       3.003998       6.649780       10.82816       13.40894       14.20898       13.62576       10.98523       7.028656       3.626221      0.5916138    
 1921 -0.2573853      0.9863892       3.605713       6.902313       10.19012       12.91171       13.94238       13.27109       10.49371       7.588226       3.780243      0.8591003    
 1922 -0.5418396       1.016937       3.178009       6.795532       10.16498       13.76144       14.26437       13.48135       10.70996       7.890533       2.947357       1.063873    
 1923 -0.5335388      0.1763306       2.494415       6.241913       9.734833       12.79614       14.05936       13.29010       11.02982       7.523987       3.682404       1.151794    
 1924 -0.6290283      0.1080627       2.197571       6.170349       9.788727       12.94156       13.84714       13.17242       10.64322       7.674805       3.608673     -0.4138489    
 1925 -0.8497620     -0.5300903E-01   3.183777       6.867493       10.36090       13.17892       14.13211       13.19333       10.81448       7.815521       4.351563      0.7904358    
 1926 -0.2164001      0.2459717E-01   2.641907       6.386383       10.11081       13.27148       14.04214       13.06839       11.32584       8.104401       4.318024      0.7446594    
 1927  0.4841309      0.9442444       3.722900       7.128876       10.58319       13.38580       14.10678       13.49142       10.86899       7.928314       3.845703       1.105682    
 1928 -0.3533936      0.7786255       3.334625       7.071991       10.77509       13.42725       14.36697       13.57324       11.25153       8.025055       4.410767      0.8633423    
 1929  0.2395935      0.5831604       3.322845       6.988281       10.44388       13.40906       14.48950       13.45126       11.07352       7.594635       3.571899      0.7558899    
 1930 -0.1322021      0.2919922       2.587860       6.086975       9.912506       12.61417       13.74243       13.05255       10.75864       7.999512       3.477386      0.6702881    
 1931 -0.4894104      0.2395935       3.164276       6.501709       10.22369       12.80084       13.76834       12.85193       10.41104       7.005829       3.741547      0.5655518    
 1932 -0.6504211      0.2934265       3.155823       6.839142       10.23514       12.97726       14.34952       13.23074       10.97400       7.772888       3.662720      0.9783630    
 1933 -0.2668457     -0.1534729       2.538086       6.473785       9.915894       12.87497       13.86581       13.35864       11.13281       7.516113       3.300293      0.6873779    
 1934 -0.6664734      0.2919312       1.958801       6.269073       9.925537       13.16992       13.63083       12.92242       10.77466       7.661011       3.723755      0.5495605    
