"year","met_year","yr_part","month","m0001","m0002","m0003","m0004","m0005","m0006","m0007","m0008","m0009","m0010","m0011","m0012","m0013","m0014","m0015","m0016","m0017","m0018","m0019","m0020","m0021","m0022","m0023"
1990,1990,1990.70833333333,9,13.6966,14.4924,14.0613,14.5751,13.555,16.4268,13.778,14.9152,15.2854,16.3814,15.3848,16.6237,13.822,14.6982,14.718,15.3152,15.1732,15.524,14.1574,14.697,13.7673,14.1099,14.9432
1990,1990,1990.79166666667,10,12.6609,13.7169,13.1922,13.4598,12.5221,15.5933,12.6963,13.9221,14.3669,15.1059,13.9346,15.5236,13.036,13.6062,13.6682,14.4354,14.2068,14.4711,13.1637,13.9244,13.1049,12.8997,14.1785
1990,1990,1990.875,11,11.5811,12.8944,12.5344,12.4484,11.5774,14.6877,11.723,12.6667,13.546,13.8233,12.7877,14.5165,12.3534,12.5448,12.7028,13.5511,13.2458,13.3994,12.1507,12.9889,11.9991,11.9014,13.2959
1990,1991,1990.95833333333,12,10.5712,12.2385,11.8962,11.6295,11.2122,14.3184,11.1205,12.1905,12.941,13.24,12.3569,13.7075,11.7638,12,12.0375,12.9951,12.4395,12.6838,11.525,12.5029,11.1535,10.9455,12.3229
1991,1991,1991.04166666667,1,10.2994,11.845,11.5229,11.5903,10.9456,14.0940000000001,11.0484,12.215,12.7693,13.386,12.4911,13.6772,11.6276,11.7527,11.8015,12.749,12.001,12.4378,11.375,12.1685,10.9356,10.5901,11.9021
1991,1991,1991.125,2,10.5858,12.0697,11.6286,12.0978,11.25,14.2011,11.0701,12.5349000000001,12.9447,13.9406,12.9347,13.9829,11.9325,12.147,11.8154,13.1675,12.2702,12.7835,11.8342,12.4285,11.3921,11.0965,12.3702
1991,1991,1991.20833333333,3,11.5496,12.8763,12.3886,12.8762,11.743,14.5741,11.976,13.0018,13.4445,14.8566,13.4887,14.6433,12.4332,12.6612,12.4557,13.5854,12.986,13.6388,12.6958,13.0712,12.3564,11.6703,13.2257
1991,1991,1991.29166666667,4,12.6902,13.8154,13.3335,13.767,13.0261,15.6608,12.9366,13.8498,14.1772,15.8638,14.3497,15.6312,12.9767000000001,13.7866,13.5412,14.2406,13.9456,14.7292,13.6317,13.9286,13.0700000000001,12.9065000000001,14.3217
1991,1991,1991.375,5,13.7137,14.7923,14.2402,14.6042,13.9452,16.6268,14.0023,14.9456,14.8663,16.5408,15.2411,16.3712,13.8239,14.6786,14.62,15.2755,14.889,15.6995,14.4713,14.6463,13.6417,14.0828,15.5185
1991,1991,1991.45833333333,6,14.2591,15.3973,14.927,15.2218,14.601,17.2892000000001,14.7955,15.8009,15.4795,17.0669,15.9475,17.1424,14.2253,15.3429,15.4049,16.0722,15.4798,16.2947,15.1265,15.1271,13.8941,14.8805,15.9243
1991,1991,1991.54166666667,7,14.7094,15.4948,14.8819,15.4213,14.776,17.3534,15.0015,15.8615,15.9771,17.3491,16.4483,17.5176,14.0638,15.615,15.6504,16.2954,15.7674,16.4027,15.3294,15.3886,14.0405,15.1545,16.0795
1991,1991,1991.625,8,14.5228,15.0382,14.6122,15.1526,14.4589,17.2607,14.5105,15.429,15.9302,17.209,16.3418,17.4142000000001,13.9884,15.3003,15.3679,16.0853,15.6094000000001,16.1449,14.8733,15.1882,14.0314,15.1128,15.9075
1991,1991,1991.70833333333,9,13.7233,14.4321,13.9551,14.3988000000001,13.6245,16.3065,13.6573,14.5491,15.3714000000001,16.2383,15.2735,16.7174,13.5433,14.4956,14.4712,15.4137,15.0874,15.4206,14.0211,14.5488,13.7319,14.3305,15.2666
1991,1991,1991.79166666667,10,12.6992,13.7974,13.2324,13.3968,12.8766,15.6015,12.387,13.3393,14.4797,14.9453,13.7202,15.6882,12.7889,13.4662,13.354,14.3582,14.0208,14.4594,12.9769,13.6369,12.9256,13.1258,14.2842
1991,1991,1991.875,11,11.5077,12.9751,12.725,12.1502,12.0036,14.6942,11.1579,12.1614,13.6757,13.565,12.6847,14.4971,12.0243,12.4282,12.3728,13.5631,12.8708,13.3932,11.9108,12.7628,11.808,12.059,13.2302
1991,1992,1991.95833333333,12,10.706,12.2715,12.2089,11.5168,11.4706,13.9788,10.6191,11.5884,12.9135,12.8179,12.1132,13.9543,11.7007,11.5391,11.7135,12.7603,12.0815,12.5928,11.2629,12.1147,10.8516,11.0964,12.286
1992,1992,1992.04166666667,1,10.3827,11.6712,11.6191,11.653,11.2615,13.8497,10.6119,11.4154,12.7204,12.9569,12.1468,13.4583,11.5618,11.4073,11.5169,12.9312,11.7252,12.2962,11.2036,11.8978,10.6032,10.6648,11.7882
1992,1992,1992.125,2,10.6597,11.9661,11.5957,11.8613,11.4694,13.7347,10.8635,11.6123,13.0526,13.5807,12.5708,13.8268,11.7498000000001,11.7321,11.6753,13.0105,12.0532,12.7382,11.6319,12.0693,11.0572,10.8009,12.1185
1992,1992,1992.20833333333,3,11.7331,12.8083,12.2914,12.9551,12.0854,14.5467,11.4781,12.1325000000001,13.494,14.4426,13.1888,14.2779,12.017,12.5207,12.2877,13.3391,12.5886,13.5561,12.5175,12.6483,11.7144,11.6031,13.0164
1992,1992,1992.29166666667,4,12.8862,13.7754,13.3104,13.7684,12.9823,15.5247,12.3264,13.0915,14.1591,15.3912,14.0439,15.6067,12.8354,13.4955,13.2412,14.0382,13.7523,14.7678,13.4918,13.4063,12.5519,12.6543,14.2423
1992,1992,1992.375,5,13.8402,14.7645,14.2955,14.5155,14.0019,16.4525,13.3173,14.0424,14.8308,16.0986,14.8776,16.3043,13.6126,14.3766,14.236,14.9785,14.654,15.6889,14.3085,14.2309,13.1294,13.7599,15.1724
1992,1992,1992.45833333333,6,14.6353,15.3675,14.9115,15.1832,14.587,17.1671,14.0866,15.1036,15.4842,16.6476,15.5846,17.0121,13.8978,15.0978,15.0294,15.7043,15.2312,16.2192,14.9718,14.7158,13.4915,14.7666,15.701
1992,1992,1992.54166666667,7,14.8165,15.4562,14.9945,15.4118,14.7558,17.2123,14.5018,15.3628,15.9153,16.9677,16.0985,17.3831,14.0514,15.4393,15.3395,16.0913,15.4419,16.3926,15.169,15.0189,13.6033,15.0847,15.9288
1992,1992,1992.625,8,14.5505,15.1921,14.4703,15.2158,14.5202,16.9705,14.1568,14.998,15.8389,16.7854,15.9792,17.0947,13.9142000000001,15.1458,15.1363,15.917,15.3263,16.1197,14.7476,14.8311,13.5553,14.9311,15.5745
1992,1992,1992.70833333333,9,13.7985,14.5282,13.816,14.5431,13.6996,16.1705,13.2211,14.2505,15.2752,15.9802,15.0326,16.4149,13.3893,14.4383,14.3377,15.1236,14.6742,15.3878,13.8807,14.3594000000001,13.2169,14.2428,14.9914
1992,1992,1992.79166666667,10,12.6666,13.6907,13.3355,13.494,12.8199,15.3124,12.0557,13.0299,14.4594,14.6245,13.5684,15.5207,12.6556,13.4127,13.3269,14.0883,13.6648,14.3549,12.882,13.5584,12.4998000000001,13.292,14.1067
1992,1992,1992.875,11,11.4282,12.966,12.7135,12.605,11.8253,14.5392000000001,11.0101,11.7465,13.5724,13.2989,12.556,14.4444,12.0081,12.2834,12.3857,13.2617,12.6305,13.3066,11.8921,12.7306,11.5466,12.0709,13.0351
1992,1993,1992.95833333333,12,10.5838,12.2849000000001,11.8981,11.7475,11.291,13.9828,10.2825,11.2493,12.9157,12.6781,12.1087,13.5297,11.3527,11.6645,11.7896,12.5867,11.7647,12.574,11.2618000000001,12.1501,10.7313,11.2324,12.243
1993,1993,1993.04166666667,1,10.2281,11.873,11.412,12.065,11.0817,13.8268,10.4301,11.3426,12.7109,12.8852,12.1955,13.454,11.5032,11.4746,11.5302,12.6433,11.4758,12.3795,11.072,11.96,10.4665,10.8771,11.8323
1993,1993,1993.125,2,10.5495,12.0584,11.4652,12.4916,11.2098,14.0837,10.7929,11.5321,12.9867,13.6058,12.6256,13.4984,11.6399,11.9704,11.7167,12.7949,11.9691,12.6998,11.4984,12.0942,10.8642,11.1728,12.0058
1993,1993,1993.20833333333,3,11.6338,12.8199,11.9667,13.4753,12.1374,14.5958,11.6048,12.2278,13.55,14.4517,13.2692,14.2773,12.2863,12.3663,12.5614,13.3387,12.7294,13.6017000000001,12.371,12.6212,11.6802,11.7922,12.9158
1993,1993,1993.29166666667,4,12.8524,13.888,13.1898,14.1592,13.0961,15.7139,12.3527,13.1251,14.1204,15.4364,14.2474,15.3531,12.978,13.4754,13.5031,13.9051,13.6222,14.6407,13.3853,13.5647,12.5899,12.8806,14.1155
1993,1993,1993.375,5,13.9203,14.7638,14.1405,14.9156,14.2201,16.536,13.614,14.0581,14.8266,16.1529,15.0834,16.1692,13.6943,14.45,14.4454,14.9297,14.5323,15.6686,14.278,14.2655,13.1562,13.9416000000001,15.286
1993,1993,1993.45833333333,6,14.6616,15.4331,14.7285,15.6325000000001,14.8911,17.1322,14.5053,15.0735,15.4603,16.7636,15.7854,16.8818,14.3023,15.2613,15.2409,15.7801,15.1224,16.2302,14.9522,14.8515,13.4928,14.8351,15.9681
1993,1993,1993.54166666667,7,14.9225,15.5526,14.7729,15.9012,15.0146,17.4352,14.5307,15.5446,15.9285,17.1034,16.308,17.1696,14.2837,15.5824,15.4628,15.9251,15.5188,16.4448,15.1886,15.0912,13.7579,15.1948,16.0951
1993,1993,1993.625,8,14.6097,15.2788,14.5637,15.6891,14.7396,17.205,14.346,15.2491,15.9527,16.9418,16.2164,17.1966,14.223,15.3452,15.2715,15.8462,15.3646,16.2212,14.7857,14.9464,13.824,15.0257,15.7548
1993,1993,1993.70833333333,9,13.8875,14.5853,13.9427,14.9801,13.8841,16.4545,13.3574,14.4758,15.3215,16.0763,15.2452,16.4442,13.6514,14.6117,14.4453,15.0612,14.749,15.5357,13.9573,14.4215,13.5512,14.5227,15.0591
1993,1993,1993.79166666667,10,12.7094,13.7546,13.2624,13.7843,13.0115,15.5739,12.3129,13.4027,14.4971,14.7902,13.7333,15.197,12.7995,13.6246,13.421,14.3654,13.7567,14.493,12.9539,13.6569,12.8009,13.5016,14.2046
1993,1993,1993.875,11,11.7208,13.0622,12.4932,12.7884,12.1027,14.7277,11.1872,12.3359,13.5419,13.5852,12.6225,14.1696,12.1676,12.6801,12.5456,13.5419,12.7185,13.4519,11.9893,12.7518,11.7194,12.29,13.2994
1993,1994,1993.95833333333,12,10.8417,12.3587,12.0223,12.0571,11.3831,14.0815,10.5913,11.5225,12.8882,12.8827,12.2277,13.3726,11.7066,11.9452,11.8737,13.0167,11.8972,12.7313,11.3208,12.1406,11.0028,11.1839000000001,12.4091
1994,1994,1994.04166666667,1,10.5293,11.8074,11.186,11.8649,11.3502,13.8384,10.779,11.745,12.6598,13.0934,12.3574,13.107,11.7598,11.7176,11.5071,12.915,11.5542,12.5328,11.2411,11.931,10.7525,10.8272,11.97
1994,1994,1994.125,2,10.7868,12.0445,11.4059,12.4802,11.4495,14.2296,10.9903,11.873,12.9704,13.7826,12.7727,13.5567,12.1723,12.2427,11.8019,13.1417,11.8305,12.8286,11.6545,12.1566,11.2377,11.0893,12.2124
1994,1994,1994.20833333333,3,11.9238,12.8206,12.3141,13.2198,12.0202,14.8753,11.6157,12.4907,13.507,14.5728,13.4225,14.3306,12.3589,12.6726,12.3048,13.604,12.5924,13.7674,12.4784,12.7261,11.9442,11.8486,13.0623000000001
1994,1994,1994.29166666667,4,12.949,13.9078,13.2674,14.271,12.9957,16.0321,12.5785,13.3804,14.0017,15.5801,14.3052,15.1892,13.0703,13.5916,13.4821,14.3156,13.7403,14.7998,13.504,13.5817,12.8307,12.7335,14.0127
1994,1994,1994.375,5,13.8486,14.8384,14.1763,15.0902,14.1093,16.9898,13.7521,14.4639,14.765,16.3206,15.1299,16.0568,13.5861,14.4997,14.477,15.1685,14.6442,15.8365,14.4068,14.3877,13.4269,13.994,15.1278
1994,1994,1994.45833333333,6,14.4906,15.4667,14.7949,15.7139,14.8377,17.507,14.6664,15.4242,15.4236,16.952,15.8678,16.908,14.2331,15.3175,15.1485,15.9943,15.2561,16.4518,15.0147,14.9665,13.8556,14.8986,15.8267
1994,1994,1994.54166666667,7,14.7976,15.5863000000001,15.0339,15.879,15.0617,17.5707,14.9087,15.8622,15.8594000000001,17.2911,16.3716,17.2682,14.3523,15.6431,15.4217,16.2904,15.5381,16.6566,15.2219,15.2122,13.9417,15.3691,15.8865
1994,1994,1994.625,8,14.5883,15.3008,14.7372,15.5442,14.7109,17.4187,14.6413,15.5391,15.9455,17.1876,16.2361,17.2676,14.1717,15.3686,15.2229,16.0529,15.4439,16.3636,14.8282,15.1021,13.9288,15.1314,15.7458
1994,1994,1994.70833333333,9,13.8837,14.5889,13.9337,14.8156,13.7787,16.5749,13.6896,14.6597,15.282,16.3251,15.2406,16.6317,13.5426,14.6343,14.4441,15.3238,14.8713,15.6884,13.9749,14.5849,13.6518,14.4725,15.0875
1994,1994,1994.79166666667,10,12.7578,13.8179,13.3252,13.6804,12.8175,15.7711,12.6462,13.5577,14.4424,15.0097,13.8708,15.63,12.9577,13.4842,13.4613000000001,14.443,13.8166000000001,14.6193,12.9492,13.7596,12.8659,13.5926,14.3534
1994,1994,1994.875,11,11.5583,13.0302,12.8173,12.3518,11.9996,14.877,11.6319,12.417,13.5956,13.7497,12.877,14.3502,12.3455,12.4352,12.5332,13.4476,12.666,13.5199,11.9549,12.9333,11.7274,12.2919,13.2619
1994,1995,1994.95833333333,12,10.8089000000001,12.3713,12.0331,11.6288,11.4252,14.0293,11.0197,11.7823,12.9073,13.1088,12.2705,13.7246,11.9654,11.8611,11.9568,13.1147,11.8536,12.8249,11.2586,12.3238,10.999,11.5733,12.1917
1995,1995,1995.04166666667,1,10.3723,11.9322,11.6568,11.6025,11.105,13.7957,11.1293,12.0734,12.8314,13.2541000000001,12.2615,13.4694,11.7024,11.753,11.7513,12.8331,11.5819,12.5477,11.1824,12.1323,10.7083,11.0601,11.9839
1995,1995,1995.125,2,10.7247,12.1424,11.8885,12.1778,11.3406,14.0242,11.4498,12.5448,12.9882,13.8148,12.746,13.8475,11.985,11.861,11.8371,12.921,11.9867,12.8316,11.6253,12.2803,11.198,11.3519,12.1062
1995,1995,1995.20833333333,3,11.7078,12.9243,12.461,12.9918,12.3741,14.596,12.1627,12.961,13.4902,14.8462,13.3542,14.5673,12.5156,12.6372,12.417,13.5261,12.6115,13.5709,12.5099,12.9141,11.8972,11.8196,12.9863
1995,1995,1995.29166666667,4,12.8594000000001,13.9535,13.4584,13.9108,13.1764,15.6503,12.9658,13.76,14.0616,15.6764,14.3221,15.6092,13.2982,13.565,13.4396,14.3426,13.8288,14.7072,13.5297,13.8476,12.7986,13.0952,14.1622
1995,1995,1995.375,5,13.8047,14.8636,14.3444,14.6981,14.1118,16.575,13.9862,14.8898,14.8252,16.483,15.2311,16.4041,14.0007,14.5149,14.5302,15.3048,14.8239,15.7045,14.4456,14.4811,13.5014,14.2049,15.2595
1995,1995,1995.45833333333,6,14.629,15.502,15.1681,15.2609,14.7348,17.1269,14.7493,15.7252,15.5212,17.0265,15.9318,16.9722,14.2255,15.3531,15.3032,16.0253,15.3944,16.2305,15.1046,15.0554,13.8309,14.9841,15.8778
1995,1995,1995.54166666667,7,14.976,15.5652,15.1102,15.4268,14.9123,17.2639,14.9888,15.9443,15.9144,17.3714000000001,16.4159,17.4318,14.4017,15.7071,15.6189,16.2776,15.6883,16.3916,15.3117,15.3063,14.0592,15.4246,16.1918
1995,1995,1995.625,8,14.7113000000001,15.2588,14.6252,15.1151,14.6743,16.9558,14.6937,15.5652,15.8884,17.2373,16.2915,17.3179,14.2388,15.5731,15.3472,16.1731,15.5723,16.1998,14.8664,15.2037,13.979,15.1655,15.9548
1995,1995,1995.70833333333,9,14.018,14.6003,14.1081,14.4462,13.7492,16.3178,13.7652,14.7966,15.2785,16.3867,15.3228,16.6392,13.7114,14.7178,14.4959,15.3517000000001,14.9652,15.5737,14.1017000000001,14.5745,13.6732,14.4686,15.2172
1995,1995,1995.79166666667,10,12.9879,13.9038,13.4505,13.3141,12.6884,15.3853,12.5985,13.6806,14.4951,15.0522,13.8656,15.4814,12.892,13.84,13.4868,14.4132,14.0402,14.4929,13.1246,13.7362,12.883,13.3488,14.2201
1995,1995,1995.875,11,11.8025,13.1089,12.6871,12.1398,11.7457,14.4529,11.5116,12.6281,13.6202,13.8658,12.8311,14.4271,12.2748,12.6089,12.5795,13.6865,12.9498,13.4571,12.1428,12.9086,11.8993,12.0139,13.3336
1995,1996,1995.95833333333,12,10.7971,12.385,11.8625,11.4313,11.2877,13.9391,10.8831,12.0147,13.03,13.2394,12.4301,13.7144,11.9977,11.9038,11.9231,13.0566,12.1478,12.7245,11.364,12.3521,11.0485,11.1153,12.3357
1996,1996,1996.04166666667,1,10.537,11.9954,11.6158,11.5984,11.0786,13.5585,10.9007,11.7762,12.7265,13.2848,12.4266,13.747,11.9858,11.7535,11.7142,13.112,11.7842,12.521,11.3192,12.0117,10.8331,10.7862,11.8123000000001
1996,1996,1996.125,2,10.8437,12.1012,11.7031,12.1657,11.1975,13.8458,11.0646,12.156,12.8759,13.8358,12.8191,13.9669,12.1504,12.1155,11.8741,13.1982,12.1034,12.8752,11.7899,12.157,11.2498000000001,11.1684,12.1737
1996,1996,1996.20833333333,3,11.8757,12.9512,12.2695000000001,12.8771,11.9075,14.5045,11.7649,12.93,13.5262,14.7326,13.4674,14.7098,12.7088,12.7787,12.5291,13.6871,12.7917,13.6679,12.6479,12.8526,12.0943,11.9981,13.2047
1996,1996,1996.29166666667,4,13.0245,14.0702,13.2853,13.8024,12.8493,15.5418,12.8369,13.7859,14.1479,15.7658,14.3338,15.7779,13.5525,13.6443,13.5778,14.4057,13.9529,14.7718,13.6809,13.6656,12.8517000000001,12.8801,14.2765
1996,1996,1996.375,5,14.0294,14.9557,14.3277,14.6879,13.9499,16.487,13.9461,14.665,14.8542,16.4745,15.2738000000001,16.475,14.0411,14.5702,14.595,15.3854,14.8887,15.7812,14.4965,14.4554,13.6164,13.7584,15.2805
1996,1996,1996.45833333333,6,14.7664,15.5294,14.8971,15.3234,14.6779,17.0271,14.6148,15.5797,15.4276,17.0287,15.9642,17.2349,14.4921000000001,15.249,15.3717,16.1436,15.5186,16.3651,15.1539,15.0698,13.9398,14.7531,15.8701
1996,1996,1996.54166666667,7,15.0853,15.6157,14.8825000000001,15.6634,14.7601,17.106,14.937,15.8231,15.8925,17.3237,16.4758,17.5318,14.3966,15.6776,15.6832,16.4196,15.8,16.4997,15.3719,15.3633,14.0788,15.1509,16.1214000000001
1996,1996,1996.625,8,14.9204,15.3581,14.6201,15.509,14.564,16.9535,14.7683,15.5885,15.8691,17.1981,16.3459,17.5549,14.2303,15.446,15.4701,16.3568,15.6677,16.1836,14.9687,15.1926,14.1419,14.9131,15.6728
1996,1996,1996.70833333333,9,14.0622,14.6581,13.8883,14.7558,13.6538,16.1508,13.8565,14.7633,15.2833,16.2499,15.3176,16.7375,13.6471,14.6255,14.68,15.6665,15.1142,15.5146,14.1712,14.6988,13.7892000000001,14.2899,15.0095
1996,1996,1996.79166666667,10,13.0046,13.9268,13.1024,13.7369,12.8564,15.3184,12.7539,13.7128,14.5232,14.9372,13.8653,15.6408,13.028,13.5897000000001,13.6328,14.7984,14.0983,14.4032,13.1608,13.8992,13.072,13.2465,14.0932
1996,1996,1996.875,11,11.8854,13.2132,12.5566,12.4846,12.1042,14.4087,11.7261,12.6071,13.5395,13.7294,12.8754,14.3394,12.4774,12.616,12.7389,13.8384,12.9836,13.3247,12.1631,13.1314,12.0203,12.1198,13.2017
1996,1997,1996.95833333333,12,10.9514,12.5036,11.968,11.667,11.5988,14.0129,11.0455,11.9132,12.9686,13.1023,12.4254,13.7039,11.9214,11.6093,12.0281,13.228,12.1641,12.6133,11.4282,12.4985,11.1159,11.2698,12.4649
1997,1997,1997.04166666667,1,10.4553,12.0747,11.4582,11.9189,11.2002,13.8746,11.0049,11.6687,12.8633,13.158,12.4987,13.6225,11.9042,11.7856,11.8322,13.2527,11.8631,12.4299,11.3561,12.3276,10.8009,10.9816,11.9861
1997,1997,1997.125,2,10.8131,12.2946,11.5547,12.4721,11.4422,14.0012,11.3621,12.1554,12.9979,13.7152,12.8556,13.9298,12.0936,11.9297,12.0328,13.4807,12.1396,12.6901,11.7968,12.5129,11.1671,11.0824,12.3232
1997,1997,1997.20833333333,3,11.7501,13.0498,12.2732,13.2789,12.1111,14.6387,12.1019,12.9448,13.5274,14.7887,13.5537,14.4459,12.5895,12.5329,12.6512,13.7999,12.9647000000001,13.6253,12.7233,13.0519,12.0275,11.7898,13.0978
1997,1997,1997.29166666667,4,13.0715,13.9905,13.3365,14.1584,13.0981,15.8918,12.9007,13.8406,14.223,15.6872,14.486,15.4902,13.1552,13.6083,13.639,14.6212,14.0115,14.5719,13.7022,13.9005,12.9798,12.653,14.2456
1997,1997,1997.375,5,14.1013,14.8433,14.3172,15.0624,13.9682,16.7362,14.0675,14.7815000000001,14.8403,16.4765,15.3064,16.4319,13.9391,14.514,14.6635,15.4692,14.9864,15.6449,14.5898,14.6176,13.4475,13.8621,15.4018
1997,1997,1997.45833333333,6,14.7631,15.4159,15.0113,15.6369,14.6679,17.4025,14.816,15.715,15.4979,17.055,15.9956,17.1269,14.3223,15.4061,15.4459,16.2908,15.554,16.249,15.2072,15.1573,13.803,14.91,15.9915
1997,1997,1997.54166666667,7,15.0481,15.593,15.1027,15.7712,14.701,17.6179,15.0142,15.9328,15.9429,17.4307,16.4819,17.489,14.3939,15.8504,15.7755,16.4945,15.8986,16.4442,15.4046,15.5288,14.1043,15.2415,16.2268
1997,1997,1997.625,8,14.7509,15.3032,14.7027,15.5228,14.4799,17.309,14.6718,15.6711,15.934,17.204,16.3662,17.4825,14.2855,15.5436,15.5047,16.3078,15.8125,16.2190000000001,14.9362,15.3722,13.9465,15.121,16.0318
1997,1997,1997.70833333333,9,13.9736,14.6385,13.8742,14.8143,13.5609,16.6687,13.8424,14.7314,15.4425,16.3626,15.3318,16.7556,13.6029,14.8286,14.7639,15.5438,15.2126,15.531,14.129,14.7481,13.7165,14.2833,15.4196
1997,1997,1997.79166666667,10,13.0015,13.8493,13.4082,13.6276,12.5864,15.6818,13.0449,13.5774,14.4839,15.0944,13.9463,15.6877,13.0235,13.8073,13.6585,14.5716,14.231,14.5279,13.2059,13.9468,12.9247,13.0707,14.7283
1997,1997,1997.875,11,11.711,13.1085,12.7035,12.5375,11.916,14.6169,11.9035,12.4877,13.6834,13.8148,12.8858,14.4833,12.3721,12.6933,12.8092,13.7861,13.0444,13.4239,12.1632,13.1223,11.8896,12.097,13.8299
1997,1998,1997.95833333333,12,10.6557,12.5348,12.0183,11.7829,11.2324,14.2814,11.1989,11.9142000000001,13.0964,13.1976,12.4241,13.7808,11.8916,12.2855,12.1797,13.1451,12.2577,12.6784,11.5584,12.3954,11.1853,11.104,12.9294
1998,1998,1998.04166666667,1,10.2903,12.0875,11.5955,11.53,10.9345,14.155,11.3833,12.0465,13.0367,13.3686,12.518,13.4211,12.0608,11.8785,11.9457,12.9589,11.9856,12.5348,11.4268,12.1528,10.8466,10.8354,12.4172
1998,1998,1998.125,2,10.5149,12.1926,11.6876,12.1445000000001,11.3356,14.2557,11.9398,12.3025,13.0159,14.02,12.8337,13.7676,12.1194,12.0597,12.0819,13.131,12.2548,12.8529,11.8266,12.4083,11.3209,11.0193,12.8084
1998,1998,1998.20833333333,3,11.6125,12.9005,12.2706,13.0282,12.052,14.9506,12.3476,12.9446,13.5267,14.8023,13.5303,14.6291000000001,12.5771,12.6658,12.6999,13.6716,13.0513,13.6083,12.6702,13.0673,11.9964000000001,11.7938,13.3807
1998,1998,1998.29166666667,4,12.8845,13.9427,13.3946,13.7877,13.0915,15.9763,13.239,13.6974,14.1972,15.775,14.3741,15.6125,13.2447,13.6537,13.6741,14.557,14.0611,14.6569,13.6839000000001,13.8513,12.9089,12.9745,14.3809
1998,1998,1998.375,5,13.8657,14.8852,14.4199,14.5396,13.9991,16.8398,14.239,14.8099,14.8412,16.4963,15.2688,16.3629,13.8691,14.6573,14.7291,15.4561,14.9638,15.729,14.5275,14.6145,13.5807,13.898,15.519
1998,1998,1998.45833333333,6,14.5951,15.4377,14.955,15.0833,14.7366,17.482,14.9473,15.9527,15.5613,17.1011,16.0288,17.0357,14.4812,15.5142,15.4608,16.1923,15.5983,16.2921,15.1388,15.1498,13.8972,14.8074,16.1346
1998,1998,1998.54166666667,7,14.944,15.6088,15.0053,15.3722,14.8584,17.7068,15.0371,16.0814,16.1032,17.3725,16.5173,17.5128,14.3838,15.7914,15.7875,16.4501,15.8617,16.4377,15.392,15.5369,14.0527,15.1616,16.2007
1998,1998,1998.625,8,14.672,15.3303,14.8085,15.1718,14.6859,17.3576,14.7874,15.7382,16.051,17.2399,16.4097,17.3332,14.2714,15.54,15.5943,16.1713,15.6981,16.1832,14.9601,15.3464,14.0557,15.0463,15.9764
1998,1998,1998.70833333333,9,13.8528,14.6381,13.8409,14.363,13.8247,16.5946,13.7473,14.8501,15.3754,16.3828,15.4315,16.6531,13.7307,14.6799,14.8284,15.4424,15.1477,15.4852,14.1842,14.8128,13.7946,14.3451,15.2595
1998,1998,1998.79166666667,10,12.8663,13.8696,13.5435,13.3867,12.892,15.8304,12.7053,13.9179,14.5617,15.0645,13.9869,15.6358,13.0041000000001,13.5362,13.7537,14.6097,14.1907,14.4906,13.2185,13.9883,13.0593,13.2909,14.3206
1998,1998,1998.875,11,11.6877,13.1536,12.7718,12.3014,12.0877,14.8735,11.5815,12.6284,13.6218,13.8747,12.9165,14.5297,12.2463,12.4053,12.904,13.8072,13.0472,13.4627,12.1283,13.2129,12.0935,12.1229,13.335
1998,1999,1998.95833333333,12,10.7617,12.4487,12.2943,11.5764,11.5406,14.3329,11.0998,12.1658,13.0878,13.2227,12.5524,13.8226,12.1313,11.8328,12.2663,13.2295,12.2426,12.6125,11.4759,12.6325000000001,11.209,11.2199,12.3165
1999,1999,1999.04166666667,1,10.4998000000001,11.8751,11.9045,11.5477,11.2511,14.1854,10.9806,12.0828,12.8835,13.4156,12.612,13.6175,12.0116,11.864,11.9371,13.1341,11.9336,12.535,11.3381,12.3525,10.8933,10.682,11.9412
1999,1999,1999.125,2,10.8988000000001,12.1705,11.6683,11.9516,11.5193,14.1549,11.3912,12.5386,13.1833,14.1222,12.9127,14.0082,12.2376,11.9678,12.0569,13.2935,12.2556,12.8311,11.757,12.4687,11.4837,11.3071,12.3177
1999,1999,1999.20833333333,3,11.5926,12.9849,12.474,12.9271,12.3576,14.9432,12.0698,12.8714000000001,13.6067,14.9395,13.6398,14.657,12.8943,12.7683,12.7003,13.7664,12.9816,13.6366,12.6268,13.1035,12.0684,12.0066,13.0832
1999,1999,1999.29166666667,4,12.9608,14.0499,13.4933,13.8055,13.202,15.8821,12.788,13.7793,14.1905,15.8701,14.5049,15.6584,13.5698,13.5073,13.7031,14.5153,14.1609,14.7024,13.6659,14.0021,12.9032,13.0064,14.0563
