# using minimal fraction of valid points 30.00
# tas [K] from Met Office  model output prepared for IPCC Fourth Assessment SRES A2 experiment r1i0p0
# cutting out region lon=   -0.938  359.063, lat=  -90.000   90.000
 2041   285.4238       285.6335       286.3737       287.5639       288.5728       289.4083       289.7389       289.4914       288.7627       287.8700       286.6584       285.7642    
 2042   285.4616       285.8638       286.5015       287.5576       288.4067       289.3445       289.7600       289.5418       288.8595       287.6197       286.5566       285.5615    
 2043   285.3098       285.2530       286.2217       287.3294       288.3299       289.0671       289.4465       289.3688       288.6454       287.7487       286.5314       285.6405    
 2044   285.3960       285.5562       286.3347       287.2554       288.3384       289.1451       289.4301       289.4258       288.8904       287.8510       286.7050       285.5756    
 2045   285.0631       285.5215       286.3127       287.4341       288.5004       289.2922       289.7092       289.5029       288.8575       287.7497       286.5620       285.5865    
 2046   285.3824       285.3657       286.4190       287.2794       288.2970       289.2072       289.6443       289.4555       288.9427       287.9484       286.5916       285.7832    
 2047   285.4900       285.5393       286.3242       287.5715       288.5153       289.3583       289.6481       289.4033       288.8911       287.8301       286.6998       285.7608    
 2048   285.5194       285.6396       286.3270       287.5458       288.6877       289.4340       289.7440       289.6139       289.1029       288.1073       287.1031       286.0132    
 2049   285.8847       286.0809       286.6929       287.7319       288.6098       289.4926       289.7233       289.5806       289.1908       288.1806       287.1040       285.9717    
 2050   285.4484       286.0133       286.6062       287.8608       288.9740       289.5365       289.9308       289.7527       289.3604       288.4180       287.3022       286.1738    
 2051   285.8893       286.1265       286.7037       287.7185       288.7359       289.5990       289.9324       289.8365       289.1996       288.3968       287.1902       286.0698    
 2052   285.8783       286.0394       286.9802       287.8493       288.9272       289.6988       290.0129       289.9985       289.3301       288.4992       287.1685       286.2959    
 2053   286.2022       286.4846       286.9229       288.0354       289.0428       289.8882       290.2244       289.9356       289.3459       288.5433       287.4939       286.5299    
 2054   286.1466       286.1053       286.9839       288.0355       289.0152       289.8776       290.0490       289.9963       289.0901       288.2478       287.1556       286.2189    
 2055   285.7669       285.9100       286.6994       287.8608       288.9109       289.6599       290.0338       289.7516       289.1327       288.2223       287.1025       286.0789    
 2056   285.7900       286.0225       286.8045       287.6551       288.7843       289.6859       289.9908       289.8584       289.1897       288.1125       287.1808       286.1034    
 2057   285.6562       285.8222       286.7980       287.8864       288.8952       289.6449       289.9157       289.7335       289.1332       288.1561       287.1439       286.0763    
 2058   285.6978       285.9152       286.6572       287.8498       288.7563       289.7560       290.0017       289.9615       289.2006       288.4329       287.2752       286.3524    
 2059   285.9387       286.1477       286.9841       287.8487       288.9665       289.7249       290.0166       290.0533       289.4909       288.4869       287.4791       286.6018    
 2060   286.3657       286.3845       287.0693       288.1784       289.0905       289.9717       290.3126       290.2656       289.6962       288.7854       287.5448       286.8419    
 2061   286.2998       286.3145       287.0108       288.1046       289.0670       289.8839       290.2343       290.1283       289.3976       288.5310       287.5214       286.6763    
 2062   286.4772       286.4636       286.9567       288.0485       289.1139       289.9046       290.1446       290.0172       289.4428       288.5267       287.4030       286.4639    
 2063   286.2807       286.4573       287.2099       288.2641       289.0680       290.0273       290.3216       290.2562       289.4716       288.6878       287.6342       286.5498    
 2064   286.3656       286.4740       286.9478       288.2070       289.3052       289.9418       290.2871       290.2127       289.6301       288.8743       287.7245       286.6927    
 2065   286.4299       286.4046       286.9556       288.0392       289.3565       290.0010       290.4027       290.1778       289.4872       288.6479       287.5912       286.6017    
 2066   286.0843       286.3567       287.0496       288.1917       289.1625       289.9780       290.3418       290.3492       289.6452       288.5885       287.4410       286.5860    
 2067   286.2472       286.6665       287.2638       288.3122       289.4193       290.1939       290.3113       290.3471       289.7804       288.9812       287.8174       286.7921    
 2068   286.4302       286.7223       287.4212       288.4123       289.3260       290.2270       290.5285       290.3583       289.7955       288.8946       287.8555       286.7861    
 2069   286.3838       286.5322       287.1873       288.3098       289.3948       290.3136       290.7173       290.4572       290.0090       289.2571       288.0033       287.1974    
